Date: 07-26 at 23:02:35, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1180.26(10), mean: 2416.90, max: 3586.05
Date: 07-26 at 23:03:42, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1091.77(10), mean: 2323.43, max: 3394.61
Date: 07-26 at 23:04:45, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1083.08(10), mean: 2253.81, max: 3268.96
Date: 07-26 at 23:05:49, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1003.43(9), mean: 1928.80, max: 2970.66
Date: 07-26 at 23:06:53, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 995.39(9), mean: 1840.62, max: 2725.94
Date: 07-26 at 23:08:03, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 995.39(9), mean: 1638.04, max: 2468.41
Date: 07-26 at 23:09:10, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 995.39(9), mean: 1150.56, max: 1278.09
Date: 07-26 at 23:10:14, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 995.39(9), mean: 1178.88, max: 1312.91
Date: 07-26 at 23:11:25, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 981.84(8), mean: 1065.11, max: 1223.15
Date: 07-26 at 23:12:26, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 978.28(8), mean: 1094.66, max: 1248.12
Date: 07-26 at 23:13:36, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 972.49(8), mean: 1009.82, max: 1044.20
Date: 07-26 at 23:14:36, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 948.45(7), mean: 1027.05, max: 1092.18
Date: 07-26 at 23:15:42, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 945.61(7), mean: 1007.32, max: 1096.17
Date: 07-26 at 23:16:49, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 945.61(7), mean: 1012.06, max: 1106.45
Date: 07-26 at 23:17:48, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 945.61(7), mean: 1008.87, max: 1068.61
Date: 07-26 at 23:18:53, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 945.61(7), mean: 976.17, max: 1020.33
Date: 07-26 at 23:19:57, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 944.74(7), mean: 963.95, max: 1026.55
Date: 07-26 at 23:20:59, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 939.01(7), mean: 962.59, max: 1053.59
