Date: 07-06 at 13:10:43, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1465.26(5) mean: 2514.39, max: 3411.58
Date: 07-06 at 13:38:52, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1135.34(9) mean: 1188.79, max: 1301.09
Date: 07-06 at 13:39:44, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1135.34(9) mean: 1355.99, max: 1616.61
Date: 07-06 at 13:40:45, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1135.34(9) mean: 1309.95, max: 1625.56
Date: 07-06 at 13:41:36, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1135.34(9) mean: 1249.04, max: 1643.91
Date: 07-06 at 13:42:17, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1135.34(9) mean: 1222.77, max: 1557.46
Date: 07-06 at 13:42:59, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1127.65(8) mean: 1324.97, max: 1593.14
Date: 07-06 at 13:43:53, iter: 44, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1124.77(8) mean: 1288.10, max: 1630.86
Date: 07-06 at 13:44:31, iter: 45, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1121.06(8) mean: 1263.46, max: 1454.10
Date: 07-06 at 13:45:25, iter: 46, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1118.65(8) mean: 1172.79, max: 1236.82
Date: 07-06 at 13:46:19, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1118.65(8) mean: 1207.92, max: 1267.82
Date: 07-06 at 13:47:12, iter: 48, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1118.65(8) mean: 1194.22, max: 1278.58
Date: 07-06 at 13:47:57, iter: 49, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1118.12(8) mean: 1202.92, max: 1353.85
Date: 07-06 at 13:48:47, iter: 50, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1117.70(8) mean: 1140.60, max: 1225.02
Date: 07-06 at 13:49:27, iter: 51, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1117.41(8) mean: 1140.55, max: 1277.21
Date: 07-06 at 13:50:12, iter: 52, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1117.41(8) mean: 1132.23, max: 1188.34
Date: 07-06 at 13:50:53, iter: 53, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1116.45(8) mean: 1137.77, max: 1246.71
Date: 07-06 at 13:51:36, iter: 54, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1116.45(8) mean: 1129.73, max: 1171.61
Date: 07-06 at 13:52:31, iter: 55, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1116.45(8) mean: 1127.98, max: 1166.33
Date: 07-06 at 13:53:12, iter: 56, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1116.45(8) mean: 1150.16, max: 1194.50
Date: 07-06 at 13:53:57, iter: 57, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1116.45(8) mean: 1132.14, max: 1216.42
Date: 07-06 at 13:54:51, iter: 59, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1116.45(8) mean: 1401.04, max: 1739.62
Date: 07-06 at 13:55:41, iter: 60, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1116.45(8) mean: 1221.37, max: 1532.93
Date: 07-06 at 13:56:31, iter: 61, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1113.97(7) mean: 1209.60, max: 1358.61
Date: 07-06 at 13:57:12, iter: 62, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1110.88(7) mean: 1194.39, max: 1290.44
Date: 07-06 at 13:58:07, iter: 63, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1110.88(7) mean: 1151.18, max: 1222.11
Date: 07-06 at 13:58:51, iter: 64, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1110.88(7) mean: 1163.70, max: 1272.40
Date: 07-06 at 13:59:42, iter: 65, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1110.88(7) mean: 1167.27, max: 1247.34
Date: 07-06 at 14:00:31, iter: 66, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1110.88(7) mean: 1154.44, max: 1274.22
Date: 07-06 at 14:01:21, iter: 68, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.66(7) mean: 1350.88, max: 1571.67
Date: 07-06 at 14:02:12, iter: 69, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.19(7) mean: 1217.23, max: 1510.46
Date: 07-06 at 14:02:52, iter: 70, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.19(7) mean: 1251.54, max: 1555.04
Date: 07-06 at 14:03:35, iter: 71, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.19(7) mean: 1216.94, max: 1362.52
Date: 07-06 at 14:04:26, iter: 72, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.19(7) mean: 1173.72, max: 1378.85
Date: 07-06 at 14:05:14, iter: 73, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.19(7) mean: 1195.22, max: 1301.28
Date: 07-06 at 14:06:04, iter: 75, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.19(7) mean: 1425.09, max: 1645.14
Date: 07-06 at 14:06:53, iter: 76, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.19(7) mean: 1294.72, max: 1506.78
Date: 07-06 at 14:07:39, iter: 77, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.19(7) mean: 1227.33, max: 1424.97
Date: 07-06 at 14:08:27, iter: 78, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1094.79(7) mean: 1180.93, max: 1272.43
Date: 07-06 at 14:09:17, iter: 79, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1093.47(7) mean: 1207.90, max: 1300.03
Date: 07-06 at 14:10:04, iter: 80, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1093.47(7) mean: 1224.33, max: 1318.08
Date: 07-06 at 14:10:44, iter: 81, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1093.47(7) mean: 1216.56, max: 1344.14
Date: 07-06 at 14:11:39, iter: 82, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1093.47(7) mean: 1157.40, max: 1241.71
Date: 07-06 at 14:12:21, iter: 83, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1093.47(7) mean: 1151.90, max: 1236.34
Date: 07-06 at 14:13:11, iter: 85, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1093.47(7) mean: 1318.42, max: 1653.15
Date: 07-06 at 14:13:54, iter: 86, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1093.47(7) mean: 1234.09, max: 1501.29
Date: 07-06 at 14:14:35, iter: 87, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1093.47(7) mean: 1168.32, max: 1359.99
Date: 07-06 at 14:15:24, iter: 88, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1093.47(7) mean: 1138.83, max: 1213.35
Date: 07-06 at 14:16:13, iter: 90, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1093.47(7) mean: 1341.34, max: 1549.58
Date: 07-06 at 14:17:00, iter: 91, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1093.47(7) mean: 1203.37, max: 1365.07
Date: 07-06 at 14:17:47, iter: 92, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1093.47(7) mean: 1153.36, max: 1245.00
Date: 07-06 at 14:18:34, iter: 93, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1093.47(7) mean: 1153.29, max: 1239.39
Date: 07-06 at 14:19:15, iter: 95, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1093.47(7) mean: 1402.00, max: 1810.66
Date: 07-06 at 14:20:02, iter: 96, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1093.47(7) mean: 1270.54, max: 1683.76
Date: 07-06 at 14:20:52, iter: 97, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1165.86, max: 1312.81
Date: 07-06 at 14:21:33, iter: 98, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1180.86, max: 1320.23
Date: 07-06 at 14:22:26, iter: 99, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1124.75, max: 1173.99
Date: 07-06 at 14:23:14, iter: 100, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1116.94, max: 1167.33
Date: 07-06 at 14:23:55, iter: 101, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1127.12, max: 1182.45
Date: 07-06 at 14:24:40, iter: 103, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1295.89, max: 1520.29
Date: 07-06 at 14:25:24, iter: 104, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1271.62, max: 1544.33
Date: 07-06 at 14:26:19, iter: 105, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1206.82, max: 1516.41
Date: 07-06 at 14:27:03, iter: 106, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1159.84, max: 1296.32
Date: 07-06 at 14:28:00, iter: 108, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1386.63, max: 1622.67
Date: 07-06 at 14:28:41, iter: 109, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1212.49, max: 1407.43
Date: 07-06 at 14:29:32, iter: 110, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1171.65, max: 1341.71
Date: 07-06 at 14:30:20, iter: 111, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1155.89, max: 1235.16
Date: 07-06 at 14:31:09, iter: 113, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1319.55, max: 1506.85
Date: 07-06 at 14:31:54, iter: 114, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1224.63, max: 1503.31
Date: 07-06 at 14:32:33, iter: 115, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1170.02, max: 1415.27
Date: 07-06 at 14:33:29, iter: 116, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1175.04, max: 1385.01
Date: 07-06 at 14:34:13, iter: 118, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1432.82, max: 1815.97
Date: 07-06 at 14:35:00, iter: 119, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1308.74, max: 1780.45
Date: 07-06 at 14:35:39, iter: 120, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1217.24, max: 1391.42
Date: 07-06 at 14:36:29, iter: 121, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1151.90, max: 1246.98
Date: 07-06 at 14:37:17, iter: 123, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1425.49, max: 1716.22
Date: 07-06 at 14:38:03, iter: 124, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1370.56, max: 1624.44
Date: 07-06 at 14:38:45, iter: 125, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1311.47, max: 1599.68
Date: 07-06 at 14:39:33, iter: 126, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1222.51, max: 1480.43
Date: 07-06 at 14:40:16, iter: 128, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1512.69, max: 1864.39
Date: 07-06 at 14:41:08, iter: 129, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1279.57, max: 1754.78
Date: 07-06 at 14:41:54, iter: 130, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1178.46, max: 1278.34
Date: 07-06 at 14:42:36, iter: 131, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1186.96, max: 1311.60
Date: 07-06 at 14:43:26, iter: 133, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1384.75, max: 1599.31
Date: 07-06 at 14:44:24, iter: 134, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1210.64, max: 1517.36
Date: 07-06 at 14:45:25, iter: 135, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1170.98, max: 1300.35
Date: 07-06 at 14:46:18, iter: 136, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1143.67, max: 1242.29
Date: 07-06 at 14:47:02, iter: 138, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1356.32, max: 1613.51
Date: 07-06 at 14:47:52, iter: 139, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1224.82, max: 1442.28
Date: 07-06 at 14:48:36, iter: 140, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1195.53, max: 1387.29
Date: 07-06 at 14:49:18, iter: 141, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1190.02, max: 1372.76
Date: 07-06 at 14:50:13, iter: 143, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1413.74, max: 1710.86
Date: 07-06 at 14:51:05, iter: 144, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1240.23, max: 1487.67
Date: 07-06 at 14:52:04, iter: 145, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1213.27, max: 1482.34
Date: 07-06 at 14:52:49, iter: 146, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1195.82, max: 1424.98
Date: 07-06 at 14:53:43, iter: 148, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1406.59, max: 1677.92
Date: 07-06 at 14:54:35, iter: 149, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1335.87, max: 1649.47
Date: 07-06 at 14:55:20, iter: 150, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1213.61, max: 1573.52
Date: 07-06 at 14:56:19, iter: 151, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1155.49, max: 1545.20
Date: 07-06 at 14:57:10, iter: 153, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1452.48, max: 1778.48
Date: 07-06 at 14:57:50, iter: 154, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1316.30, max: 1683.89
Date: 07-06 at 14:58:45, iter: 155, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1236.94, max: 1563.92
Date: 07-06 at 14:59:28, iter: 156, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1088.64(7) mean: 1144.26, max: 1212.48
Date: 07-06 at 15:00:18, iter: 158, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1087.72(7) mean: 1377.33, max: 1680.02
Date: 07-06 at 15:01:03, iter: 159, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1087.04(7) mean: 1223.16, max: 1559.63
Date: 07-06 at 15:01:48, iter: 160, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1087.04(7) mean: 1236.22, max: 1588.46
Date: 07-06 at 15:02:33, iter: 161, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1087.04(7) mean: 1175.93, max: 1445.72
Date: 07-06 at 15:03:23, iter: 162, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1087.04(7) mean: 1191.88, max: 1392.55
Date: 07-06 at 15:04:08, iter: 163, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1087.04(7) mean: 1128.24, max: 1178.00
Date: 07-06 at 15:05:05, iter: 165, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1087.04(7) mean: 1364.37, max: 1581.22
Date: 07-06 at 15:05:57, iter: 166, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1087.04(7) mean: 1227.73, max: 1564.91
Date: 07-06 at 15:06:48, iter: 167, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1087.04(7) mean: 1176.09, max: 1258.96
Date: 07-06 at 15:07:36, iter: 168, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1087.04(7) mean: 1159.84, max: 1265.80
Date: 07-06 at 15:08:20, iter: 170, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1087.04(7) mean: 1275.11, max: 1444.73
Date: 07-06 at 15:09:10, iter: 171, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1087.04(7) mean: 1203.93, max: 1477.47
Date: 07-06 at 15:10:03, iter: 172, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1087.04(7) mean: 1141.11, max: 1347.76
Date: 07-06 at 15:11:02, iter: 173, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1087.04(7) mean: 1103.40, max: 1142.75
Date: 07-06 at 15:11:53, iter: 175, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1087.04(7) mean: 1349.28, max: 1686.77
Date: 07-06 at 15:13:09, iter: 176, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1087.04(7) mean: 1190.27, max: 1600.21
Date: 07-06 at 15:14:11, iter: 177, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1087.04(7) mean: 1185.91, max: 1373.91
Date: 07-06 at 15:15:11, iter: 178, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1087.04(7) mean: 1156.49, max: 1387.03
Date: 07-06 at 15:16:07, iter: 180, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1083.89(7) mean: 1360.92, max: 1778.70
Date: 07-06 at 15:17:02, iter: 181, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1083.89(7) mean: 1246.80, max: 1632.48
Date: 07-06 at 15:18:01, iter: 182, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1083.89(7) mean: 1273.29, max: 1672.28
Date: 07-06 at 15:19:02, iter: 183, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1082.04(7) mean: 1169.19, max: 1424.33
Date: 07-06 at 15:20:06, iter: 184, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1078.69(7) mean: 1154.56, max: 1297.99
Date: 07-06 at 15:21:11, iter: 185, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1078.69(7) mean: 1106.23, max: 1188.05
Date: 07-06 at 15:22:07, iter: 186, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1078.69(7) mean: 1106.56, max: 1245.52
Date: 07-06 at 15:23:07, iter: 187, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1078.69(7) mean: 1094.71, max: 1177.52
Date: 07-06 at 15:24:21, iter: 188, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1078.69(7) mean: 1099.54, max: 1219.02
Date: 07-06 at 15:25:27, iter: 190, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1078.69(7) mean: 1382.27, max: 1631.14
Date: 07-06 at 15:26:25, iter: 191, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1078.69(7) mean: 1197.85, max: 1419.84
Date: 07-06 at 15:27:20, iter: 192, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1078.69(7) mean: 1171.15, max: 1399.10
Date: 07-06 at 15:28:20, iter: 193, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1078.69(7) mean: 1150.60, max: 1281.89
