Date: 07-07 at 08:02:39, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1529.88(5) mean: 2417.25, max: 3051.40
Date: 07-07 at 08:53:40, iter: 60, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1124.23(9) mean: 1277.48, max: 1436.79
Date: 07-07 at 08:54:38, iter: 61, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1124.23(9) mean: 1225.45, max: 1472.47
Date: 07-07 at 08:55:32, iter: 62, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1124.23(9) mean: 1186.67, max: 1238.89
Date: 07-07 at 08:56:29, iter: 63, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1124.23(9) mean: 1179.98, max: 1261.05
Date: 07-07 at 08:57:26, iter: 65, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1124.23(9) mean: 1325.78, max: 1605.32
Date: 07-07 at 08:58:24, iter: 66, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1124.23(9) mean: 1204.72, max: 1317.24
Date: 07-07 at 08:59:32, iter: 67, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1124.23(9) mean: 1199.72, max: 1320.85
Date: 07-07 at 09:00:18, iter: 68, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1124.23(9) mean: 1243.93, max: 1380.44
Date: 07-07 at 09:01:17, iter: 70, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1124.23(9) mean: 1383.47, max: 1949.57
Date: 07-07 at 09:02:08, iter: 71, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1124.23(9) mean: 1271.04, max: 1679.93
Date: 07-07 at 09:02:55, iter: 72, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1124.23(9) mean: 1235.91, max: 1459.58
Date: 07-07 at 09:03:52, iter: 73, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1124.23(9) mean: 1198.74, max: 1290.18
Date: 07-07 at 09:04:44, iter: 75, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1124.23(9) mean: 1352.52, max: 1574.68
Date: 07-07 at 09:05:36, iter: 76, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1124.23(9) mean: 1286.78, max: 1563.92
Date: 07-07 at 09:06:35, iter: 77, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1124.23(9) mean: 1184.27, max: 1345.54
Date: 07-07 at 09:07:25, iter: 78, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1124.23(9) mean: 1232.51, max: 1433.08
Date: 07-07 at 09:08:25, iter: 80, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1124.23(9) mean: 1399.08, max: 1584.40
Date: 07-07 at 09:09:19, iter: 81, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1124.23(9) mean: 1222.84, max: 1473.77
Date: 07-07 at 09:10:13, iter: 82, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1124.21(9) mean: 1214.56, max: 1415.32
Date: 07-07 at 09:10:59, iter: 83, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1124.21(9) mean: 1260.44, max: 1447.72
Date: 07-07 at 09:11:51, iter: 84, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1124.21(9) mean: 1159.99, max: 1319.03
Date: 07-07 at 09:12:47, iter: 85, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1124.21(9) mean: 1177.62, max: 1350.61
Date: 07-07 at 09:13:40, iter: 86, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1124.21(9) mean: 1172.62, max: 1279.71
Date: 07-07 at 09:14:33, iter: 88, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1124.21(9) mean: 1408.43, max: 1900.29
Date: 07-07 at 09:15:25, iter: 89, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1124.21(9) mean: 1258.23, max: 1890.80
Date: 07-07 at 09:16:16, iter: 90, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1117.34(9) mean: 1178.12, max: 1283.60
Date: 07-07 at 09:17:05, iter: 91, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1114.23(9) mean: 1207.71, max: 1325.04
Date: 07-07 at 09:18:04, iter: 92, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1114.23(9) mean: 1179.10, max: 1347.59
Date: 07-07 at 09:18:58, iter: 93, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1114.23(9) mean: 1162.95, max: 1236.31
Date: 07-07 at 09:20:00, iter: 94, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1114.23(9) mean: 1161.56, max: 1240.15
Date: 07-07 at 09:20:56, iter: 95, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1114.23(9) mean: 1198.42, max: 1264.66
Date: 07-07 at 09:21:52, iter: 97, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1114.23(9) mean: 1416.25, max: 1814.79
Date: 07-07 at 09:22:48, iter: 98, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1114.23(9) mean: 1363.90, max: 1680.87
Date: 07-07 at 09:23:40, iter: 99, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1114.23(9) mean: 1239.00, max: 1454.41
Date: 07-07 at 09:24:42, iter: 100, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1114.23(9) mean: 1192.74, max: 1307.23
Date: 07-07 at 09:25:47, iter: 102, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1114.23(9) mean: 1362.99, max: 1686.84
Date: 07-07 at 09:26:38, iter: 103, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1114.23(9) mean: 1359.57, max: 1740.22
Date: 07-07 at 09:27:27, iter: 104, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1114.23(9) mean: 1199.02, max: 1324.04
Date: 07-07 at 09:28:23, iter: 105, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1114.23(9) mean: 1171.44, max: 1364.89
Date: 07-07 at 09:29:11, iter: 107, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1114.23(9) mean: 1314.65, max: 1584.84
Date: 07-07 at 09:30:03, iter: 108, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1114.23(9) mean: 1311.00, max: 1614.21
Date: 07-07 at 09:30:55, iter: 109, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1114.23(9) mean: 1166.54, max: 1272.06
Date: 07-07 at 09:31:46, iter: 110, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1114.23(9) mean: 1162.68, max: 1223.47
Date: 07-07 at 09:32:42, iter: 112, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1114.23(9) mean: 1343.91, max: 1497.12
Date: 07-07 at 09:33:39, iter: 113, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1114.23(9) mean: 1238.97, max: 1442.28
Date: 07-07 at 09:34:27, iter: 114, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1114.23(9) mean: 1189.02, max: 1407.86
Date: 07-07 at 09:35:20, iter: 115, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1114.23(9) mean: 1180.93, max: 1299.74
Date: 07-07 at 09:36:14, iter: 117, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1114.23(9) mean: 1362.40, max: 1619.14
Date: 07-07 at 09:37:06, iter: 118, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1111.47(8) mean: 1252.43, max: 1510.47
Date: 07-07 at 09:37:55, iter: 119, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1110.29(8) mean: 1177.96, max: 1442.20
Date: 07-07 at 09:38:47, iter: 120, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1110.29(8) mean: 1169.08, max: 1241.64
Date: 07-07 at 09:39:44, iter: 121, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1110.29(8) mean: 1193.83, max: 1278.42
Date: 07-07 at 09:40:36, iter: 122, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1110.29(8) mean: 1222.36, max: 1308.35
Date: 07-07 at 09:41:28, iter: 123, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1110.29(8) mean: 1180.24, max: 1266.93
Date: 07-07 at 09:42:26, iter: 125, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1110.29(8) mean: 1435.23, max: 1754.82
Date: 07-07 at 09:43:22, iter: 126, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1110.29(8) mean: 1230.31, max: 1363.02
Date: 07-07 at 09:44:18, iter: 127, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1110.29(8) mean: 1212.97, max: 1312.32
Date: 07-07 at 09:45:08, iter: 128, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1110.29(8) mean: 1188.60, max: 1345.51
Date: 07-07 at 09:45:59, iter: 130, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1109.23(8) mean: 1376.32, max: 1624.86
Date: 07-07 at 09:46:46, iter: 131, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1104.47(8) mean: 1337.84, max: 1645.31
Date: 07-07 at 09:47:33, iter: 132, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1101.01(8) mean: 1216.27, max: 1438.88
Date: 07-07 at 09:48:28, iter: 133, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1099.95(8) mean: 1218.81, max: 1444.74
Date: 07-07 at 09:49:22, iter: 134, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1099.95(8) mean: 1146.40, max: 1224.35
Date: 07-07 at 09:50:11, iter: 135, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1099.95(8) mean: 1140.35, max: 1217.07
Date: 07-07 at 09:51:02, iter: 136, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1099.95(8) mean: 1148.54, max: 1263.43
Date: 07-07 at 09:51:53, iter: 137, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1099.95(8) mean: 1141.61, max: 1214.90
Date: 07-07 at 09:52:43, iter: 139, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1099.95(8) mean: 1411.72, max: 1785.84
Date: 07-07 at 09:53:33, iter: 140, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1099.95(8) mean: 1302.90, max: 1670.58
Date: 07-07 at 09:54:18, iter: 141, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1096.76(8) mean: 1170.63, max: 1319.31
Date: 07-07 at 09:55:13, iter: 142, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1093.39(8) mean: 1149.89, max: 1284.07
Date: 07-07 at 09:55:58, iter: 143, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1092.00(8) mean: 1126.78, max: 1181.56
Date: 07-07 at 09:56:43, iter: 144, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1092.00(8) mean: 1126.20, max: 1181.23
Date: 07-07 at 09:57:41, iter: 145, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1092.00(8) mean: 1141.94, max: 1213.94
Date: 07-07 at 09:58:38, iter: 146, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1092.00(8) mean: 1120.46, max: 1188.21
Date: 07-07 at 09:59:29, iter: 147, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1092.00(8) mean: 1129.60, max: 1244.94
Date: 07-07 at 10:00:19, iter: 149, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1092.00(8) mean: 1365.98, max: 1555.37
Date: 07-07 at 10:01:09, iter: 150, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1092.00(8) mean: 1164.11, max: 1282.88
Date: 07-07 at 10:02:03, iter: 151, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1084.05(7) mean: 1145.04, max: 1267.34
Date: 07-07 at 10:03:03, iter: 152, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1083.66(7) mean: 1144.76, max: 1252.60
Date: 07-07 at 10:03:55, iter: 153, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1083.66(7) mean: 1158.50, max: 1262.32
Date: 07-07 at 10:04:38, iter: 154, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1083.66(7) mean: 1165.52, max: 1281.98
Date: 07-07 at 10:05:26, iter: 155, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1083.66(7) mean: 1139.93, max: 1211.07
Date: 07-07 at 10:06:18, iter: 156, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1083.66(7) mean: 1116.21, max: 1207.25
Date: 07-07 at 10:07:08, iter: 158, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1083.66(7) mean: 1351.01, max: 1663.24
Date: 07-07 at 10:08:03, iter: 159, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1083.66(7) mean: 1249.99, max: 1663.24
Date: 07-07 at 10:08:48, iter: 160, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1083.66(7) mean: 1247.45, max: 1709.37
Date: 07-07 at 10:09:33, iter: 161, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1082.43(7) mean: 1221.55, max: 1697.59
Date: 07-07 at 10:10:26, iter: 162, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1081.05(7) mean: 1143.06, max: 1299.60
Date: 07-07 at 10:11:22, iter: 163, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1081.05(7) mean: 1111.44, max: 1186.62
Date: 07-07 at 10:12:09, iter: 164, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1081.05(7) mean: 1141.09, max: 1302.59
Date: 07-07 at 10:12:57, iter: 165, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1081.05(7) mean: 1126.04, max: 1281.88
Date: 07-07 at 10:13:42, iter: 166, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1081.05(7) mean: 1159.83, max: 1316.91
Date: 07-07 at 10:14:29, iter: 168, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1081.00(7) mean: 1343.53, max: 1636.44
Date: 07-07 at 10:15:21, iter: 169, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1081.00(7) mean: 1183.35, max: 1338.63
Date: 07-07 at 10:16:11, iter: 170, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1081.00(7) mean: 1170.54, max: 1352.34
Date: 07-07 at 10:16:59, iter: 171, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1081.00(7) mean: 1145.62, max: 1292.95
Date: 07-07 at 10:17:59, iter: 173, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1081.00(7) mean: 1348.54, max: 1633.67
Date: 07-07 at 10:18:46, iter: 174, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1081.00(7) mean: 1291.51, max: 1569.46
Date: 07-07 at 10:19:46, iter: 175, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1081.00(7) mean: 1197.24, max: 1507.88
Date: 07-07 at 10:20:38, iter: 176, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1081.00(7) mean: 1148.04, max: 1418.79
Date: 07-07 at 10:21:24, iter: 178, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1081.00(7) mean: 1329.25, max: 1555.94
Date: 07-07 at 10:22:17, iter: 179, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1081.00(7) mean: 1240.08, max: 1562.31
Date: 07-07 at 10:23:12, iter: 180, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1081.00(7) mean: 1130.73, max: 1266.19
Date: 07-07 at 10:23:57, iter: 181, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1081.00(7) mean: 1161.72, max: 1330.96
Date: 07-07 at 10:24:52, iter: 183, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1081.00(7) mean: 1355.27, max: 1690.85
Date: 07-07 at 10:25:50, iter: 184, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1081.00(7) mean: 1233.26, max: 1421.05
Date: 07-07 at 10:26:42, iter: 185, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1081.00(7) mean: 1196.26, max: 1450.60
Date: 07-07 at 10:27:36, iter: 186, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1081.00(7) mean: 1145.85, max: 1299.96
Date: 07-07 at 10:28:26, iter: 188, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1081.00(7) mean: 1375.37, max: 1750.23
Date: 07-07 at 10:29:20, iter: 189, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1081.00(7) mean: 1223.93, max: 1610.30
Date: 07-07 at 10:30:04, iter: 190, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1081.00(7) mean: 1200.04, max: 1413.49
Date: 07-07 at 10:30:53, iter: 191, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1081.00(7) mean: 1132.70, max: 1244.40
Date: 07-07 at 10:31:47, iter: 193, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1081.00(7) mean: 1357.22, max: 1661.69
