Date: 03-24 at 14:00:42, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 280.08(3), mean: 710.46, max: 882.93
Date: 03-24 at 14:00:42, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 226.38(2), mean: 312.76, max: 499.72
Date: 03-24 at 14:00:43, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 215.34(2), mean: 225.45, max: 256.24
Date: 03-24 at 14:00:45, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 215.34(2), mean: 219.55, max: 255.08
Date: 03-24 at 14:00:47, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 215.34(2), mean: 215.46, max: 217.21
Date: 03-24 at 14:00:49, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 215.34(2), mean: 215.34, max: 215.34
Date: 03-24 at 14:00:51, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 215.34(2), mean: 215.34, max: 215.34
Date: 03-24 at 14:00:54, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 215.34(2), mean: 678.44, max: 823.45
Date: 03-24 at 14:00:55, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 215.34(2), mean: 429.91, max: 690.36
Date: 03-24 at 14:00:56, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 215.34(2), mean: 298.15, max: 339.13
Date: 03-24 at 14:00:57, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 215.34(2), mean: 215.34, max: 215.34
Date: 03-24 at 14:01:00, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 215.34(2), mean: 687.48, max: 823.16
Date: 03-24 at 14:01:01, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 215.34(2), mean: 235.02, max: 302.64
