Date: 07-15 at 17:46:08, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1611.46(6) mean: 3233.79, max: 4213.96
Date: 07-15 at 18:19:35, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.25(10) mean: 1223.26, max: 1265.33
Date: 07-15 at 18:20:20, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.25(10) mean: 1220.56, max: 1224.85
Date: 07-15 at 18:21:10, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.24, max: 1220.25
Date: 07-15 at 18:21:48, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1248.73, max: 1250.78
Date: 07-15 at 18:22:28, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1221.25, max: 1237.46
Date: 07-15 at 18:23:22, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1221.24, max: 1237.46
Date: 07-15 at 18:24:04, iter: 53, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1221.24, max: 1237.43
Date: 07-15 at 18:24:47, iter: 54, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1221.23, max: 1237.43
Date: 07-15 at 18:25:32, iter: 55, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1221.23, max: 1237.43
Date: 07-15 at 18:26:19, iter: 56, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1221.23, max: 1237.43
Date: 07-15 at 18:27:05, iter: 57, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1221.23, max: 1237.43
Date: 07-15 at 18:27:51, iter: 58, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1222.65, max: 1257.99
Date: 07-15 at 18:28:33, iter: 59, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:29:22, iter: 60, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:30:12, iter: 61, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:30:58, iter: 62, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:31:44, iter: 63, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:32:30, iter: 64, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:33:11, iter: 65, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:33:53, iter: 66, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:34:43, iter: 67, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:35:29, iter: 68, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:36:13, iter: 69, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:37:01, iter: 70, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:37:48, iter: 71, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:38:40, iter: 72, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:39:35, iter: 73, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:40:21, iter: 74, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:41:09, iter: 75, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:42:00, iter: 76, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:42:54, iter: 77, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:43:47, iter: 78, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:44:34, iter: 79, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:45:13, iter: 80, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:45:58, iter: 81, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:46:51, iter: 82, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:47:37, iter: 83, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:48:18, iter: 84, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:49:06, iter: 85, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:49:49, iter: 86, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:50:31, iter: 87, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:51:18, iter: 88, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:52:08, iter: 89, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:52:50, iter: 90, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:53:42, iter: 91, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:54:34, iter: 92, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:55:20, iter: 93, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:56:02, iter: 94, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:56:50, iter: 95, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:57:35, iter: 96, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:58:16, iter: 97, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:59:10, iter: 98, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1220.03, max: 1220.03
Date: 07-15 at 18:59:56, iter: 100, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 2380.39, max: 4267.10
Date: 07-15 at 19:00:42, iter: 101, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1419.79, max: 1714.41
Date: 07-15 at 19:01:31, iter: 102, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1443.68, max: 1772.69
Date: 07-15 at 19:02:17, iter: 103, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1442.26, max: 1803.14
Date: 07-15 at 19:03:04, iter: 104, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1469.84, max: 1835.23
Date: 07-15 at 19:03:48, iter: 105, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1327.79, max: 1525.80
Date: 07-15 at 19:04:38, iter: 106, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1342.16, max: 1573.80
Date: 07-15 at 19:05:28, iter: 107, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1326.89, max: 1529.82
Date: 07-15 at 19:06:14, iter: 108, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1301.74, max: 1465.40
Date: 07-15 at 19:06:51, iter: 109, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1309.73, max: 1493.07
Date: 07-15 at 19:07:36, iter: 110, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1313.57, max: 1496.70
Date: 07-15 at 19:08:22, iter: 111, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1278.89, max: 1520.44
Date: 07-15 at 19:09:11, iter: 112, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1288.22, max: 1531.74
Date: 07-15 at 19:10:04, iter: 113, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1261.81, max: 1374.05
Date: 07-15 at 19:10:45, iter: 114, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1284.20, max: 1468.69
Date: 07-15 at 19:11:30, iter: 115, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.03(10) mean: 1307.14, max: 1517.18
Date: 07-15 at 19:12:22, iter: 116, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1219.19(10) mean: 1253.93, max: 1487.30
Date: 07-15 at 19:13:08, iter: 117, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1219.19(10) mean: 1229.58, max: 1331.11
Date: 07-15 at 19:13:59, iter: 118, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1216.63(10) mean: 1232.99, max: 1305.56
Date: 07-15 at 19:14:52, iter: 119, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1216.63(10) mean: 1266.42, max: 1341.39
Date: 07-15 at 19:15:37, iter: 120, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1206.35(10) mean: 1221.85, max: 1269.02
Date: 07-15 at 19:16:22, iter: 121, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1206.35(10) mean: 1247.05, max: 1295.34
Date: 07-15 at 19:17:10, iter: 122, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1206.35(10) mean: 1222.05, max: 1257.94
Date: 07-15 at 19:18:00, iter: 123, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1206.35(10) mean: 1250.73, max: 1350.77
Date: 07-15 at 19:18:39, iter: 124, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1206.35(10) mean: 1284.39, max: 1308.22
Date: 07-15 at 19:19:25, iter: 125, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1204.41(9) mean: 1218.56, max: 1239.31
Date: 07-15 at 19:20:08, iter: 126, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1203.77(9) mean: 1237.72, max: 1287.55
Date: 07-15 at 19:20:54, iter: 127, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.27(9) mean: 1205.47, max: 1235.16
Date: 07-15 at 19:21:33, iter: 128, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.27(9) mean: 1203.60, max: 1233.25
Date: 07-15 at 19:22:16, iter: 129, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.27(9) mean: 1198.02, max: 1232.47
Date: 07-15 at 19:23:05, iter: 130, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.27(9) mean: 1193.15, max: 1208.22
Date: 07-15 at 19:23:46, iter: 131, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.27(9) mean: 1192.38, max: 1208.37
Date: 07-15 at 19:24:28, iter: 132, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.27(9) mean: 1194.74, max: 1244.14
Date: 07-15 at 19:25:14, iter: 133, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.27(9) mean: 1193.28, max: 1222.26
Date: 07-15 at 19:26:00, iter: 134, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.27(9) mean: 1195.63, max: 1257.46
Date: 07-15 at 19:26:48, iter: 135, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.27(9) mean: 1192.49, max: 1210.38
Date: 07-15 at 19:27:29, iter: 136, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.27(9) mean: 1194.68, max: 1243.19
Date: 07-15 at 19:28:11, iter: 137, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.27(9) mean: 1192.36, max: 1208.37
Date: 07-15 at 19:28:54, iter: 138, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.27(9) mean: 1192.36, max: 1208.37
Date: 07-15 at 19:29:42, iter: 139, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.04(9) mean: 1188.34, max: 1189.53
Date: 07-15 at 19:30:24, iter: 140, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.04(9) mean: 1216.21, max: 1219.34
Date: 07-15 at 19:31:05, iter: 141, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.04(9) mean: 1189.48, max: 1193.20
Date: 07-15 at 19:31:48, iter: 142, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.04(9) mean: 1188.56, max: 1190.78
Date: 07-15 at 19:32:38, iter: 143, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.04(9) mean: 1194.07, max: 1218.33
Date: 07-15 at 19:33:23, iter: 144, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.04(9) mean: 1188.04, max: 1188.04
Date: 07-15 at 19:34:04, iter: 145, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.04(9) mean: 1188.04, max: 1188.04
Date: 07-15 at 19:34:49, iter: 146, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.04(9) mean: 1188.04, max: 1188.04
Date: 07-15 at 19:35:33, iter: 147, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.04(9) mean: 1188.04, max: 1188.04
Date: 07-15 at 19:36:15, iter: 148, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.04(9) mean: 1188.04, max: 1188.04
Date: 07-15 at 19:37:08, iter: 149, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.04(9) mean: 1188.04, max: 1188.04
Date: 07-15 at 19:37:49, iter: 150, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.04(9) mean: 1188.04, max: 1188.04
Date: 07-15 at 19:38:32, iter: 151, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.04(9) mean: 1188.04, max: 1188.04
Date: 07-15 at 19:39:20, iter: 152, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.04(9) mean: 1188.04, max: 1188.04
Date: 07-15 at 19:40:09, iter: 153, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.04(9) mean: 1188.04, max: 1188.04
Date: 07-15 at 19:40:52, iter: 154, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.04(9) mean: 1188.04, max: 1188.04
Date: 07-15 at 19:41:38, iter: 155, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.04(9) mean: 1188.04, max: 1188.04
Date: 07-15 at 19:42:15, iter: 156, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.04(9) mean: 1188.04, max: 1188.04
Date: 07-15 at 19:43:00, iter: 157, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.04(9) mean: 1188.04, max: 1188.04
Date: 07-15 at 19:43:44, iter: 158, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.04(9) mean: 1188.04, max: 1188.04
Date: 07-15 at 19:44:25, iter: 159, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.04(9) mean: 1188.04, max: 1188.04
Date: 07-15 at 19:45:05, iter: 160, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.04(9) mean: 1188.04, max: 1188.04
Date: 07-15 at 19:45:48, iter: 161, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.04(9) mean: 1188.04, max: 1188.04
Date: 07-15 at 19:46:36, iter: 162, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.04(9) mean: 1188.04, max: 1188.04
Date: 07-15 at 19:47:30, iter: 163, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.04(9) mean: 1188.04, max: 1188.04
Date: 07-15 at 19:48:14, iter: 164, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.04(9) mean: 1188.04, max: 1188.04
Date: 07-15 at 19:48:55, iter: 165, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.04(9) mean: 1188.04, max: 1188.04
Date: 07-15 at 19:49:36, iter: 166, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.04(9) mean: 1188.04, max: 1188.04
Date: 07-15 at 19:50:18, iter: 167, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.04(9) mean: 1188.04, max: 1188.04
Date: 07-15 at 19:50:56, iter: 168, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1188.04(9) mean: 1188.04, max: 1188.04
