Date: 07-16 at 03:04:37, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1766.98(6) mean: 4008.63, max: 4815.26
Date: 07-16 at 03:12:33, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1348.67(9) mean: 1427.46, max: 1511.36
Date: 07-16 at 03:13:18, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1347.27(10) mean: 1461.05, max: 1560.91
Date: 07-16 at 03:14:00, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1333.63(10) mean: 1424.41, max: 1529.24
Date: 07-16 at 03:14:48, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1333.63(10) mean: 1445.81, max: 1567.56
Date: 07-16 at 03:15:36, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1333.63(10) mean: 1427.78, max: 1499.74
Date: 07-16 at 03:16:19, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1333.20(10) mean: 1394.71, max: 1471.11
Date: 07-16 at 03:17:04, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1330.77(10) mean: 1383.72, max: 1481.87
Date: 07-16 at 03:17:54, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1330.77(10) mean: 1373.90, max: 1447.88
Date: 07-16 at 03:18:34, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1330.77(10) mean: 1372.49, max: 1447.88
Date: 07-16 at 03:19:11, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1330.77(10) mean: 1392.10, max: 1446.92
Date: 07-16 at 03:19:52, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1344.09, max: 1361.61
Date: 07-16 at 03:20:39, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1375.93, max: 1410.04
Date: 07-16 at 03:21:21, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1338.62, max: 1357.26
Date: 07-16 at 03:21:59, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1337.71, max: 1357.26
Date: 07-16 at 03:22:40, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1339.07, max: 1367.05
Date: 07-16 at 03:23:30, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1334.49, max: 1346.26
Date: 07-16 at 03:24:22, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1334.49, max: 1346.26
Date: 07-16 at 03:25:09, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1334.49, max: 1346.26
Date: 07-16 at 03:25:47, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1334.49, max: 1346.26
Date: 07-16 at 03:26:30, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1334.49, max: 1346.26
Date: 07-16 at 03:27:17, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1334.49, max: 1346.26
Date: 07-16 at 03:27:58, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1334.49, max: 1346.26
Date: 07-16 at 03:28:38, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1334.49, max: 1346.26
Date: 07-16 at 03:29:23, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1334.49, max: 1346.26
Date: 07-16 at 03:30:09, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1334.49, max: 1346.26
Date: 07-16 at 03:30:50, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1334.49, max: 1346.26
Date: 07-16 at 03:31:31, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1334.49, max: 1346.26
Date: 07-16 at 03:32:15, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1334.49, max: 1346.26
Date: 07-16 at 03:32:53, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1334.49, max: 1346.26
Date: 07-16 at 03:33:36, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1334.49, max: 1346.26
Date: 07-16 at 03:34:18, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1334.49, max: 1346.26
Date: 07-16 at 03:35:00, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1334.49, max: 1346.26
Date: 07-16 at 03:35:48, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1339.67, max: 1352.24
Date: 07-16 at 03:36:27, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1335.09, max: 1336.64
Date: 07-16 at 03:37:06, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1335.09, max: 1336.64
Date: 07-16 at 03:37:55, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1333.24, max: 1362.32
Date: 07-16 at 03:38:36, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1329.01, max: 1336.64
Date: 07-16 at 03:39:23, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1329.01, max: 1336.64
Date: 07-16 at 03:40:02, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1329.01, max: 1336.64
Date: 07-16 at 03:40:50, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1328.46, max: 1328.46
Date: 07-16 at 03:41:38, iter: 53, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1328.46, max: 1328.46
Date: 07-16 at 03:42:30, iter: 54, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1328.46, max: 1328.46
Date: 07-16 at 03:43:12, iter: 55, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1328.46, max: 1328.46
Date: 07-16 at 03:43:54, iter: 56, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1328.46, max: 1328.46
Date: 07-16 at 03:44:43, iter: 57, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1328.46, max: 1328.46
Date: 07-16 at 03:45:22, iter: 58, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1328.46, max: 1328.46
Date: 07-16 at 03:46:03, iter: 59, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1328.46, max: 1328.46
Date: 07-16 at 03:46:42, iter: 60, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1328.46, max: 1328.46
Date: 07-16 at 03:47:26, iter: 61, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1328.46, max: 1328.46
Date: 07-16 at 03:48:05, iter: 62, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1328.46, max: 1328.46
Date: 07-16 at 03:48:44, iter: 63, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1328.46, max: 1328.46
Date: 07-16 at 03:49:33, iter: 64, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1328.46, max: 1328.46
Date: 07-16 at 03:50:22, iter: 65, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1328.46, max: 1328.46
Date: 07-16 at 03:51:09, iter: 66, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1328.46, max: 1328.46
Date: 07-16 at 03:51:58, iter: 67, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1328.46, max: 1328.46
Date: 07-16 at 03:52:50, iter: 68, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1328.46, max: 1328.46
Date: 07-16 at 03:53:46, iter: 69, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1328.46, max: 1328.46
Date: 07-16 at 03:54:25, iter: 70, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1328.46, max: 1328.46
Date: 07-16 at 03:55:07, iter: 71, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1328.46, max: 1328.46
Date: 07-16 at 03:55:47, iter: 72, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1328.46, max: 1328.46
Date: 07-16 at 03:56:25, iter: 74, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 2306.23, max: 4089.24
Date: 07-16 at 03:57:05, iter: 75, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1644.92, max: 3342.78
Date: 07-16 at 03:57:53, iter: 76, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1648.71, max: 3227.19
Date: 07-16 at 03:58:40, iter: 77, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1667.36, max: 3261.32
Date: 07-16 at 03:59:32, iter: 78, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1411.28, max: 1582.47
Date: 07-16 at 04:00:12, iter: 79, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1377.67, max: 1477.83
Date: 07-16 at 04:00:56, iter: 80, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1376.23, max: 1543.38
Date: 07-16 at 04:01:44, iter: 81, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1394.17, max: 1567.22
Date: 07-16 at 04:02:36, iter: 82, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1397.00, max: 1606.62
Date: 07-16 at 04:03:26, iter: 83, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1377.04, max: 1672.90
Date: 07-16 at 04:04:15, iter: 84, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1349.82, max: 1420.33
Date: 07-16 at 04:05:03, iter: 85, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1328.46(9) mean: 1359.67, max: 1472.37
Date: 07-16 at 04:05:47, iter: 86, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1304.75(10) mean: 1367.78, max: 1511.98
Date: 07-16 at 04:06:38, iter: 87, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1293.86(10) mean: 1351.41, max: 1432.29
Date: 07-16 at 04:07:18, iter: 88, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1289.84(10) mean: 1381.80, max: 1530.30
Date: 07-16 at 04:08:06, iter: 89, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1283.66(10) mean: 1334.64, max: 1380.00
Date: 07-16 at 04:08:45, iter: 90, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1283.66(10) mean: 1330.38, max: 1375.88
Date: 07-16 at 04:09:31, iter: 91, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1264.83(10) mean: 1284.73, max: 1338.83
Date: 07-16 at 04:10:20, iter: 92, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1257.43(10) mean: 1302.11, max: 1383.02
Date: 07-16 at 04:11:05, iter: 93, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1257.39(10) mean: 1283.92, max: 1376.56
Date: 07-16 at 04:11:51, iter: 94, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1256.28(10) mean: 1287.80, max: 1396.46
Date: 07-16 at 04:12:43, iter: 95, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1256.28(10) mean: 1269.65, max: 1320.29
Date: 07-16 at 04:13:39, iter: 96, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1256.28(10) mean: 1269.20, max: 1320.29
Date: 07-16 at 04:14:24, iter: 97, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1256.28(10) mean: 1273.57, max: 1326.90
Date: 07-16 at 04:15:12, iter: 98, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1256.28(10) mean: 1270.37, max: 1311.67
Date: 07-16 at 04:15:55, iter: 99, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1256.28(10) mean: 1301.77, max: 1353.15
Date: 07-16 at 04:16:41, iter: 100, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1256.28(10) mean: 1274.69, max: 1358.00
Date: 07-16 at 04:17:30, iter: 101, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1269.46, max: 1307.09
Date: 07-16 at 04:18:07, iter: 102, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1298.94, max: 1349.58
Date: 07-16 at 04:18:53, iter: 103, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1273.72, max: 1385.83
Date: 07-16 at 04:19:34, iter: 104, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1282.83, max: 1303.71
Date: 07-16 at 04:20:15, iter: 105, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1260.44, max: 1295.63
Date: 07-16 at 04:20:56, iter: 106, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1260.26, max: 1295.63
Date: 07-16 at 04:21:46, iter: 107, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1260.26, max: 1295.63
Date: 07-16 at 04:22:25, iter: 108, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1276.98, max: 1295.63
Date: 07-16 at 04:23:16, iter: 109, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1261.78, max: 1313.78
Date: 07-16 at 04:24:03, iter: 110, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1259.22, max: 1295.21
Date: 07-16 at 04:24:47, iter: 111, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1259.11, max: 1294.77
Date: 07-16 at 04:25:42, iter: 112, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1259.11, max: 1294.77
Date: 07-16 at 04:26:33, iter: 113, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1259.11, max: 1294.77
Date: 07-16 at 04:27:09, iter: 114, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1267.58, max: 1295.24
Date: 07-16 at 04:27:58, iter: 115, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1259.27, max: 1294.77
Date: 07-16 at 04:28:49, iter: 116, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1261.11, max: 1310.98
Date: 07-16 at 04:29:40, iter: 117, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1257.21, max: 1269.32
Date: 07-16 at 04:30:26, iter: 118, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1256.27, max: 1263.35
Date: 07-16 at 04:31:12, iter: 119, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1256.27, max: 1263.35
Date: 07-16 at 04:31:52, iter: 120, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1256.27, max: 1263.35
Date: 07-16 at 04:32:41, iter: 121, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1256.27, max: 1263.35
Date: 07-16 at 04:33:37, iter: 122, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1256.27, max: 1263.35
Date: 07-16 at 04:34:26, iter: 123, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1256.27, max: 1263.35
Date: 07-16 at 04:35:09, iter: 124, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1256.27, max: 1263.35
Date: 07-16 at 04:35:54, iter: 125, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1255.18, max: 1255.18
Date: 07-16 at 04:36:41, iter: 126, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1255.18, max: 1255.18
Date: 07-16 at 04:37:34, iter: 127, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1255.18, max: 1255.18
Date: 07-16 at 04:38:19, iter: 128, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1255.18, max: 1255.18
Date: 07-16 at 04:39:06, iter: 129, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1255.18, max: 1255.18
Date: 07-16 at 04:39:57, iter: 130, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1255.18, max: 1255.18
Date: 07-16 at 04:40:49, iter: 131, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1255.18, max: 1255.18
Date: 07-16 at 04:41:40, iter: 132, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1255.18, max: 1255.18
Date: 07-16 at 04:42:23, iter: 133, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1255.18, max: 1255.18
Date: 07-16 at 04:43:09, iter: 134, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1255.18, max: 1255.18
Date: 07-16 at 04:43:57, iter: 135, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1255.18, max: 1255.18
Date: 07-16 at 04:44:41, iter: 136, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1255.18, max: 1255.18
Date: 07-16 at 04:45:33, iter: 137, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1255.18, max: 1255.18
Date: 07-16 at 04:46:17, iter: 138, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1255.18, max: 1255.18
Date: 07-16 at 04:47:08, iter: 139, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1255.18, max: 1255.18
Date: 07-16 at 04:47:50, iter: 140, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1255.18, max: 1255.18
Date: 07-16 at 04:48:42, iter: 141, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1255.18, max: 1255.18
Date: 07-16 at 04:49:24, iter: 142, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1255.18, max: 1255.18
Date: 07-16 at 04:50:13, iter: 143, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1255.18, max: 1255.18
Date: 07-16 at 04:51:00, iter: 144, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1255.18, max: 1255.18
Date: 07-16 at 04:51:48, iter: 145, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1255.18, max: 1255.18
Date: 07-16 at 04:52:38, iter: 146, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1255.18, max: 1255.18
Date: 07-16 at 04:53:26, iter: 147, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1255.18, max: 1255.18
Date: 07-16 at 04:54:14, iter: 148, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1255.18, max: 1255.18
Date: 07-16 at 04:54:54, iter: 149, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1255.18, max: 1255.18
Date: 07-16 at 04:55:37, iter: 150, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1255.18, max: 1255.18
Date: 07-16 at 04:56:30, iter: 152, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 2275.60, max: 3960.17
Date: 07-16 at 04:57:14, iter: 153, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1381.99, max: 1643.15
Date: 07-16 at 04:57:58, iter: 154, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1401.74, max: 1683.45
Date: 07-16 at 04:58:45, iter: 155, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1423.12, max: 1750.69
Date: 07-16 at 04:59:37, iter: 156, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1345.36, max: 1527.21
Date: 07-16 at 05:00:19, iter: 157, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1355.22, max: 1598.62
Date: 07-16 at 05:01:03, iter: 158, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1333.91, max: 1521.60
Date: 07-16 at 05:01:54, iter: 159, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1355.85, max: 1575.37
Date: 07-16 at 05:02:41, iter: 160, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1361.81, max: 1635.34
Date: 07-16 at 05:03:28, iter: 161, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1358.46, max: 1530.58
Date: 07-16 at 05:04:16, iter: 162, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1368.08, max: 1584.54
Date: 07-16 at 05:05:09, iter: 163, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1364.80, max: 1618.04
Date: 07-16 at 05:05:50, iter: 164, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1378.99, max: 1669.88
Date: 07-16 at 05:06:38, iter: 165, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1352.28, max: 1623.04
Date: 07-16 at 05:07:18, iter: 166, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1328.33, max: 1586.03
Date: 07-16 at 05:08:12, iter: 167, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1301.31, max: 1435.32
Date: 07-16 at 05:09:01, iter: 168, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1294.60, max: 1470.37
Date: 07-16 at 05:09:53, iter: 169, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1255.18(10) mean: 1288.39, max: 1381.43
