Date: 07-15 at 16:16:51, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1520.81(6) mean: 3236.35, max: 4213.96
Date: 07-15 at 16:49:48, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1266.39, max: 1315.42
Date: 07-15 at 16:50:35, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1225.01, max: 1241.15
Date: 07-15 at 16:51:23, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1224.16, max: 1240.68
Date: 07-15 at 16:52:13, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1224.16, max: 1240.68
Date: 07-15 at 16:52:55, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1235.95, max: 1285.55
Date: 07-15 at 16:53:33, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1231.71, max: 1279.54
Date: 07-15 at 16:54:17, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1223.80, max: 1240.68
Date: 07-15 at 16:55:04, iter: 53, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1223.80, max: 1240.68
Date: 07-15 at 16:55:46, iter: 54, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1232.35, max: 1285.55
Date: 07-15 at 16:56:36, iter: 55, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1224.05, max: 1240.68
Date: 07-15 at 16:57:21, iter: 56, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1224.23, max: 1242.00
Date: 07-15 at 16:57:57, iter: 57, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1223.44, max: 1240.68
Date: 07-15 at 16:58:33, iter: 58, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1223.44, max: 1240.68
Date: 07-15 at 16:59:12, iter: 59, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1223.44, max: 1240.68
Date: 07-15 at 17:00:00, iter: 60, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1224.81, max: 1246.88
Date: 07-15 at 17:00:40, iter: 61, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1221.85, max: 1232.18
Date: 07-15 at 17:01:19, iter: 62, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1221.49, max: 1231.57
Date: 07-15 at 17:01:59, iter: 63, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1221.91, max: 1233.08
Date: 07-15 at 17:02:44, iter: 64, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1220.64, max: 1225.89
Date: 07-15 at 17:03:32, iter: 65, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1220.64, max: 1225.89
Date: 07-15 at 17:04:18, iter: 66, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1220.64, max: 1225.89
Date: 07-15 at 17:04:55, iter: 67, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1220.64, max: 1225.89
Date: 07-15 at 17:05:47, iter: 68, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1220.64, max: 1225.90
Date: 07-15 at 17:06:40, iter: 69, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1220.26, max: 1220.26
Date: 07-15 at 17:07:23, iter: 70, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1220.26, max: 1220.26
Date: 07-15 at 17:08:02, iter: 71, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1220.26, max: 1220.26
Date: 07-15 at 17:08:38, iter: 72, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1220.26, max: 1220.26
Date: 07-15 at 17:09:24, iter: 74, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 2290.56, max: 4158.24
Date: 07-15 at 17:10:04, iter: 75, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1365.14, max: 1647.96
Date: 07-15 at 17:10:58, iter: 76, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1360.22, max: 1656.44
Date: 07-15 at 17:11:41, iter: 77, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1386.97, max: 1714.07
Date: 07-15 at 17:12:20, iter: 78, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1326.18, max: 1496.22
Date: 07-15 at 17:13:00, iter: 79, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1313.43, max: 1467.07
Date: 07-15 at 17:13:42, iter: 80, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1279.53, max: 1381.04
Date: 07-15 at 17:14:29, iter: 81, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1282.79, max: 1389.52
Date: 07-15 at 17:15:08, iter: 82, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1307.97, max: 1450.35
Date: 07-15 at 17:15:55, iter: 83, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1333.72, max: 1518.40
Date: 07-15 at 17:16:36, iter: 84, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1315.88, max: 1549.56
Date: 07-15 at 17:17:26, iter: 85, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1269.20, max: 1359.97
Date: 07-15 at 17:18:06, iter: 86, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1297.62, max: 1446.43
Date: 07-15 at 17:18:46, iter: 87, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1261.33, max: 1417.00
Date: 07-15 at 17:19:26, iter: 88, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1258.39, max: 1361.28
Date: 07-15 at 17:20:06, iter: 89, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1233.25, max: 1280.57
Date: 07-15 at 17:20:45, iter: 90, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1233.32, max: 1270.67
Date: 07-15 at 17:21:32, iter: 91, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1230.93, max: 1271.53
Date: 07-15 at 17:22:11, iter: 92, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1237.88, max: 1335.39
Date: 07-15 at 17:23:01, iter: 93, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1239.02, max: 1343.87
Date: 07-15 at 17:23:45, iter: 94, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1237.27, max: 1357.63
Date: 07-15 at 17:24:33, iter: 95, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1226.69, max: 1279.91
Date: 07-15 at 17:25:13, iter: 96, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1226.69, max: 1279.91
Date: 07-15 at 17:25:56, iter: 97, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1226.69, max: 1279.91
Date: 07-15 at 17:26:40, iter: 98, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1227.62, max: 1293.80
Date: 07-15 at 17:27:25, iter: 99, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1222.72, max: 1239.37
Date: 07-15 at 17:28:10, iter: 100, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1222.72, max: 1239.37
Date: 07-15 at 17:28:56, iter: 101, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1222.72, max: 1239.37
Date: 07-15 at 17:29:46, iter: 102, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1222.72, max: 1239.37
Date: 07-15 at 17:30:31, iter: 103, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1222.72, max: 1239.37
Date: 07-15 at 17:31:22, iter: 104, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1223.85, max: 1247.85
Date: 07-15 at 17:32:04, iter: 105, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1220.26, max: 1220.26
Date: 07-15 at 17:32:59, iter: 106, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1220.26, max: 1220.26
Date: 07-15 at 17:33:46, iter: 107, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1220.26, max: 1220.26
Date: 07-15 at 17:34:24, iter: 108, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1220.26, max: 1220.26
Date: 07-15 at 17:35:10, iter: 109, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1220.26, max: 1220.26
Date: 07-15 at 17:35:49, iter: 110, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1220.26, max: 1220.26
Date: 07-15 at 17:36:31, iter: 111, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1220.26, max: 1220.26
Date: 07-15 at 17:37:20, iter: 112, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1220.26, max: 1220.26
Date: 07-15 at 17:38:10, iter: 113, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1220.26, max: 1220.26
Date: 07-15 at 17:38:55, iter: 114, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1220.26, max: 1220.26
Date: 07-15 at 17:39:36, iter: 115, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1220.26, max: 1220.26
Date: 07-15 at 17:40:31, iter: 116, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1220.26, max: 1220.26
Date: 07-15 at 17:41:18, iter: 117, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1220.26, max: 1220.26
Date: 07-15 at 17:41:57, iter: 118, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1220.26, max: 1220.26
Date: 07-15 at 17:42:43, iter: 119, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1220.26, max: 1220.26
Date: 07-15 at 17:43:21, iter: 120, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1220.26, max: 1220.26
Date: 07-15 at 17:44:08, iter: 121, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1220.26, max: 1220.26
Date: 07-15 at 17:44:55, iter: 122, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 1220.26, max: 1220.26
Date: 07-15 at 17:45:32, iter: 124, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1220.26(9) mean: 2179.45, max: 3790.62
