Date: 09-16 at 17:11:00, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1464.76(15), mean: 3371.58, max: 3857.85
Date: 09-16 at 17:12:25, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1302.64(14), mean: 3343.73, max: 3790.50
Date: 09-16 at 17:13:49, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1236.71(14), mean: 3127.92, max: 3689.79
Date: 09-16 at 17:15:21, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1126.87(13), mean: 1362.68, max: 1503.33
Date: 09-16 at 17:16:46, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1063.83(12), mean: 1290.13, max: 1477.19
Date: 09-16 at 17:18:14, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1062.39(12), mean: 1285.57, max: 1489.91
Date: 09-16 at 17:19:40, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1062.39(12), mean: 1328.90, max: 1555.80
Date: 09-16 at 17:21:16, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1055.36(15), mean: 1196.75, max: 1433.19
Date: 09-16 at 17:22:53, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 969.50(13), mean: 1083.22, max: 1243.35
Date: 09-16 at 17:24:23, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 923.60(12), mean: 1060.13, max: 1258.14
Date: 09-16 at 17:25:53, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 993.77, max: 1123.03
Date: 09-16 at 17:27:21, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 1008.76, max: 1151.64
