Date: 09-15 at 14:24:43, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1456.21(16), mean: 3380.26, max: 3832.66
Date: 09-15 at 14:26:00, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1178.91(14), mean: 3286.79, max: 3856.00
Date: 09-15 at 14:27:11, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1121.69(14), mean: 3088.80, max: 3752.64
Date: 09-15 at 14:28:24, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1063.63(13), mean: 2741.70, max: 3548.53
Date: 09-15 at 14:29:38, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1063.24(13), mean: 2410.43, max: 3410.73
Date: 09-15 at 14:30:51, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1048.25(12), mean: 1728.91, max: 2694.50
Date: 09-15 at 14:32:06, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1011.49(12), mean: 1574.64, max: 2563.16
Date: 09-15 at 14:33:19, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1011.12(12), mean: 1414.20, max: 2382.82
Date: 09-15 at 14:34:39, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1010.88(12), mean: 1258.19, max: 2366.46
Date: 09-15 at 14:35:53, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 952.66(12), mean: 1131.39, max: 2065.28
Date: 09-15 at 14:37:13, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 952.66(12), mean: 1030.08, max: 1172.12
Date: 09-15 at 14:38:26, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 900.45(11), mean: 977.58, max: 1092.83
Date: 09-15 at 14:39:35, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 897.49(11), mean: 973.63, max: 1052.50
Date: 09-15 at 14:40:47, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 892.57(12), mean: 932.57, max: 994.52
Date: 09-15 at 14:41:56, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 875.51(11), mean: 959.01, max: 1034.35
Date: 09-15 at 14:43:07, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 867.43(11), mean: 933.75, max: 981.93
Date: 09-15 at 14:44:14, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 867.43(11), mean: 894.23, max: 970.87
Date: 09-15 at 14:45:22, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 866.00(11), mean: 892.70, max: 969.41
Date: 09-15 at 14:46:29, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 866.00(11), mean: 890.03, max: 969.41
Date: 09-15 at 14:47:37, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 860.98(11), mean: 886.04, max: 969.41
Date: 09-15 at 14:48:47, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 860.98(11), mean: 890.33, max: 982.53
Date: 09-15 at 14:49:58, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 860.98(11), mean: 918.38, max: 1016.69
