Date: 12-01 at 09:23:04, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1691.06(16), mean: 2805.72, max: 3598.40
Date: 12-01 at 09:24:00, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1516.67(14), mean: 2818.68, max: 3527.25
Date: 12-01 at 09:25:01, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1479.87(14), mean: 2839.52, max: 3421.77
Date: 12-01 at 09:25:57, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1445.41(13), mean: 2861.78, max: 3448.08
Date: 12-01 at 09:26:57, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1444.75(13), mean: 2456.39, max: 3356.45
Date: 12-01 at 09:28:05, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1444.75(13), mean: 1648.82, max: 1750.86
Date: 12-01 at 09:29:02, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1444.75(13), mean: 1622.75, max: 1783.70
Date: 12-01 at 09:29:56, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1444.75(13), mean: 1666.68, max: 1808.47
Date: 12-01 at 09:30:57, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1444.75(13), mean: 1615.46, max: 1841.05
Date: 12-01 at 09:31:55, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1444.75(13), mean: 2537.38, max: 2985.05
Date: 12-01 at 09:33:01, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1444.75(13), mean: 1655.67, max: 1804.31
Date: 12-01 at 09:33:52, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1444.75(13), mean: 1688.93, max: 1847.45
Date: 12-01 at 09:34:45, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1444.75(13), mean: 1746.11, max: 1919.88
Date: 12-01 at 09:35:49, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1444.75(13), mean: 2389.50, max: 2950.18
Date: 12-01 at 09:36:52, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1444.75(13), mean: 1637.80, max: 1809.58
