Date: 12-01 at 06:41:18, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1580.26(15), mean: 2548.91, max: 3440.88
Date: 12-01 at 06:42:11, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1478.87(15), mean: 2495.50, max: 3442.58
Date: 12-01 at 06:43:05, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1452.22(14), mean: 2508.28, max: 3472.36
Date: 12-01 at 06:44:04, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1442.13(14), mean: 2453.42, max: 3355.56
Date: 12-01 at 06:45:03, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1442.13(14), mean: 2373.75, max: 3302.15
Date: 12-01 at 06:46:01, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1442.13(14), mean: 1986.68, max: 2903.32
Date: 12-01 at 06:46:59, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1442.13(14), mean: 1907.14, max: 2799.93
Date: 12-01 at 06:48:00, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1442.13(14), mean: 1746.11, max: 2538.32
Date: 12-01 at 06:49:01, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1442.13(14), mean: 2544.47, max: 3077.00
Date: 12-01 at 06:50:07, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1442.13(14), mean: 1624.48, max: 1700.05
Date: 12-01 at 06:50:57, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1442.13(14), mean: 1710.23, max: 1805.66
Date: 12-01 at 06:51:49, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1442.13(14), mean: 1788.43, max: 1881.29
Date: 12-01 at 06:52:46, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1442.13(14), mean: 2505.67, max: 3045.69
Date: 12-01 at 06:53:48, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1442.13(14), mean: 1577.75, max: 1717.39
