Date: 07-09 at 09:16:51, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1579.73(14) mean: 2504.08, max: 3174.12
Date: 07-09 at 09:47:56, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.14(14) mean: 1423.02, max: 1520.16
Date: 07-09 at 09:48:44, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.14(14) mean: 1415.10, max: 1512.55
Date: 07-09 at 09:49:33, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.14(14) mean: 1418.45, max: 1512.55
Date: 07-09 at 09:50:22, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.14(14) mean: 1429.24, max: 1554.30
Date: 07-09 at 09:51:15, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1411.23, max: 1512.55
Date: 07-09 at 09:52:02, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1410.62, max: 1512.46
Date: 07-09 at 09:52:52, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1410.57, max: 1512.46
Date: 07-09 at 09:53:43, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1410.57, max: 1512.46
Date: 07-09 at 09:54:37, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1410.57, max: 1512.46
Date: 07-09 at 09:55:23, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1407.88, max: 1484.82
Date: 07-09 at 09:56:12, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1403.18, max: 1414.34
Date: 07-09 at 09:57:02, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1417.03, max: 1456.09
Date: 07-09 at 09:57:56, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1403.87, max: 1418.66
Date: 07-09 at 09:58:43, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1403.27, max: 1415.44
Date: 07-09 at 09:59:30, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1422.47, max: 1483.76
Date: 07-09 at 10:00:22, iter: 53, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1401.59, max: 1438.55
Date: 07-09 at 10:01:17, iter: 54, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1406.47, max: 1444.98
Date: 07-09 at 10:02:04, iter: 55, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1400.76, max: 1436.37
Date: 07-09 at 10:02:53, iter: 56, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1400.63, max: 1436.37
Date: 07-09 at 10:03:45, iter: 57, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1400.63, max: 1436.37
Date: 07-09 at 10:04:39, iter: 58, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1400.63, max: 1436.37
Date: 07-09 at 10:05:25, iter: 59, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1400.63, max: 1436.37
Date: 07-09 at 10:06:13, iter: 60, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1401.19, max: 1444.80
Date: 07-09 at 10:07:04, iter: 61, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1400.72, max: 1437.70
Date: 07-09 at 10:07:58, iter: 62, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1400.62, max: 1436.18
Date: 07-09 at 10:08:47, iter: 63, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1400.62, max: 1436.18
Date: 07-09 at 10:09:35, iter: 64, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1400.62, max: 1436.18
Date: 07-09 at 10:10:25, iter: 65, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1400.62, max: 1436.18
Date: 07-09 at 10:11:17, iter: 66, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1401.18, max: 1444.61
Date: 07-09 at 10:12:09, iter: 67, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1400.62, max: 1436.18
Date: 07-09 at 10:12:57, iter: 68, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1400.62, max: 1436.18
Date: 07-09 at 10:13:46, iter: 69, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1403.17, max: 1474.49
Date: 07-09 at 10:14:37, iter: 70, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1401.16, max: 1444.27
Date: 07-09 at 10:15:30, iter: 71, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1399.80, max: 1423.89
Date: 07-09 at 10:16:18, iter: 72, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1399.75, max: 1423.22
Date: 07-09 at 10:17:06, iter: 73, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1399.24, max: 1415.46
Date: 07-09 at 10:17:57, iter: 74, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1399.24, max: 1415.46
Date: 07-09 at 10:18:50, iter: 75, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1403.15, max: 1427.56
Date: 07-09 at 10:19:39, iter: 76, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1399.43, max: 1415.46
Date: 07-09 at 10:20:26, iter: 77, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1399.39, max: 1415.46
Date: 07-09 at 10:21:16, iter: 78, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1399.23, max: 1415.46
Date: 07-09 at 10:22:09, iter: 79, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1401.19, max: 1427.56
Date: 07-09 at 10:22:58, iter: 80, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1399.34, max: 1415.46
Date: 07-09 at 10:23:46, iter: 81, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1399.23, max: 1415.46
Date: 07-09 at 10:24:36, iter: 82, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1399.23, max: 1415.46
Date: 07-09 at 10:25:28, iter: 83, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1401.19, max: 1427.56
Date: 07-09 at 10:26:17, iter: 84, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1399.39, max: 1415.46
Date: 07-09 at 10:27:05, iter: 85, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1399.23, max: 1415.46
Date: 07-09 at 10:27:55, iter: 86, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1399.23, max: 1415.46
Date: 07-09 at 10:28:48, iter: 87, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1399.23, max: 1415.46
Date: 07-09 at 10:29:40, iter: 88, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1399.23, max: 1415.46
Date: 07-09 at 10:30:28, iter: 89, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1399.23, max: 1415.46
Date: 07-09 at 10:31:17, iter: 90, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1399.31, max: 1416.71
Date: 07-09 at 10:32:09, iter: 91, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1399.20, max: 1415.01
Date: 07-09 at 10:33:04, iter: 93, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1988.93, max: 2983.41
Date: 07-09 at 10:33:55, iter: 94, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1501.32, max: 1754.98
Date: 07-09 at 10:34:46, iter: 95, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1508.43, max: 1818.69
Date: 07-09 at 10:35:39, iter: 96, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1501.61, max: 1767.73
Date: 07-09 at 10:36:26, iter: 97, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1520.71, max: 1807.29
Date: 07-09 at 10:37:15, iter: 98, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1495.58, max: 1761.74
Date: 07-09 at 10:38:09, iter: 99, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1458.04, max: 1681.04
Date: 07-09 at 10:38:59, iter: 100, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1452.16, max: 1606.42
Date: 07-09 at 10:39:49, iter: 101, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1448.20, max: 1574.85
Date: 07-09 at 10:40:41, iter: 102, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1446.80, max: 1575.83
Date: 07-09 at 10:41:34, iter: 103, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1477.88, max: 1657.70
Date: 07-09 at 10:42:24, iter: 104, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1449.08, max: 1585.42
Date: 07-09 at 10:43:14, iter: 105, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1436.68, max: 1529.46
Date: 07-09 at 10:44:08, iter: 106, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1430.87, max: 1519.69
Date: 07-09 at 10:44:57, iter: 107, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1448.33, max: 1577.49
Date: 07-09 at 10:45:45, iter: 108, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1430.22, max: 1512.05
Date: 07-09 at 10:46:35, iter: 109, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1431.66, max: 1512.05
Date: 07-09 at 10:47:28, iter: 110, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1433.41, max: 1512.05
Date: 07-09 at 10:48:15, iter: 111, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1456.07, max: 1596.51
Date: 07-09 at 10:49:05, iter: 112, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1436.32, max: 1533.87
Date: 07-09 at 10:49:57, iter: 113, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1431.19, max: 1508.47
Date: 07-09 at 10:50:49, iter: 114, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1444.25, max: 1550.23
Date: 07-09 at 10:51:38, iter: 115, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1428.14, max: 1506.78
Date: 07-09 at 10:52:27, iter: 116, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1449.32, max: 1576.84
Date: 07-09 at 10:53:23, iter: 117, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1427.97, max: 1520.06
Date: 07-09 at 10:54:10, iter: 118, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1446.23, max: 1572.33
Date: 07-09 at 10:54:59, iter: 119, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1445.71, max: 1644.36
Date: 07-09 at 10:55:53, iter: 120, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1429.34, max: 1545.32
Date: 07-09 at 10:56:44, iter: 121, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1425.24, max: 1567.17
Date: 07-09 at 10:57:33, iter: 122, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1417.64, max: 1483.05
Date: 07-09 at 10:58:24, iter: 123, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1415.05, max: 1483.05
Date: 07-09 at 10:59:16, iter: 124, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1438.33, max: 1555.44
Date: 07-09 at 11:00:07, iter: 125, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1426.34, max: 1538.87
Date: 07-09 at 11:00:56, iter: 126, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1424.65, max: 1538.87
Date: 07-09 at 11:01:46, iter: 127, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1427.33, max: 1538.87
Date: 07-09 at 11:02:37, iter: 128, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1448.06, max: 1574.97
Date: 07-09 at 11:03:28, iter: 129, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1433.38, max: 1539.78
Date: 07-09 at 11:04:15, iter: 130, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1457.48, max: 1615.39
Date: 07-09 at 11:05:09, iter: 131, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1431.43, max: 1541.29
Date: 07-09 at 11:06:02, iter: 132, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1430.52, max: 1539.78
Date: 07-09 at 11:06:48, iter: 133, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1449.28, max: 1590.24
Date: 07-09 at 11:07:39, iter: 134, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1426.86, max: 1523.63
Date: 07-09 at 11:08:32, iter: 135, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1424.54, max: 1523.63
Date: 07-09 at 11:09:21, iter: 136, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1432.95, max: 1533.32
Date: 07-09 at 11:10:09, iter: 137, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1427.44, max: 1577.52
Date: 07-09 at 11:11:00, iter: 138, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1420.70, max: 1522.96
Date: 07-09 at 11:11:55, iter: 139, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1415.59, max: 1488.43
Date: 07-09 at 11:12:43, iter: 140, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1412.26, max: 1466.00
Date: 07-09 at 11:13:32, iter: 141, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1411.75, max: 1466.00
Date: 07-09 at 11:14:24, iter: 143, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1398.06(14) mean: 1958.68, max: 2967.86
