Date: 12-01 at 09:37:47, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1607.80(15), mean: 2800.17, max: 3598.40
Date: 12-01 at 09:38:43, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1557.18(15), mean: 2510.14, max: 3289.82
Date: 12-01 at 09:39:43, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1542.33(15), mean: 2190.56, max: 3196.83
Date: 12-01 at 09:40:42, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1520.42(14), mean: 2193.30, max: 3223.44
Date: 12-01 at 09:41:36, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1520.42(14), mean: 2074.66, max: 3171.47
Date: 12-01 at 09:42:35, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1516.93(15), mean: 2005.57, max: 3105.10
Date: 12-01 at 09:43:36, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1458.81(14), mean: 2012.09, max: 3125.43
Date: 12-01 at 09:44:32, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1436.94(14), mean: 1886.03, max: 2766.94
Date: 12-01 at 09:45:29, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1428.04(14), mean: 1914.10, max: 2807.37
Date: 12-01 at 09:46:31, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1425.81(14), mean: 1879.52, max: 2833.00
Date: 12-01 at 09:47:28, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1425.81(14), mean: 1641.81, max: 2110.94
Date: 12-01 at 09:48:23, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1425.81(14), mean: 1623.75, max: 1879.57
Date: 12-01 at 09:49:21, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1425.81(14), mean: 1660.00, max: 1917.97
Date: 12-01 at 09:50:18, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1411.60(14), mean: 1579.38, max: 1774.48
Date: 12-01 at 09:51:11, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1396.21(13), mean: 1591.76, max: 1789.68
Date: 12-01 at 09:52:13, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1396.21(13), mean: 1479.54, max: 1824.77
Date: 12-01 at 09:53:07, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1396.21(13), mean: 1468.15, max: 1569.87
Date: 12-01 at 09:54:02, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1396.21(13), mean: 1491.35, max: 1666.92
Date: 12-01 at 09:55:00, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1382.64(13), mean: 1438.92, max: 1552.24
Date: 12-01 at 09:55:50, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1382.64(13), mean: 1477.20, max: 1554.48
Date: 12-01 at 09:56:47, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1382.64(13), mean: 1452.79, max: 1552.24
Date: 12-01 at 09:57:46, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1382.64(13), mean: 1432.28, max: 1577.45
Date: 12-01 at 09:58:41, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1382.64(13), mean: 1429.70, max: 1500.02
Date: 12-01 at 09:59:39, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1382.64(13), mean: 2433.38, max: 2957.57
Date: 12-01 at 10:00:41, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1382.64(13), mean: 1597.78, max: 1703.11
Date: 12-01 at 10:01:34, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1382.64(13), mean: 1675.96, max: 1804.35
Date: 12-01 at 10:02:33, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1382.64(13), mean: 1673.42, max: 1814.81
Date: 12-01 at 10:03:32, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1382.64(13), mean: 2570.41, max: 3190.13
Date: 12-01 at 10:04:40, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1382.64(13), mean: 1629.25, max: 1734.45
