Date: 07-09 at 17:56:33, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1611.84(16) mean: 2622.53, max: 3274.43
Date: 07-09 at 18:24:38, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1438.19(14) mean: 1608.39, max: 1669.18
Date: 07-09 at 18:25:28, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1438.19(14) mean: 1581.17, max: 1718.90
Date: 07-09 at 18:26:16, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1438.19(14) mean: 1531.02, max: 1680.24
Date: 07-09 at 18:27:06, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1425.81(14) mean: 1472.46, max: 1540.32
Date: 07-09 at 18:27:55, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1425.81(14) mean: 1465.87, max: 1536.63
Date: 07-09 at 18:28:38, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1425.81(14) mean: 1478.15, max: 1552.68
Date: 07-09 at 18:29:28, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1425.81(14) mean: 1475.79, max: 1551.83
Date: 07-09 at 18:30:15, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1425.81(14) mean: 1502.04, max: 1571.76
Date: 07-09 at 18:31:02, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1425.81(14) mean: 1454.99, max: 1495.38
Date: 07-09 at 18:31:53, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1422.66(14) mean: 1455.55, max: 1495.38
Date: 07-09 at 18:32:43, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1422.60(14) mean: 1453.31, max: 1495.38
Date: 07-09 at 18:33:25, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1402.25(13) mean: 1504.54, max: 1579.65
Date: 07-09 at 18:34:14, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1461.04, max: 1495.04
Date: 07-09 at 18:35:02, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1495.91, max: 1561.63
Date: 07-09 at 18:35:45, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1538.89, max: 1662.94
Date: 07-09 at 18:36:36, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1451.72, max: 1529.02
Date: 07-09 at 18:37:22, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1496.35, max: 1562.66
Date: 07-09 at 18:38:11, iter: 53, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1441.91, max: 1494.33
Date: 07-09 at 18:39:00, iter: 54, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1475.18, max: 1563.46
Date: 07-09 at 18:39:48, iter: 55, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1491.13, max: 1576.73
Date: 07-09 at 18:40:35, iter: 56, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1425.37, max: 1435.53
Date: 07-09 at 18:41:22, iter: 57, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1447.39, max: 1530.08
Date: 07-09 at 18:42:13, iter: 58, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1440.36, max: 1543.24
Date: 07-09 at 18:42:58, iter: 59, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1429.75, max: 1468.98
Date: 07-09 at 18:43:45, iter: 60, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1429.24, max: 1468.52
Date: 07-09 at 18:44:35, iter: 61, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1429.86, max: 1477.86
Date: 07-09 at 18:45:22, iter: 62, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1470.72, max: 1515.39
Date: 07-09 at 18:46:09, iter: 63, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1428.87, max: 1466.96
Date: 07-09 at 18:46:58, iter: 64, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1429.38, max: 1464.91
Date: 07-09 at 18:47:50, iter: 65, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1426.14, max: 1464.91
Date: 07-09 at 18:48:36, iter: 66, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1433.48, max: 1492.76
Date: 07-09 at 18:49:19, iter: 67, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1464.40, max: 1531.41
Date: 07-09 at 18:50:03, iter: 68, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1477.57, max: 1554.20
Date: 07-09 at 18:50:54, iter: 69, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1423.84, max: 1517.37
Date: 07-09 at 18:51:40, iter: 70, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1416.56, max: 1486.66
Date: 07-09 at 18:52:28, iter: 71, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1422.61, max: 1510.07
Date: 07-09 at 18:53:19, iter: 72, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1407.67, max: 1427.49
Date: 07-09 at 18:54:03, iter: 73, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1409.14, max: 1449.64
Date: 07-09 at 18:54:48, iter: 74, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1419.66, max: 1462.90
Date: 07-09 at 18:55:36, iter: 75, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1406.52, max: 1426.53
Date: 07-09 at 18:56:26, iter: 76, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1405.71, max: 1424.28
Date: 07-09 at 18:57:10, iter: 77, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1410.26, max: 1470.42
Date: 07-09 at 18:57:56, iter: 78, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1405.71, max: 1424.28
Date: 07-09 at 18:58:44, iter: 79, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1408.34, max: 1464.75
Date: 07-09 at 18:59:35, iter: 80, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1411.41, max: 1476.94
Date: 07-09 at 19:00:19, iter: 81, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1401.21, max: 1402.91
Date: 07-09 at 19:01:04, iter: 82, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1401.15, max: 1402.05
Date: 07-09 at 19:01:52, iter: 83, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1401.09, max: 1401.09
Date: 07-09 at 19:02:43, iter: 84, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1401.09, max: 1401.09
Date: 07-09 at 19:03:28, iter: 85, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1401.09, max: 1401.09
Date: 07-09 at 19:04:12, iter: 86, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1401.09, max: 1401.09
Date: 07-09 at 19:04:59, iter: 87, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1401.09, max: 1401.09
Date: 07-09 at 19:05:48, iter: 88, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1401.09, max: 1401.09
Date: 07-09 at 19:06:36, iter: 89, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1401.09, max: 1401.09
Date: 07-09 at 19:07:21, iter: 90, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1401.09, max: 1401.09
Date: 07-09 at 19:08:06, iter: 91, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1401.09, max: 1401.09
Date: 07-09 at 19:08:54, iter: 92, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1401.09, max: 1401.09
Date: 07-09 at 19:09:45, iter: 93, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1401.09, max: 1401.09
Date: 07-09 at 19:10:28, iter: 94, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1401.09, max: 1401.09
Date: 07-09 at 19:11:13, iter: 95, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1401.09, max: 1401.09
Date: 07-09 at 19:12:00, iter: 96, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1401.09, max: 1401.09
Date: 07-09 at 19:12:50, iter: 97, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1401.09, max: 1401.09
Date: 07-09 at 19:13:36, iter: 99, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1923.43, max: 2931.67
Date: 07-09 at 19:14:25, iter: 100, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1496.70, max: 1697.93
Date: 07-09 at 19:15:14, iter: 101, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1518.41, max: 1771.64
Date: 07-09 at 19:16:01, iter: 102, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1479.97, max: 1642.26
Date: 07-09 at 19:16:47, iter: 103, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1496.63, max: 1730.26
Date: 07-09 at 19:17:34, iter: 104, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1522.82, max: 1760.95
Date: 07-09 at 19:18:23, iter: 105, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1511.75, max: 1778.71
Date: 07-09 at 19:19:10, iter: 106, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1458.50, max: 1575.03
Date: 07-09 at 19:19:57, iter: 107, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1501.51, max: 1678.78
Date: 07-09 at 19:20:48, iter: 108, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1525.72, max: 1757.96
Date: 07-09 at 19:21:33, iter: 109, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1521.73, max: 1787.27
Date: 07-09 at 19:22:21, iter: 110, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1476.95, max: 1746.40
Date: 07-09 at 19:23:12, iter: 111, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1452.53, max: 1670.23
Date: 07-09 at 19:23:59, iter: 112, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1433.92, max: 1536.25
Date: 07-09 at 19:24:46, iter: 113, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1428.91, max: 1518.26
Date: 07-09 at 19:25:33, iter: 114, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1460.03, max: 1614.42
Date: 07-09 at 19:26:23, iter: 115, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1478.76, max: 1637.73
Date: 07-09 at 19:27:09, iter: 116, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1436.36, max: 1513.83
Date: 07-09 at 19:27:58, iter: 117, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1424.32, max: 1470.24
Date: 07-09 at 19:28:48, iter: 118, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1441.10, max: 1517.07
Date: 07-09 at 19:29:34, iter: 119, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1432.89, max: 1491.50
Date: 07-09 at 19:30:20, iter: 120, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1436.53, max: 1532.40
Date: 07-09 at 19:31:10, iter: 121, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1429.38, max: 1487.22
Date: 07-09 at 19:31:58, iter: 122, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1401.09(13) mean: 1428.10, max: 1509.20
Date: 07-09 at 19:32:43, iter: 123, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1390.60(13) mean: 1419.02, max: 1459.94
Date: 07-09 at 19:33:30, iter: 124, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1389.76(13) mean: 1418.96, max: 1459.94
Date: 07-09 at 19:34:20, iter: 125, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1389.76(13) mean: 1418.96, max: 1459.94
Date: 07-09 at 19:35:07, iter: 126, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1389.76(13) mean: 1440.83, max: 1541.97
Date: 07-09 at 19:35:52, iter: 127, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1389.76(13) mean: 1421.89, max: 1469.05
Date: 07-09 at 19:36:36, iter: 128, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1389.76(13) mean: 1470.99, max: 1557.88
Date: 07-09 at 19:37:27, iter: 129, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1386.30(13) mean: 1403.19, max: 1524.36
Date: 07-09 at 19:38:12, iter: 130, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1386.30(13) mean: 1394.95, max: 1432.11
Date: 07-09 at 19:38:58, iter: 131, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1386.30(13) mean: 1399.68, max: 1452.78
Date: 07-09 at 19:39:45, iter: 132, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1386.30(13) mean: 1431.57, max: 1497.50
Date: 07-09 at 19:40:33, iter: 133, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1386.30(13) mean: 1400.52, max: 1435.12
Date: 07-09 at 19:41:15, iter: 134, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1386.30(13) mean: 1454.77, max: 1470.47
Date: 07-09 at 19:42:04, iter: 135, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1395.72, max: 1470.80
Date: 07-09 at 19:42:51, iter: 136, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1387.89, max: 1423.16
Date: 07-09 at 19:43:33, iter: 137, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1411.97, max: 1428.37
Date: 07-09 at 19:44:21, iter: 138, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1384.99, max: 1386.94
Date: 07-09 at 19:45:11, iter: 139, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1384.74, max: 1386.83
Date: 07-09 at 19:45:54, iter: 140, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1383.63, max: 1386.30
Date: 07-09 at 19:46:40, iter: 141, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1383.57, max: 1386.30
Date: 07-09 at 19:47:27, iter: 142, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1383.57, max: 1386.30
Date: 07-09 at 19:48:17, iter: 143, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1386.48, max: 1408.15
Date: 07-09 at 19:49:01, iter: 144, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1383.70, max: 1388.30
Date: 07-09 at 19:49:45, iter: 145, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1385.82, max: 1420.09
Date: 07-09 at 19:50:32, iter: 146, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1383.58, max: 1386.42
Date: 07-09 at 19:51:22, iter: 147, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1383.58, max: 1386.42
Date: 07-09 at 19:52:07, iter: 148, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1386.65, max: 1432.55
Date: 07-09 at 19:52:51, iter: 149, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1383.38, max: 1386.30
Date: 07-09 at 19:53:37, iter: 150, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1383.36, max: 1386.30
Date: 07-09 at 19:54:26, iter: 151, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1383.36, max: 1386.30
Date: 07-09 at 19:55:14, iter: 152, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1383.36, max: 1386.30
Date: 07-09 at 19:55:58, iter: 153, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1383.36, max: 1386.30
Date: 07-09 at 19:56:44, iter: 154, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1383.36, max: 1386.30
Date: 07-09 at 19:57:31, iter: 155, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1383.36, max: 1386.30
Date: 07-09 at 19:58:23, iter: 156, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1383.36, max: 1386.30
Date: 07-09 at 19:59:05, iter: 157, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1384.82, max: 1408.15
Date: 07-09 at 19:59:50, iter: 158, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1383.36, max: 1386.30
Date: 07-09 at 20:00:36, iter: 159, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1383.36, max: 1386.30
Date: 07-09 at 20:01:25, iter: 160, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1385.61, max: 1420.09
Date: 07-09 at 20:02:15, iter: 161, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1383.37, max: 1386.42
Date: 07-09 at 20:03:04, iter: 162, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1383.37, max: 1386.42
Date: 07-09 at 20:03:57, iter: 163, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1383.37, max: 1386.42
Date: 07-09 at 20:04:57, iter: 164, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1383.37, max: 1386.42
Date: 07-09 at 20:05:56, iter: 165, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1383.37, max: 1386.42
Date: 07-09 at 20:06:50, iter: 166, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1383.37, max: 1386.42
Date: 07-09 at 20:07:46, iter: 167, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1383.37, max: 1386.42
Date: 07-09 at 20:08:43, iter: 168, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.15(13) mean: 1383.37, max: 1386.42
