Date: 07-28 at 12:16:59, #particle: 35, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1437.78(17), mean: 2526.60, max: 3063.32
Date: 07-28 at 12:19:45, #particle: 35, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1406.27(16), mean: 2418.46, max: 3086.57
Date: 07-28 at 12:22:39, #particle: 35, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1398.85(16), mean: 2247.10, max: 3068.63
Date: 07-28 at 12:25:30, #particle: 35, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1386.56(16), mean: 2208.04, max: 2984.18
Date: 07-28 at 12:28:22, #particle: 35, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1385.43(16), mean: 2112.59, max: 2959.74
Date: 07-28 at 12:31:24, #particle: 35, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1309.64(17), mean: 2010.79, max: 2979.34
Date: 07-28 at 12:34:20, #particle: 35, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1293.06(17), mean: 1690.25, max: 2878.25
Date: 07-28 at 12:37:09, #particle: 35, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1291.86(17), mean: 1692.90, max: 2755.72
Date: 07-28 at 12:39:54, #particle: 35, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1291.86(17), mean: 1674.53, max: 2736.33
Date: 07-28 at 12:42:47, #particle: 35, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1291.86(17), mean: 1682.38, max: 2774.71
Date: 07-28 at 12:45:34, #particle: 35, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1291.86(17), mean: 1715.68, max: 2736.86
Date: 07-28 at 12:48:51, #particle: 35, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1291.86(17), mean: 1391.85, max: 1513.95
Date: 07-28 at 12:51:35, #particle: 35, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1291.86(17), mean: 1417.52, max: 1517.52
Date: 07-28 at 12:54:36, #particle: 35, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1291.86(17), mean: 1355.06, max: 1437.83
Date: 07-28 at 12:57:27, #particle: 35, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1289.68(16), mean: 1369.59, max: 1454.77
Date: 07-28 at 13:00:20, #particle: 35, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1289.68(16), mean: 1360.50, max: 1493.55
Date: 07-28 at 13:03:13, #particle: 35, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1289.68(16), mean: 1361.91, max: 1493.98
Date: 07-28 at 13:06:14, #particle: 35, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1289.68(16), mean: 1334.62, max: 1413.40
Date: 07-28 at 13:08:59, #particle: 35, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1289.68(16), mean: 1368.03, max: 1446.52
Date: 07-28 at 13:11:53, #particle: 35, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1289.68(16), mean: 1359.80, max: 1441.15
Date: 07-28 at 13:14:58, #particle: 35, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1289.68(16), mean: 1337.85, max: 1414.09
Date: 07-28 at 13:17:53, #particle: 35, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1273.20(15), mean: 1333.24, max: 1425.15
Date: 07-28 at 13:20:33, #particle: 35, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1273.20(15), mean: 1368.47, max: 1475.92
Date: 07-28 at 13:23:42, #particle: 35, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1273.20(15), mean: 1330.72, max: 1422.15
Date: 07-28 at 13:26:29, #particle: 35, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1273.20(15), mean: 1379.08, max: 1474.65
Date: 07-28 at 13:29:12, #particle: 35, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1273.20(15), mean: 1444.10, max: 1538.54
Date: 07-28 at 13:32:35, #particle: 35, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1273.20(15), mean: 1334.88, max: 1381.98
Date: 07-28 at 13:35:14, #particle: 35, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1273.20(15), mean: 1377.50, max: 1439.02
Date: 07-28 at 13:38:17, #particle: 35, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1273.20(15), mean: 1339.10, max: 1434.22
Date: 07-28 at 13:41:11, #particle: 35, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1271.83(15), mean: 1328.76, max: 1392.26
Date: 07-28 at 13:43:54, #particle: 35, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1270.34(15), mean: 1365.62, max: 1440.36
Date: 07-28 at 13:46:41, #particle: 35, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1270.34(15), mean: 1435.68, max: 1526.41
Date: 07-28 at 13:49:25, #particle: 35, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1270.34(15), mean: 1450.87, max: 1576.25
Date: 07-28 at 13:52:29, #particle: 35, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1267.10(16), mean: 1337.13, max: 1449.98
Date: 07-28 at 13:55:01, #particle: 35, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1264.30(16), mean: 1370.93, max: 1457.72
Date: 07-28 at 13:57:40, #particle: 35, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1257.28(16), mean: 1373.99, max: 1464.37
Date: 07-28 at 14:00:24, #particle: 35, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1247.72(15), mean: 1375.54, max: 1474.38
Date: 07-28 at 14:03:21, #particle: 35, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1247.59(15), mean: 1322.51, max: 1438.05
Date: 07-28 at 14:06:10, #particle: 35, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1247.59(15), mean: 1327.93, max: 1445.82
Date: 07-28 at 14:09:06, #particle: 35, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1247.59(15), mean: 1308.82, max: 1381.12
Date: 07-28 at 14:11:56, #particle: 35, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1247.59(15), mean: 1305.88, max: 1397.58
Date: 07-28 at 14:14:46, #particle: 35, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1247.59(15), mean: 1300.98, max: 1381.82
Date: 07-28 at 14:17:30, #particle: 35, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1241.95(15), mean: 1313.22, max: 1432.03
Date: 07-28 at 14:20:02, #particle: 35, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1241.95(15), mean: 1348.69, max: 1467.73
Date: 07-28 at 14:22:57, #particle: 35, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1241.95(15), mean: 1287.88, max: 1342.93
Date: 07-28 at 14:25:47, #particle: 35, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1241.35(15), mean: 1282.30, max: 1319.00
Date: 07-28 at 14:28:37, #particle: 35, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1241.24(15), mean: 1282.50, max: 1319.00
Date: 07-28 at 14:31:27, #particle: 35, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1241.24(15), mean: 1281.53, max: 1319.00
Date: 07-28 at 14:34:14, #particle: 35, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1241.24(15), mean: 1286.53, max: 1341.42
Date: 07-28 at 14:37:05, #particle: 35, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1241.24(15), mean: 1282.34, max: 1321.53
Date: 07-28 at 14:39:50, #particle: 35, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1240.94(15), mean: 1278.81, max: 1377.79
Date: 07-28 at 14:42:35, #particle: 35, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1240.94(15), mean: 1287.84, max: 1439.75
Date: 07-28 at 14:45:26, #particle: 35, iter: 53, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1240.94(15), mean: 1273.80, max: 1323.24
Date: 07-28 at 14:48:12, #particle: 35, iter: 54, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1238.19(15), mean: 1273.53, max: 1320.83
Date: 07-28 at 14:51:06, #particle: 35, iter: 55, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1238.19(15), mean: 1272.75, max: 1319.00
Date: 07-28 at 14:53:55, #particle: 35, iter: 56, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1238.19(15), mean: 1271.77, max: 1319.00
Date: 07-28 at 14:56:45, #particle: 35, iter: 57, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1238.19(15), mean: 1271.70, max: 1319.00
Date: 07-28 at 14:59:36, #particle: 35, iter: 58, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1238.19(15), mean: 1273.35, max: 1363.97
Date: 07-28 at 15:02:25, #particle: 35, iter: 59, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1238.19(15), mean: 1270.74, max: 1319.00
Date: 07-28 at 15:05:18, #particle: 35, iter: 60, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1238.19(15), mean: 1270.74, max: 1319.00
Date: 07-28 at 15:08:03, #particle: 35, iter: 61, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1238.19(15), mean: 1270.65, max: 1319.00
Date: 07-28 at 15:10:52, #particle: 35, iter: 62, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1238.19(15), mean: 1277.77, max: 1340.55
Date: 07-28 at 15:13:42, #particle: 35, iter: 63, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1238.19(15), mean: 1271.44, max: 1319.00
Date: 07-28 at 15:16:31, #particle: 35, iter: 64, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1238.19(15), mean: 1271.08, max: 1319.00
Date: 07-28 at 15:19:16, #particle: 35, iter: 65, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1238.19(15), mean: 1280.12, max: 1334.04
Date: 07-28 at 15:21:55, #particle: 35, iter: 66, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1238.19(15), mean: 1301.48, max: 1378.21
Date: 07-28 at 15:24:48, #particle: 35, iter: 67, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1238.19(15), mean: 1272.65, max: 1311.72
Date: 07-28 at 15:27:35, #particle: 35, iter: 68, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1238.19(15), mean: 1252.90, max: 1321.91
Date: 07-28 at 15:30:20, #particle: 35, iter: 69, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1237.88(15), mean: 1242.40, max: 1267.82
Date: 07-28 at 15:33:03, #particle: 35, iter: 70, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1237.88(15), mean: 1245.79, max: 1290.14
Date: 07-28 at 15:35:54, #particle: 35, iter: 71, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1237.88(15), mean: 1245.53, max: 1309.64
Date: 07-28 at 15:38:39, #particle: 35, iter: 72, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1237.88(15), mean: 1242.73, max: 1279.29
Date: 07-28 at 15:41:29, #particle: 35, iter: 73, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1237.88(15), mean: 1241.30, max: 1267.82
Date: 07-28 at 15:44:12, #particle: 35, iter: 74, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1237.88(15), mean: 1241.79, max: 1267.82
Date: 07-28 at 15:47:01, #particle: 35, iter: 75, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1237.88(15), mean: 1241.03, max: 1267.82
Date: 07-28 at 15:49:43, #particle: 35, iter: 76, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1237.88(15), mean: 1244.78, max: 1261.10
Date: 07-28 at 15:52:29, #particle: 35, iter: 77, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1237.88(15), mean: 1240.66, max: 1260.14
Date: 07-28 at 15:55:16, #particle: 35, iter: 78, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1237.88(15), mean: 1238.89, max: 1260.14
Date: 07-28 at 15:58:00, #particle: 35, iter: 79, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1237.88(15), mean: 1238.89, max: 1260.14
Date: 07-28 at 16:00:49, #particle: 35, iter: 80, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1237.88(15), mean: 1238.89, max: 1260.14
Date: 07-28 at 16:03:36, #particle: 35, iter: 81, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1237.88(15), mean: 1238.89, max: 1260.14
Date: 07-28 at 16:06:31, #particle: 35, iter: 82, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1237.88(15), mean: 1238.89, max: 1260.14
Date: 07-28 at 16:09:20, #particle: 35, iter: 83, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1237.88(15), mean: 1239.97, max: 1278.89
Date: 07-28 at 16:12:11, #particle: 35, iter: 84, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1237.88(15), mean: 1239.55, max: 1264.23
