Date: 11-15 at 14:57:29, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1813.84(20), mean: 2905.75, max: 3469.17
Date: 11-15 at 14:59:03, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1723.41(19), mean: 2761.47, max: 3497.49
Date: 11-15 at 15:00:37, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1701.03(18), mean: 2760.86, max: 3521.89
Date: 11-15 at 15:02:11, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1698.92(18), mean: 2598.36, max: 3579.51
Date: 11-15 at 15:03:48, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1694.54(18), mean: 2503.68, max: 3491.24
Date: 11-15 at 15:05:25, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1672.22(18), mean: 2454.66, max: 3515.08
Date: 11-15 at 15:07:00, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1662.98(18), mean: 2481.77, max: 3543.22
Date: 11-15 at 15:08:40, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1662.98(18), mean: 2292.46, max: 3532.83
Date: 11-15 at 15:10:16, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1662.98(18), mean: 2291.18, max: 3501.70
Date: 11-15 at 15:11:52, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1662.98(18), mean: 2049.62, max: 3338.24
Date: 11-15 at 15:13:28, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1662.98(18), mean: 1938.48, max: 2404.60
Date: 11-15 at 15:15:05, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1662.98(18), mean: 1892.16, max: 2096.86
Date: 11-15 at 15:16:36, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1662.98(18), mean: 1897.00, max: 2155.21
Date: 11-15 at 15:18:11, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1662.98(18), mean: 1913.39, max: 2150.15
Date: 11-15 at 15:19:50, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1662.98(18), mean: 1825.35, max: 2133.85
Date: 11-15 at 15:21:20, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1662.98(18), mean: 1917.63, max: 2186.36
Date: 11-15 at 15:22:54, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1662.98(18), mean: 1790.69, max: 1863.93
