Date: 11-15 at 22:51:28, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1844.75(20), mean: 2847.93, max: 3445.83
Date: 11-15 at 22:52:54, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1717.50(19), mean: 2878.75, max: 3449.90
Date: 11-15 at 22:54:22, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1676.04(18), mean: 2890.96, max: 3417.72
Date: 11-15 at 22:55:52, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1675.27(18), mean: 2618.35, max: 3352.02
Date: 11-15 at 22:57:23, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1675.27(18), mean: 2280.33, max: 3144.96
Date: 11-15 at 22:58:48, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1675.27(18), mean: 2251.90, max: 3148.96
Date: 11-15 at 23:00:16, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1675.27(18), mean: 2256.77, max: 3150.68
Date: 11-15 at 23:01:48, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1675.27(18), mean: 1873.85, max: 2062.55
Date: 11-15 at 23:03:19, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1675.27(18), mean: 1808.67, max: 1924.46
Date: 11-15 at 23:04:47, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1675.27(18), mean: 1842.78, max: 1975.70
Date: 11-15 at 23:06:10, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1675.27(18), mean: 1905.22, max: 2036.17
Date: 11-15 at 23:07:37, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1675.27(18), mean: 1891.59, max: 2035.15
Date: 11-15 at 23:09:09, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1675.27(18), mean: 1811.80, max: 2035.97
Date: 11-15 at 23:10:33, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1518.58, best obj: 1675.27(18), mean: 1830.65, max: 1917.07
