Date: 07-05 at 10:17:30, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1690.31(21) mean: 2210.73, max: 2889.64
Date: 07-05 at 11:15:04, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1510.17(19) mean: 1588.34, max: 1679.20
Date: 07-05 at 11:16:58, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1510.17(19) mean: 1556.09, max: 1696.26
Date: 07-05 at 11:18:58, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1510.17(19) mean: 1609.86, max: 1747.85
Date: 07-05 at 11:21:01, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1510.17(19) mean: 1562.29, max: 1684.76
Date: 07-05 at 11:23:00, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1510.17(19) mean: 1570.27, max: 1689.48
Date: 07-05 at 11:25:04, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1510.17(19) mean: 1601.12, max: 1723.25
Date: 07-05 at 11:27:12, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1498.72(19) mean: 1553.46, max: 1647.98
Date: 07-05 at 11:29:14, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.52(19) mean: 1542.36, max: 1666.70
Date: 07-05 at 11:31:13, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.52(19) mean: 1583.24, max: 1711.08
Date: 07-05 at 11:33:12, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.52(19) mean: 1536.46, max: 1606.70
Date: 07-05 at 11:35:10, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.52(19) mean: 1556.39, max: 1627.20
Date: 07-05 at 11:37:10, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1523.69, max: 1564.01
Date: 07-05 at 11:39:19, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1542.26, max: 1603.59
Date: 07-05 at 11:41:31, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1515.55, max: 1555.84
Date: 07-05 at 11:43:33, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1538.33, max: 1600.54
Date: 07-05 at 11:45:30, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1518.28, max: 1564.47
Date: 07-05 at 11:47:31, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1543.13, max: 1724.62
Date: 07-05 at 11:49:29, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1528.12, max: 1590.58
Date: 07-05 at 11:51:23, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1520.12, max: 1583.04
Date: 07-05 at 11:53:14, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1520.00, max: 1581.08
Date: 07-05 at 11:55:17, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1530.20, max: 1698.84
Date: 07-05 at 11:57:19, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1527.43, max: 1680.23
Date: 07-05 at 11:59:17, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1528.03, max: 1600.22
Date: 07-05 at 12:01:09, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1519.72, max: 1596.79
Date: 07-05 at 12:03:19, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1517.19, max: 1558.85
Date: 07-05 at 12:05:22, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1539.78, max: 1595.71
Date: 07-05 at 12:07:20, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1512.54, max: 1546.48
Date: 07-05 at 12:09:27, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1519.42, max: 1582.23
Date: 07-05 at 12:11:29, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1532.78, max: 1718.60
Date: 07-05 at 12:13:34, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1536.14, max: 1743.72
Date: 07-05 at 12:15:33, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1505.82, max: 1541.93
Date: 07-05 at 12:17:30, iter: 68, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1502.52, max: 1547.42
Date: 07-05 at 12:19:43, iter: 70, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1498.55, max: 1504.07
Date: 07-05 at 12:21:42, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1501.86, max: 1547.13
Date: 07-05 at 12:23:51, iter: 72, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1500.83, max: 1538.29
Date: 07-05 at 12:25:50, iter: 73, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1512.87, max: 1543.89
Date: 07-05 at 12:27:50, iter: 75, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1513.02, max: 1623.32
Date: 07-05 at 12:30:01, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1507.20, max: 1622.81
Date: 07-05 at 12:31:59, iter: 77, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1503.02, max: 1559.15
Date: 07-05 at 12:34:07, iter: 78, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1508.24, max: 1586.19
Date: 07-05 at 12:36:11, iter: 80, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1532.00, max: 1654.68
Date: 07-05 at 12:38:12, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1508.13, max: 1559.56
Date: 07-05 at 12:40:11, iter: 82, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1505.53, max: 1565.00
Date: 07-05 at 12:42:11, iter: 83, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1504.01, max: 1555.44
Date: 07-05 at 12:44:27, iter: 85, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1537.40, max: 1728.22
Date: 07-05 at 12:46:36, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1508.87, max: 1569.59
Date: 07-05 at 12:48:31, iter: 87, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1514.67, max: 1606.52
Date: 07-05 at 12:50:29, iter: 88, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1508.51, max: 1636.87
Date: 07-05 at 12:52:33, iter: 90, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1507.07, max: 1575.33
Date: 07-05 at 12:54:36, iter: 91, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.23(19) mean: 1501.76, max: 1534.42
Date: 07-05 at 12:56:37, iter: 92, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1505.77, max: 1542.06
Date: 07-05 at 12:58:36, iter: 93, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1504.43, max: 1567.47
Date: 07-05 at 13:00:57, iter: 94, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1508.35, max: 1589.86
Date: 07-05 at 13:02:47, iter: 95, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1501.70, max: 1522.95
Date: 07-05 at 13:04:46, iter: 96, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1500.11, max: 1514.56
Date: 07-05 at 13:06:42, iter: 98, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1499.24, max: 1510.95
Date: 07-05 at 13:08:35, iter: 99, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1499.19, max: 1510.95
Date: 07-05 at 13:10:31, iter: 100, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1501.81, max: 1533.37
Date: 07-05 at 13:12:20, iter: 101, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1500.48, max: 1527.56
Date: 07-05 at 13:14:13, iter: 103, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1500.91, max: 1516.70
Date: 07-05 at 13:16:04, iter: 104, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1500.94, max: 1520.28
Date: 07-05 at 13:17:52, iter: 105, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1502.58, max: 1560.42
Date: 07-05 at 13:19:42, iter: 106, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1498.92, max: 1511.58
Date: 07-05 at 13:21:46, iter: 108, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1498.62, max: 1511.58
Date: 07-05 at 13:23:45, iter: 109, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1498.53, max: 1511.58
Date: 07-05 at 13:25:38, iter: 110, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1540.54, max: 1560.06
Date: 07-05 at 13:27:29, iter: 111, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1535.90, max: 1604.56
Date: 07-05 at 13:29:42, iter: 113, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1532.72, max: 1641.08
Date: 07-05 at 13:31:33, iter: 114, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1537.68, max: 1667.20
Date: 07-05 at 13:33:27, iter: 115, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1527.80, max: 1583.94
Date: 07-05 at 13:35:38, iter: 116, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1528.75, max: 1610.98
Date: 07-05 at 13:37:32, iter: 118, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1546.83, max: 1618.74
Date: 07-05 at 13:39:18, iter: 119, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1535.80, max: 1626.72
Date: 07-05 at 13:41:21, iter: 120, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1524.88, max: 1548.73
Date: 07-05 at 13:43:02, iter: 121, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1526.06, max: 1598.32
Date: 07-05 at 13:44:54, iter: 123, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1530.63, max: 1630.29
Date: 07-05 at 13:46:43, iter: 124, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1563.82, max: 1674.61
Date: 07-05 at 13:48:29, iter: 125, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1506.01, max: 1555.62
Date: 07-05 at 13:50:14, iter: 126, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1506.60, max: 1574.54
Date: 07-05 at 13:51:59, iter: 128, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1505.49, max: 1582.19
Date: 07-05 at 13:53:43, iter: 129, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1513.67, max: 1574.43
Date: 07-05 at 13:55:26, iter: 130, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1509.41, max: 1619.95
Date: 07-05 at 13:57:12, iter: 131, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1514.33, max: 1657.37
Date: 07-05 at 13:59:19, iter: 133, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1531.21, max: 1680.71
Date: 07-05 at 14:01:01, iter: 134, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1505.01, max: 1562.24
Date: 07-05 at 14:02:43, iter: 135, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1508.52, max: 1581.89
Date: 07-05 at 14:04:34, iter: 136, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1509.33, max: 1598.42
Date: 07-05 at 14:06:40, iter: 138, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1527.45, max: 1738.66
Date: 07-05 at 14:08:25, iter: 139, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1511.11, max: 1652.13
Date: 07-05 at 14:10:11, iter: 140, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1500.84, max: 1526.20
Date: 07-05 at 14:11:58, iter: 141, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1502.87, max: 1562.87
Date: 07-05 at 14:13:49, iter: 143, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1506.82, max: 1595.35
Date: 07-05 at 14:15:41, iter: 144, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1505.85, max: 1558.11
Date: 07-05 at 14:17:22, iter: 145, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1505.76, max: 1560.42
Date: 07-05 at 14:19:14, iter: 146, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1504.64, max: 1557.29
Date: 07-05 at 14:21:02, iter: 148, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1501.74, max: 1547.59
Date: 07-05 at 14:22:50, iter: 149, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1507.37, max: 1557.52
Date: 07-05 at 14:24:33, iter: 150, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1503.52, max: 1547.59
Date: 07-05 at 14:26:16, iter: 151, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1503.31, max: 1547.59
Date: 07-05 at 14:28:10, iter: 153, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1511.04, max: 1663.47
Date: 07-05 at 14:30:04, iter: 155, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 2067.62, max: 2986.75
Date: 07-05 at 14:31:59, iter: 156, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1597.23, max: 1747.14
Date: 07-05 at 14:33:55, iter: 157, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1577.18, max: 1742.45
Date: 07-05 at 14:35:45, iter: 159, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1617.42, max: 1861.99
Date: 07-05 at 14:37:30, iter: 160, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1549.86, max: 1669.90
Date: 07-05 at 14:39:20, iter: 161, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1555.92, max: 1685.71
Date: 07-05 at 14:41:21, iter: 162, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1545.67, max: 1638.74
Date: 07-05 at 14:43:22, iter: 164, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1573.98, max: 1766.40
Date: 07-05 at 14:45:09, iter: 165, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1567.42, max: 1787.20
Date: 07-05 at 14:47:04, iter: 166, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1568.39, max: 1807.68
Date: 07-05 at 14:49:00, iter: 167, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1560.83, max: 1755.56
Date: 07-05 at 14:51:05, iter: 169, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1583.65, max: 1808.60
Date: 07-05 at 14:52:59, iter: 170, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1581.01, max: 1827.76
Date: 07-05 at 14:54:47, iter: 171, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1587.36, max: 1877.47
Date: 07-05 at 14:56:36, iter: 172, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1600.83, max: 1859.96
Date: 07-05 at 14:58:34, iter: 174, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1567.80, max: 1713.25
Date: 07-05 at 15:00:15, iter: 175, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1544.08, max: 1646.19
Date: 07-05 at 15:02:07, iter: 176, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1571.48, max: 1713.86
Date: 07-05 at 15:03:51, iter: 177, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1566.12, max: 1772.26
Date: 07-05 at 15:05:46, iter: 179, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1569.54, max: 1751.10
Date: 07-05 at 15:07:34, iter: 180, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1544.55, max: 1745.28
Date: 07-05 at 15:09:24, iter: 181, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1558.71, max: 1791.76
Date: 07-05 at 15:11:14, iter: 182, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1553.05, max: 1776.43
Date: 07-05 at 15:13:06, iter: 184, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1566.92, max: 1901.49
Date: 07-05 at 15:14:57, iter: 185, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1538.26, max: 1650.03
Date: 07-05 at 15:16:42, iter: 186, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1534.87, max: 1638.34
Date: 07-05 at 15:18:33, iter: 187, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1533.22, max: 1647.86
Date: 07-05 at 15:20:21, iter: 189, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1548.18, max: 1716.47
Date: 07-05 at 15:22:09, iter: 190, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1536.94, max: 1744.79
Date: 07-05 at 15:24:01, iter: 191, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1526.37, max: 1621.16
Date: 07-05 at 15:25:49, iter: 192, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.12(19) mean: 1522.21, max: 1596.71
Date: 07-05 at 15:27:36, iter: 194, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.45(19) mean: 1532.87, max: 1681.21
