Date: 07-06 at 19:11:20, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1726.02(21) mean: 2695.12, max: 2931.86
Date: 07-06 at 20:26:17, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1517.57(19) mean: 1536.44, max: 1568.81
Date: 07-06 at 20:28:15, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1517.57(19) mean: 1576.38, max: 1677.26
Date: 07-06 at 20:30:07, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1517.57(19) mean: 1547.96, max: 1636.70
Date: 07-06 at 20:31:57, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1517.57(19) mean: 1558.63, max: 1624.35
Date: 07-06 at 20:33:51, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1517.57(19) mean: 1589.29, max: 1671.62
Date: 07-06 at 20:35:46, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1510.68(19) mean: 1556.43, max: 1640.18
Date: 07-06 at 20:37:42, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1510.39(19) mean: 1553.47, max: 1656.81
Date: 07-06 at 20:39:34, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1510.39(19) mean: 1605.17, max: 1714.24
Date: 07-06 at 20:41:38, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1510.39(19) mean: 1557.43, max: 1747.46
Date: 07-06 at 20:43:49, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.59(19) mean: 1539.03, max: 1577.12
Date: 07-06 at 20:45:40, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.59(19) mean: 1535.09, max: 1563.98
Date: 07-06 at 20:47:37, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.59(19) mean: 1560.98, max: 1599.42
Date: 07-06 at 20:49:33, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.59(19) mean: 1591.30, max: 1637.57
Date: 07-06 at 20:51:34, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.59(19) mean: 1553.33, max: 1601.74
Date: 07-06 at 20:53:29, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.59(19) mean: 1598.59, max: 1769.27
Date: 07-06 at 20:55:20, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.59(19) mean: 1542.44, max: 1578.27
Date: 07-06 at 20:57:16, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.59(19) mean: 1553.03, max: 1585.52
Date: 07-06 at 20:59:07, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.59(19) mean: 1555.11, max: 1592.70
Date: 07-06 at 21:01:05, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.59(19) mean: 1617.66, max: 1791.44
Date: 07-06 at 21:03:17, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.59(19) mean: 1564.96, max: 1669.34
Date: 07-06 at 21:05:11, iter: 68, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.59(19) mean: 1571.36, max: 1700.34
Date: 07-06 at 21:07:07, iter: 69, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.59(19) mean: 1606.14, max: 1675.99
Date: 07-06 at 21:09:06, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.59(19) mean: 1580.80, max: 1681.76
Date: 07-06 at 21:11:03, iter: 72, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.59(19) mean: 1594.88, max: 1728.62
Date: 07-06 at 21:12:58, iter: 73, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.59(19) mean: 1580.99, max: 1735.80
Date: 07-06 at 21:15:02, iter: 74, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.79(19) mean: 1551.31, max: 1676.27
Date: 07-06 at 21:17:01, iter: 75, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.79(19) mean: 1541.53, max: 1652.26
Date: 07-06 at 21:18:55, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.79(19) mean: 1538.89, max: 1600.50
Date: 07-06 at 21:20:58, iter: 77, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.79(19) mean: 1543.89, max: 1626.30
Date: 07-06 at 21:22:53, iter: 78, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.79(19) mean: 1567.14, max: 1654.93
Date: 07-06 at 21:24:51, iter: 80, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.79(19) mean: 1608.57, max: 1818.89
Date: 07-06 at 21:26:42, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.79(19) mean: 1549.54, max: 1835.16
Date: 07-06 at 21:28:33, iter: 82, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.79(19) mean: 1536.24, max: 1624.59
Date: 07-06 at 21:30:26, iter: 83, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.79(19) mean: 1531.51, max: 1669.28
Date: 07-06 at 21:32:20, iter: 85, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1496.79(19) mean: 1562.28, max: 1748.93
Date: 07-06 at 21:34:19, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1495.15(18) mean: 1525.12, max: 1629.32
Date: 07-06 at 21:36:10, iter: 87, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1495.15(18) mean: 1526.62, max: 1603.26
Date: 07-06 at 21:38:06, iter: 88, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1495.15(18) mean: 1517.76, max: 1574.85
Date: 07-06 at 21:39:55, iter: 89, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1495.15(18) mean: 1551.39, max: 1618.78
Date: 07-06 at 21:41:48, iter: 90, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1495.15(18) mean: 1541.03, max: 1674.63
Date: 07-06 at 21:43:41, iter: 92, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.01(19) mean: 1550.62, max: 1817.04
Date: 07-06 at 21:45:33, iter: 93, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.01(19) mean: 1515.24, max: 1587.30
Date: 07-06 at 21:47:24, iter: 94, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.01(19) mean: 1528.89, max: 1630.65
Date: 07-06 at 21:49:17, iter: 95, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.01(19) mean: 1522.58, max: 1613.88
Date: 07-06 at 21:51:23, iter: 97, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.01(19) mean: 1575.32, max: 1719.85
Date: 07-06 at 21:53:18, iter: 98, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.01(19) mean: 1582.48, max: 1688.95
Date: 07-06 at 21:55:16, iter: 99, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.01(19) mean: 1543.15, max: 1697.46
Date: 07-06 at 21:57:17, iter: 100, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.01(19) mean: 1524.50, max: 1570.73
Date: 07-06 at 21:59:14, iter: 102, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.01(19) mean: 1596.03, max: 1768.91
Date: 07-06 at 22:01:09, iter: 103, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.01(19) mean: 1531.90, max: 1679.65
Date: 07-06 at 22:03:06, iter: 104, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1538.89, max: 1705.24
Date: 07-06 at 22:05:04, iter: 105, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1513.11, max: 1555.62
Date: 07-06 at 22:07:03, iter: 106, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1514.36, max: 1605.13
Date: 07-06 at 22:08:57, iter: 107, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1521.39, max: 1555.28
Date: 07-06 at 22:10:51, iter: 108, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1504.36, max: 1549.09
Date: 07-06 at 22:12:47, iter: 110, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1525.24, max: 1648.31
Date: 07-06 at 22:14:39, iter: 111, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1550.37, max: 1679.13
Date: 07-06 at 22:16:33, iter: 112, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1536.02, max: 1623.66
Date: 07-06 at 22:18:24, iter: 113, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1528.50, max: 1621.24
Date: 07-06 at 22:20:41, iter: 115, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1601.91, max: 1896.47
Date: 07-06 at 22:22:32, iter: 116, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1590.59, max: 1896.07
Date: 07-06 at 22:24:35, iter: 117, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1534.68, max: 1615.52
Date: 07-06 at 22:26:27, iter: 118, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1520.61, max: 1592.66
Date: 07-06 at 22:28:20, iter: 120, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1566.18, max: 1639.10
Date: 07-06 at 22:30:22, iter: 121, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1541.11, max: 1673.71
Date: 07-06 at 22:32:03, iter: 122, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1508.72, max: 1559.31
Date: 07-06 at 22:34:02, iter: 123, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1509.65, max: 1613.03
Date: 07-06 at 22:35:56, iter: 125, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1531.03, max: 1665.81
Date: 07-06 at 22:37:49, iter: 126, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1499.60, max: 1544.75
Date: 07-06 at 22:39:46, iter: 127, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1500.67, max: 1541.67
Date: 07-06 at 22:41:39, iter: 128, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1504.12, max: 1567.55
Date: 07-06 at 22:43:41, iter: 130, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1535.85, max: 1688.32
Date: 07-06 at 22:45:30, iter: 131, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1504.07, max: 1539.35
Date: 07-06 at 22:47:27, iter: 132, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1503.22, max: 1538.67
Date: 07-06 at 22:49:20, iter: 133, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1502.40, max: 1538.67
Date: 07-06 at 22:51:13, iter: 135, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1521.36, max: 1757.57
Date: 07-06 at 22:53:06, iter: 136, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1518.74, max: 1752.20
Date: 07-06 at 22:54:55, iter: 137, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1521.97, max: 1760.91
Date: 07-06 at 22:56:51, iter: 138, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1522.86, max: 1712.70
Date: 07-06 at 22:58:44, iter: 140, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1539.96, max: 1723.34
Date: 07-06 at 23:00:33, iter: 141, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1509.48, max: 1588.16
Date: 07-06 at 23:02:25, iter: 142, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1504.00, max: 1547.71
Date: 07-06 at 23:04:15, iter: 143, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1501.78, max: 1547.71
Date: 07-06 at 23:06:24, iter: 145, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1500.42, max: 1609.14
Date: 07-06 at 23:08:11, iter: 146, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1495.47, max: 1532.52
Date: 07-06 at 23:10:06, iter: 147, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1497.44, max: 1525.34
Date: 07-06 at 23:11:59, iter: 148, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1506.59, max: 1543.56
Date: 07-06 at 23:13:58, iter: 150, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1514.95, max: 1595.24
Date: 07-06 at 23:15:48, iter: 151, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1495.97, max: 1525.34
Date: 07-06 at 23:17:36, iter: 152, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1500.48, max: 1536.77
Date: 07-06 at 23:19:45, iter: 153, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1491.55, max: 1525.34
Date: 07-06 at 23:22:00, iter: 155, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1505.72, max: 1655.64
Date: 07-06 at 23:23:53, iter: 156, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1505.65, max: 1651.24
Date: 07-06 at 23:25:43, iter: 157, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1494.76, max: 1554.02
Date: 07-06 at 23:27:37, iter: 158, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1494.05, max: 1571.35
Date: 07-06 at 23:29:29, iter: 160, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1546.79, max: 1673.95
Date: 07-06 at 23:31:27, iter: 161, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1498.65, max: 1543.32
Date: 07-06 at 23:33:18, iter: 162, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1501.65, max: 1552.58
Date: 07-06 at 23:35:04, iter: 163, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1495.15, max: 1536.39
Date: 07-06 at 23:36:59, iter: 165, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1523.66, max: 1792.99
Date: 07-06 at 23:38:56, iter: 167, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 2027.97, max: 3006.94
Date: 07-06 at 23:40:47, iter: 168, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1571.57, max: 1709.13
Date: 07-06 at 23:42:42, iter: 169, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1571.41, max: 1740.92
Date: 07-06 at 23:44:43, iter: 171, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1620.64, max: 1936.77
Date: 07-06 at 23:46:36, iter: 172, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1623.66, max: 1945.71
Date: 07-06 at 23:48:31, iter: 173, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1569.01, max: 1931.53
Date: 07-06 at 23:50:27, iter: 174, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1544.37, max: 1688.61
Date: 07-06 at 23:52:25, iter: 176, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1601.91, max: 1767.17
Date: 07-06 at 23:54:17, iter: 177, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1575.94, max: 1715.39
Date: 07-06 at 23:56:10, iter: 178, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1560.41, max: 1740.46
Date: 07-06 at 23:58:03, iter: 179, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1554.41, max: 1772.57
Date: 07-06 at 23:59:57, iter: 181, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.63(19) mean: 1569.87, max: 1773.21
Date: 07-07 at 00:01:55, iter: 182, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.11(18) mean: 1553.93, max: 1799.47
Date: 07-07 at 00:03:43, iter: 183, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.11(18) mean: 1524.56, max: 1648.23
Date: 07-07 at 00:05:36, iter: 184, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.11(18) mean: 1512.97, max: 1560.76
Date: 07-07 at 00:07:35, iter: 185, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.11(18) mean: 1560.09, max: 1625.76
Date: 07-07 at 00:09:30, iter: 186, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.11(18) mean: 1542.70, max: 1611.40
Date: 07-07 at 00:11:24, iter: 188, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.11(18) mean: 1579.37, max: 1702.63
Date: 07-07 at 00:13:20, iter: 189, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.11(18) mean: 1541.83, max: 1624.05
Date: 07-07 at 00:15:19, iter: 190, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.11(18) mean: 1541.69, max: 1593.90
Date: 07-07 at 00:17:07, iter: 191, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.11(18) mean: 1542.55, max: 1644.02
Date: 07-07 at 00:19:08, iter: 193, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.11(18) mean: 1564.30, max: 1719.58
Date: 07-07 at 00:21:07, iter: 194, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.11(18) mean: 1548.28, max: 1738.82
Date: 07-07 at 00:22:59, iter: 195, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.11(18) mean: 1551.35, max: 1719.24
Date: 07-07 at 00:24:47, iter: 196, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.11(18) mean: 1533.49, max: 1635.95
Date: 07-07 at 00:26:36, iter: 198, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.11(18) mean: 1561.64, max: 1775.90
Date: 07-07 at 00:28:20, iter: 199, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.11(18) mean: 1564.22, max: 1787.15
Date: 07-07 at 00:30:10, iter: 200, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.11(18) mean: 1544.50, max: 1715.10
Date: 07-07 at 00:31:59, iter: 201, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.11(18) mean: 1547.06, max: 1750.64
