Date: 12-07 at 08:32:05, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1647.98(21), mean: 2667.41, max: 3221.42
Date: 12-07 at 08:33:11, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1593.02(21), mean: 2702.47, max: 3242.71
Date: 12-07 at 08:34:24, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1579.88(21), mean: 2232.80, max: 2996.04
Date: 12-07 at 08:35:32, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1568.70(21), mean: 1840.87, max: 3024.73
Date: 12-07 at 08:36:39, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1568.41(21), mean: 1777.90, max: 2661.55
Date: 12-07 at 08:37:46, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1568.41(21), mean: 1746.58, max: 2678.07
Date: 12-07 at 08:38:51, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1568.41(21), mean: 1784.14, max: 2661.00
Date: 12-07 at 08:39:57, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1568.41(21), mean: 1819.65, max: 2615.37
Date: 12-07 at 08:41:05, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1564.36(20), mean: 1797.58, max: 2589.40
Date: 12-07 at 08:42:21, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1542.55(20), mean: 1630.12, max: 1796.29
Date: 12-07 at 08:43:25, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1536.48(20), mean: 1671.17, max: 1840.66
Date: 12-07 at 08:44:32, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1532.02(20), mean: 1625.22, max: 1853.95
Date: 12-07 at 08:45:39, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1532.02(20), mean: 1647.10, max: 1878.57
Date: 12-07 at 08:46:45, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1532.02(20), mean: 1633.48, max: 1713.89
Date: 12-07 at 08:47:51, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1532.02(20), mean: 1672.44, max: 1747.68
Date: 12-07 at 08:48:57, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1514.19(19), mean: 1632.44, max: 1752.40
Date: 12-07 at 08:50:05, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1506.55(19), mean: 1664.96, max: 1786.33
Date: 12-07 at 08:51:11, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1506.55(19), mean: 1609.86, max: 1670.09
Date: 12-07 at 08:52:18, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1506.55(19), mean: 1621.02, max: 1707.81
Date: 12-07 at 08:53:23, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1506.55(19), mean: 1640.80, max: 1748.80
Date: 12-07 at 08:54:30, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1506.55(19), mean: 1599.50, max: 1749.19
Date: 12-07 at 08:55:37, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1506.55(19), mean: 2609.29, max: 2806.17
Date: 12-07 at 08:56:45, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1506.55(19), mean: 2274.34, max: 2820.09
Date: 12-07 at 08:57:54, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1506.55(19), mean: 2052.64, max: 2663.93
Date: 12-07 at 08:59:01, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1506.55(19), mean: 1861.69, max: 2691.31
Date: 12-07 at 09:00:09, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1506.55(19), mean: 2600.31, max: 2963.90
Date: 12-07 at 09:01:20, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68, best obj: 1506.55(19), mean: 1816.73, max: 2716.75
