Date: 07-06 at 08:40:54, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1653.86(22) mean: 2543.53, max: 2929.79
Date: 07-06 at 09:19:18, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.59(19) mean: 1713.53, max: 1930.59
Date: 07-06 at 09:20:44, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.59(19) mean: 1729.86, max: 1928.82
Date: 07-06 at 09:22:13, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.59(19) mean: 1680.32, max: 1847.21
Date: 07-06 at 09:23:40, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.59(19) mean: 1617.35, max: 1792.97
Date: 07-06 at 09:25:07, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.59(19) mean: 1566.89, max: 1610.97
Date: 07-06 at 09:26:37, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.59(19) mean: 1651.71, max: 1930.44
Date: 07-06 at 09:28:04, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.59(19) mean: 1622.47, max: 1948.15
Date: 07-06 at 09:29:31, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.50(19) mean: 1553.05, max: 1607.11
Date: 07-06 at 09:30:52, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.50(19) mean: 1565.81, max: 1628.76
Date: 07-06 at 09:32:18, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.50(19) mean: 1546.87, max: 1582.07
Date: 07-06 at 09:33:40, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.50(19) mean: 1547.45, max: 1613.61
Date: 07-06 at 09:35:11, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.50(19) mean: 1554.62, max: 1655.83
Date: 07-06 at 09:36:36, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.50(19) mean: 1585.85, max: 1683.82
Date: 07-06 at 09:38:03, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.50(19) mean: 1595.61, max: 1723.39
Date: 07-06 at 09:39:28, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.50(19) mean: 1567.31, max: 1742.71
Date: 07-06 at 09:41:01, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1497.94(19) mean: 1540.39, max: 1604.03
Date: 07-06 at 09:42:21, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1491.60(19) mean: 1543.71, max: 1618.79
Date: 07-06 at 09:43:45, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1491.60(19) mean: 1578.78, max: 1663.31
Date: 07-06 at 09:45:11, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1491.60(19) mean: 1586.19, max: 1667.87
Date: 07-06 at 09:46:36, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1491.60(19) mean: 1540.68, max: 1625.07
Date: 07-06 at 09:48:01, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1491.60(19) mean: 1566.34, max: 1652.20
Date: 07-06 at 09:49:27, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1491.60(19) mean: 1587.19, max: 1724.48
Date: 07-06 at 09:50:54, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1491.60(19) mean: 1554.73, max: 1752.80
Date: 07-06 at 09:52:31, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1491.60(19) mean: 1548.69, max: 1684.04
Date: 07-06 at 09:54:00, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1491.60(19) mean: 1535.71, max: 1626.00
Date: 07-06 at 09:55:29, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1491.60(19) mean: 1562.16, max: 1751.15
Date: 07-06 at 09:56:55, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1491.60(19) mean: 1596.65, max: 1792.60
Date: 07-06 at 09:58:22, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1491.60(19) mean: 1582.11, max: 1813.18
Date: 07-06 at 09:59:48, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1491.60(19) mean: 1526.38, max: 1589.17
Date: 07-06 at 10:01:23, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1491.60(19) mean: 1560.04, max: 1726.90
Date: 07-06 at 10:02:52, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1491.60(19) mean: 1578.65, max: 1731.75
Date: 07-06 at 10:04:18, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1491.60(19) mean: 1522.12, max: 1570.45
Date: 07-06 at 10:05:48, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1491.60(19) mean: 1537.91, max: 1597.57
Date: 07-06 at 10:07:14, iter: 69, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1491.60(19) mean: 1576.42, max: 1681.22
Date: 07-06 at 10:08:45, iter: 70, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1491.60(19) mean: 1563.59, max: 1702.08
Date: 07-06 at 10:10:09, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1491.60(19) mean: 1565.44, max: 1715.68
Date: 07-06 at 10:11:36, iter: 72, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1491.60(19) mean: 1526.60, max: 1567.92
Date: 07-06 at 10:13:03, iter: 74, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1491.60(19) mean: 1597.75, max: 1708.98
Date: 07-06 at 10:14:31, iter: 75, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1491.60(19) mean: 1580.91, max: 1753.66
Date: 07-06 at 10:16:06, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1491.60(19) mean: 1526.69, max: 1617.21
Date: 07-06 at 10:17:31, iter: 77, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1491.60(19) mean: 1540.02, max: 1659.01
Date: 07-06 at 10:19:02, iter: 79, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1491.60(19) mean: 1577.17, max: 1741.50
Date: 07-06 at 10:20:26, iter: 80, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1491.60(19) mean: 1518.75, max: 1591.84
Date: 07-06 at 10:21:55, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1490.95(18) mean: 1513.50, max: 1578.49
Date: 07-06 at 10:23:17, iter: 82, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1523.87, max: 1606.95
Date: 07-06 at 10:24:44, iter: 83, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1534.74, max: 1601.72
Date: 07-06 at 10:26:09, iter: 84, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1541.29, max: 1609.59
Date: 07-06 at 10:27:35, iter: 85, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1520.21, max: 1615.66
Date: 07-06 at 10:28:59, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1508.57, max: 1567.45
Date: 07-06 at 10:30:30, iter: 88, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1509.61, max: 1621.59
Date: 07-06 at 10:31:53, iter: 89, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1501.90, max: 1538.15
Date: 07-06 at 10:33:18, iter: 90, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1507.18, max: 1548.35
Date: 07-06 at 10:34:45, iter: 91, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1505.68, max: 1563.33
Date: 07-06 at 10:36:14, iter: 93, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1532.57, max: 1715.39
Date: 07-06 at 10:37:42, iter: 94, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1540.60, max: 1701.68
Date: 07-06 at 10:39:09, iter: 95, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1518.40, max: 1611.40
Date: 07-06 at 10:40:35, iter: 96, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1509.48, max: 1573.31
Date: 07-06 at 10:42:01, iter: 98, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1526.65, max: 1628.56
Date: 07-06 at 10:43:31, iter: 99, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1522.89, max: 1621.43
Date: 07-06 at 10:44:53, iter: 100, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1515.92, max: 1617.55
Date: 07-06 at 10:46:20, iter: 101, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1502.53, max: 1541.13
Date: 07-06 at 10:47:48, iter: 103, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1567.74, max: 1744.25
Date: 07-06 at 10:49:20, iter: 104, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1564.50, max: 1726.76
Date: 07-06 at 10:50:50, iter: 105, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1547.49, max: 1697.37
Date: 07-06 at 10:52:28, iter: 106, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1515.80, max: 1637.56
Date: 07-06 at 10:53:56, iter: 108, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1559.38, max: 1712.89
Date: 07-06 at 10:55:32, iter: 109, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1516.12, max: 1681.29
Date: 07-06 at 10:56:56, iter: 110, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1507.71, max: 1554.16
Date: 07-06 at 10:58:21, iter: 111, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1507.82, max: 1543.74
Date: 07-06 at 10:59:44, iter: 113, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1555.55, max: 1692.22
Date: 07-06 at 11:01:11, iter: 114, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1525.39, max: 1684.45
Date: 07-06 at 11:02:39, iter: 115, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1534.67, max: 1677.62
Date: 07-06 at 11:04:05, iter: 116, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1551.40, max: 1700.94
Date: 07-06 at 11:05:41, iter: 118, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1542.51, max: 1678.91
Date: 07-06 at 11:07:08, iter: 119, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1510.37, max: 1565.59
Date: 07-06 at 11:08:32, iter: 120, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1507.07, max: 1543.56
Date: 07-06 at 11:09:57, iter: 121, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1502.94, max: 1538.99
Date: 07-06 at 11:11:25, iter: 123, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1538.10, max: 1761.00
Date: 07-06 at 11:12:52, iter: 124, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1528.13, max: 1733.53
Date: 07-06 at 11:14:21, iter: 125, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1530.54, max: 1762.11
Date: 07-06 at 11:15:43, iter: 126, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1504.63, max: 1540.78
Date: 07-06 at 11:17:18, iter: 128, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1563.32, max: 1687.01
Date: 07-06 at 11:18:41, iter: 129, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1521.33, max: 1719.99
Date: 07-06 at 11:20:08, iter: 130, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1531.95, max: 1730.28
Date: 07-06 at 11:21:42, iter: 131, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1531.27, max: 1626.40
Date: 07-06 at 11:23:14, iter: 133, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1528.85, max: 1631.20
Date: 07-06 at 11:24:35, iter: 134, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1519.96, max: 1620.90
Date: 07-06 at 11:26:06, iter: 135, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1525.30, max: 1655.51
Date: 07-06 at 11:27:43, iter: 136, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1512.07, max: 1578.36
Date: 07-06 at 11:29:15, iter: 138, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1551.73, max: 1754.38
Date: 07-06 at 11:30:43, iter: 139, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1549.56, max: 1739.56
Date: 07-06 at 11:32:14, iter: 140, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1524.49, max: 1580.77
Date: 07-06 at 11:33:43, iter: 141, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1554.48, max: 1639.32
Date: 07-06 at 11:35:12, iter: 143, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1560.08, max: 1768.09
Date: 07-06 at 11:36:44, iter: 145, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 2050.15, max: 2908.77
Date: 07-06 at 11:38:11, iter: 146, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1580.19, max: 1724.35
Date: 07-06 at 11:39:47, iter: 147, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1604.22, max: 1771.62
Date: 07-06 at 11:41:14, iter: 149, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1652.62, max: 1888.71
Date: 07-06 at 11:42:42, iter: 150, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1644.43, max: 1934.20
Date: 07-06 at 11:44:17, iter: 151, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1632.84, max: 1987.52
Date: 07-06 at 11:45:52, iter: 152, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1560.57, max: 1693.46
Date: 07-06 at 11:47:24, iter: 154, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1645.35, max: 1824.38
Date: 07-06 at 11:48:49, iter: 155, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1567.03, max: 1834.20
Date: 07-06 at 11:50:18, iter: 156, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1542.57, max: 1670.59
Date: 07-06 at 11:51:44, iter: 157, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1549.94, max: 1647.10
Date: 07-06 at 11:53:13, iter: 159, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.42(19) mean: 1573.89, max: 1685.85
Date: 07-06 at 11:54:38, iter: 160, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.22(19) mean: 1564.00, max: 1733.35
Date: 07-06 at 11:56:08, iter: 161, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.22(19) mean: 1566.29, max: 1772.74
Date: 07-06 at 11:57:35, iter: 162, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1569.09, max: 1803.21
Date: 07-06 at 11:59:01, iter: 163, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1541.40, max: 1621.00
Date: 07-06 at 12:00:28, iter: 164, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1532.60, max: 1600.66
Date: 07-06 at 12:01:57, iter: 165, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1542.89, max: 1625.97
Date: 07-06 at 12:03:23, iter: 166, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1540.94, max: 1655.44
Date: 07-06 at 12:04:52, iter: 168, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1622.94, max: 1820.92
Date: 07-06 at 12:06:19, iter: 169, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1558.41, max: 1705.51
Date: 07-06 at 12:07:47, iter: 170, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1530.29, max: 1615.64
Date: 07-06 at 12:09:17, iter: 171, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1535.80, max: 1656.65
Date: 07-06 at 12:10:42, iter: 173, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1591.22, max: 1798.25
Date: 07-06 at 12:12:09, iter: 174, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1556.26, max: 1742.56
Date: 07-06 at 12:13:37, iter: 175, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1559.04, max: 1743.70
Date: 07-06 at 12:15:04, iter: 176, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1523.30, max: 1570.19
Date: 07-06 at 12:16:31, iter: 178, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1571.88, max: 1810.04
Date: 07-06 at 12:18:00, iter: 179, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1554.97, max: 1833.38
Date: 07-06 at 12:19:25, iter: 180, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1528.95, max: 1821.71
Date: 07-06 at 12:20:52, iter: 181, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1509.73, max: 1552.01
Date: 07-06 at 12:22:22, iter: 183, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1560.50, max: 1677.08
Date: 07-06 at 12:23:49, iter: 184, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1523.26, max: 1630.52
Date: 07-06 at 12:25:17, iter: 185, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1528.07, max: 1657.64
Date: 07-06 at 12:26:48, iter: 186, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1541.15, max: 1656.75
Date: 07-06 at 12:28:15, iter: 188, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1532.08, max: 1656.75
Date: 07-06 at 12:29:41, iter: 189, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1524.77, max: 1662.31
Date: 07-06 at 12:31:04, iter: 190, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1508.04, max: 1544.01
Date: 07-06 at 12:32:30, iter: 191, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1509.43, max: 1573.01
Date: 07-06 at 12:33:57, iter: 193, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1556.70, max: 1731.41
Date: 07-06 at 12:35:20, iter: 194, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1548.41, max: 1768.96
Date: 07-06 at 12:36:46, iter: 195, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1524.91, max: 1630.19
Date: 07-06 at 12:38:12, iter: 196, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1538.84, max: 1663.86
Date: 07-06 at 12:39:39, iter: 198, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1574.04, max: 1874.07
Date: 07-06 at 12:41:01, iter: 199, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1541.09, max: 1813.04
Date: 07-06 at 12:42:29, iter: 200, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1517.13, max: 1568.94
Date: 07-06 at 12:43:53, iter: 201, fix: false, local: true, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.74(19) mean: 1521.78, max: 1587.11
