Date: 12-17 at 21:08:15, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 1127.37(4), mean: 3299.42, max: 4208.50
Date: 12-17 at 21:09:05, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 1018.58(4), mean: 2777.73, max: 3772.43
Date: 12-17 at 21:09:58, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 883.93(4), mean: 1883.11, max: 2765.12
Date: 12-17 at 21:10:53, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 883.88(4), mean: 1964.71, max: 2825.18
Date: 12-17 at 21:11:49, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 883.88(4), mean: 1034.88, max: 1130.09
Date: 12-17 at 21:12:40, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 839.91(8), mean: 1047.98, max: 1160.62
Date: 12-17 at 21:13:34, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 824.94(8), mean: 1053.68, max: 1194.91
Date: 12-17 at 21:14:30, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 801.38(7), mean: 1074.02, max: 1205.42
Date: 12-17 at 21:15:22, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 801.38(7), mean: 1031.29, max: 1212.05
Date: 12-17 at 21:16:14, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 801.38(7), mean: 1049.59, max: 1252.51
Date: 12-17 at 21:17:13, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 801.38(7), mean: 902.49, max: 969.27
Date: 12-17 at 21:18:05, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 801.38(7), mean: 900.03, max: 995.99
Date: 12-17 at 21:19:00, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 801.38(7), mean: 928.26, max: 1062.33
Date: 12-17 at 21:19:55, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 801.38(7), mean: 895.44, max: 1031.53
Date: 12-17 at 21:20:47, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 801.38(7), mean: 874.99, max: 978.92
Date: 12-17 at 21:21:42, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 801.38(7), mean: 855.24, max: 975.70
Date: 12-17 at 21:22:38, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 763.41(5), mean: 969.28, max: 1479.85
Date: 12-17 at 21:23:28, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 757.71(5), mean: 979.44, max: 1429.33
