Date: 12-17 at 21:24:22, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 1024.53(5), mean: 3208.47, max: 3986.22
Date: 12-17 at 21:25:16, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 903.98(5), mean: 2194.80, max: 3045.92
Date: 12-17 at 21:26:09, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 866.27(5), mean: 1569.00, max: 2281.85
Date: 12-17 at 21:27:02, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 849.12(5), mean: 1378.24, max: 2030.49
Date: 12-17 at 21:27:58, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 845.89(5), mean: 1088.78, max: 1483.90
Date: 12-17 at 21:28:51, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 845.84(5), mean: 992.31, max: 1298.26
Date: 12-17 at 21:29:43, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 835.40(6), mean: 896.32, max: 1031.61
Date: 12-17 at 21:30:36, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 798.59(6), mean: 906.15, max: 1044.01
Date: 12-17 at 21:31:29, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 793.91(6), mean: 838.09, max: 907.87
Date: 12-17 at 21:32:23, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 784.77(6), mean: 813.16, max: 878.94
Date: 12-17 at 21:33:18, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 766.23(6), mean: 864.37, max: 938.48
Date: 12-17 at 21:34:10, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 722.07(6), mean: 817.92, max: 916.12
Date: 12-17 at 21:35:03, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 720.23(6), mean: 752.51, max: 872.55
Date: 12-17 at 21:35:54, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 719.05(6), mean: 733.54, max: 816.94
Date: 12-17 at 21:36:45, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 719.05(6), mean: 747.13, max: 851.71
Date: 12-17 at 21:37:39, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 719.05(6), mean: 724.95, max: 772.09
Date: 12-17 at 21:38:31, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 719.05(6), mean: 719.76, max: 724.37
Date: 12-17 at 21:39:21, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 719.05(6), mean: 719.55, max: 722.81
Date: 12-17 at 21:40:13, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 687.47(5), mean: 822.60, max: 996.07
Date: 12-17 at 21:41:06, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 687.08(5), mean: 812.43, max: 1000.61
Date: 12-17 at 21:41:59, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 687.08(5), mean: 755.26, max: 847.82
Date: 12-17 at 21:42:50, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 687.08(5), mean: 748.72, max: 847.82
Date: 12-17 at 21:43:43, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 687.08(5), mean: 734.11, max: 840.87
Date: 12-17 at 21:44:39, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 687.08(5), mean: 729.15, max: 801.83
Date: 12-17 at 21:45:29, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 669.37(4), mean: 882.05, max: 1102.74
Date: 12-17 at 21:46:18, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 657.38(4), mean: 809.40, max: 1083.02
Date: 12-17 at 21:47:11, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 657.38(4), mean: 719.36, max: 781.02
Date: 12-17 at 21:48:01, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 657.38(4), mean: 697.30, max: 820.78
Date: 12-17 at 21:48:50, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 657.38(4), mean: 690.39, max: 725.44
Date: 12-17 at 21:49:42, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 657.38(4), mean: 689.52, max: 723.32
Date: 12-17 at 21:50:37, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 657.38(4), mean: 839.88, max: 1311.54
Date: 12-17 at 21:51:24, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 657.38(4), mean: 780.99, max: 1185.64
Date: 12-17 at 21:52:15, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 657.38(4), mean: 744.65, max: 1116.90
Date: 12-17 at 21:53:08, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 657.38(4), mean: 696.09, max: 776.65
Date: 12-17 at 21:54:09, #particle: 15, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 657.38(4), mean: 732.00, max: 1174.33
Date: 12-17 at 21:54:57, #particle: 15, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.88, best obj: 657.38(4), mean: 721.44, max: 1060.06
