Date: 01-26 at 16:28:15, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 1035.54(6), mean: 2689.35, max: 3651.45
Date: 01-26 at 16:29:02, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 946.01(6), mean: 1682.34, max: 3326.66
Date: 01-26 at 16:29:30, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 913.76(6), mean: 1418.21, max: 2762.95
Date: 01-26 at 16:29:59, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 907.28(6), mean: 1282.33, max: 2785.19
Date: 01-26 at 16:30:39, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 905.11(6), mean: 1139.91, max: 2635.41
Date: 01-26 at 16:31:11, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 888.76(7), mean: 976.14, max: 1116.47
Date: 01-26 at 16:31:51, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 887.86(7), mean: 958.83, max: 1063.71
Date: 01-26 at 16:32:29, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 883.56(7), mean: 934.02, max: 979.50
Date: 01-26 at 16:33:07, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 865.69(7), mean: 922.23, max: 978.41
Date: 01-26 at 16:33:41, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 852.70(7), mean: 909.02, max: 1004.91
Date: 01-26 at 16:34:16, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 848.68(7), mean: 927.44, max: 1028.99
Date: 01-26 at 16:34:51, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 847.25(7), mean: 893.70, max: 946.04
Date: 01-26 at 16:35:19, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 847.25(7), mean: 926.25, max: 981.88
Date: 01-26 at 16:36:06, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 847.25(7), mean: 900.26, max: 975.85
Date: 01-26 at 16:36:56, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 841.68(7), mean: 865.29, max: 898.23
Date: 01-26 at 16:37:29, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 841.68(7), mean: 884.27, max: 924.03
Date: 01-26 at 16:38:03, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 841.68(7), mean: 866.79, max: 915.00
Date: 01-26 at 16:38:40, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 840.76(7), mean: 856.91, max: 903.13
Date: 01-26 at 16:39:25, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 840.76(7), mean: 856.94, max: 892.88
Date: 01-26 at 16:40:07, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 840.76(7), mean: 850.45, max: 870.41
Date: 01-26 at 16:40:40, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 840.42(7), mean: 848.84, max: 868.41
Date: 01-26 at 16:41:15, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 840.42(7), mean: 847.38, max: 868.41
Date: 01-26 at 16:41:51, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 820.29(6), mean: 844.97, max: 868.41
Date: 01-26 at 16:42:18, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 820.29(6), mean: 910.36, max: 936.72
Date: 01-26 at 16:42:57, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 820.29(6), mean: 866.02, max: 940.82
Date: 01-26 at 16:43:24, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 820.29(6), mean: 883.31, max: 944.33
Date: 01-26 at 16:43:56, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 820.29(6), mean: 886.26, max: 943.75
Date: 01-26 at 16:44:30, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 820.29(6), mean: 1059.64, max: 1232.05
Date: 01-26 at 16:45:14, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 820.29(6), mean: 987.11, max: 1240.99
Date: 01-26 at 16:45:53, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 814.08(6), mean: 903.93, max: 1150.90
Date: 01-26 at 16:46:20, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 797.83(6), mean: 872.78, max: 962.04
Date: 01-26 at 16:46:52, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 797.83(6), mean: 874.79, max: 971.64
Date: 01-26 at 16:47:19, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 797.83(6), mean: 854.06, max: 944.36
Date: 01-26 at 16:47:59, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 797.83(6), mean: 858.30, max: 978.78
Date: 01-26 at 16:48:31, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 797.83(6), mean: 862.18, max: 995.20
Date: 01-26 at 16:49:04, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 796.25(6), mean: 1009.76, max: 1350.17
Date: 01-26 at 16:49:35, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 796.25(6), mean: 955.87, max: 1209.73
Date: 01-26 at 16:50:18, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 796.25(6), mean: 881.80, max: 1206.95
Date: 01-26 at 16:50:46, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 796.25(6), mean: 836.69, max: 935.78
Date: 01-26 at 16:51:22, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 796.25(6), mean: 1070.27, max: 1293.17
Date: 01-26 at 16:51:59, #particle: 15, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 796.25(6), mean: 946.73, max: 1216.85
