Date: 01-26 at 20:23:28, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 976.43(6), mean: 2052.09, max: 3523.71
Date: 01-26 at 20:23:56, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 917.94(6), mean: 1393.70, max: 2541.86
Date: 01-26 at 20:24:17, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 895.41(6), mean: 1101.18, max: 1308.55
Date: 01-26 at 20:24:52, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 859.63(5), mean: 1043.09, max: 1270.40
Date: 01-26 at 20:25:28, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 849.22(5), mean: 917.85, max: 971.12
Date: 01-26 at 20:26:01, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 848.60(5), mean: 930.32, max: 983.58
Date: 01-26 at 20:26:41, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 848.13(5), mean: 927.65, max: 1013.64
Date: 01-26 at 20:27:13, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 847.31(5), mean: 913.04, max: 991.12
Date: 01-26 at 20:27:47, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 847.31(5), mean: 916.70, max: 1027.25
Date: 01-26 at 20:28:16, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 842.82(6), mean: 876.49, max: 952.79
Date: 01-26 at 20:28:50, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 842.49(6), mean: 878.81, max: 924.22
Date: 01-26 at 20:29:29, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 841.54(6), mean: 897.90, max: 971.18
Date: 01-26 at 20:29:55, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 808.46(6), mean: 870.49, max: 927.26
Date: 01-26 at 20:30:23, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 806.22(6), mean: 840.14, max: 852.86
Date: 01-26 at 20:30:58, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 806.22(6), mean: 853.59, max: 885.27
Date: 01-26 at 20:31:25, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 806.22(6), mean: 831.14, max: 843.85
Date: 01-26 at 20:31:54, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 806.22(6), mean: 833.42, max: 869.10
Date: 01-26 at 20:32:23, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 806.22(6), mean: 829.54, max: 843.85
Date: 01-26 at 20:32:51, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 806.22(6), mean: 1050.59, max: 1291.30
Date: 01-26 at 20:33:26, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 806.22(6), mean: 913.93, max: 1197.31
Date: 01-26 at 20:33:55, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 806.22(6), mean: 879.18, max: 988.65
Date: 01-26 at 20:34:31, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 806.22(6), mean: 863.65, max: 1000.60
Date: 01-26 at 20:35:05, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 806.22(6), mean: 1027.36, max: 1218.79
Date: 01-26 at 20:35:40, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 806.22(6), mean: 909.10, max: 1195.04
