Date: 11-02 at 04:38:35, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1420.55(15), mean: 3491.48, max: 3865.33
Date: 11-02 at 04:39:38, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1126.72(13), mean: 3421.70, max: 3819.57
Date: 11-02 at 04:40:42, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1102.86(13), mean: 2590.82, max: 3495.03
Date: 11-02 at 04:41:51, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1084.71(13), mean: 2029.27, max: 3059.37
Date: 11-02 at 04:42:53, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1060.62(13), mean: 1918.51, max: 2819.04
Date: 11-02 at 04:43:56, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1055.12(13), mean: 1742.72, max: 2727.56
Date: 11-02 at 04:45:11, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 998.31(12), mean: 1141.76, max: 1397.95
Date: 11-02 at 04:46:12, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 928.75(12), mean: 1167.39, max: 1434.61
Date: 11-02 at 04:47:13, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 928.75(12), mean: 1087.51, max: 1421.06
Date: 11-02 at 04:48:21, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 923.03(12), mean: 995.45, max: 1107.85
Date: 11-02 at 04:49:20, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 923.03(12), mean: 962.61, max: 1085.98
Date: 11-02 at 04:50:20, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 923.03(12), mean: 949.64, max: 1073.74
Date: 11-02 at 04:51:31, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 911.79(12), mean: 940.22, max: 1066.57
Date: 11-02 at 04:52:33, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 901.80(12), mean: 932.45, max: 1054.74
Date: 11-02 at 04:53:39, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 899.38(12), mean: 925.98, max: 960.02
Date: 11-02 at 04:54:42, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 897.46(12), mean: 925.85, max: 960.02
Date: 11-02 at 04:55:42, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 895.25(12), mean: 925.70, max: 960.02
Date: 11-02 at 04:56:43, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 923.29, max: 960.02
Date: 11-02 at 04:57:54, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 923.29, max: 960.02
Date: 11-02 at 04:59:01, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 923.29, max: 960.02
Date: 11-02 at 04:59:57, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 915.58, max: 947.99
Date: 11-02 at 05:01:06, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 916.84, max: 947.99
Date: 11-02 at 05:02:07, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 893.87, max: 921.44
Date: 11-02 at 05:03:06, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 874.56, max: 890.33
Date: 11-02 at 05:04:13, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 875.14, max: 890.34
Date: 11-02 at 05:05:17, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 864.59, max: 890.33
Date: 11-02 at 05:06:18, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 863.23, max: 890.33
Date: 11-02 at 05:07:23, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 863.23, max: 890.33
Date: 11-02 at 05:08:23, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 863.23, max: 890.33
Date: 11-02 at 05:09:21, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 859.06, max: 859.06
Date: 11-02 at 05:10:22, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 859.06, max: 859.06
Date: 11-02 at 05:11:17, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 859.06, max: 859.06
Date: 11-02 at 05:12:15, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 859.06, max: 859.06
