Date: 07-04 at 02:08:25, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1846.27(7) mean: 3566.63, max: 4768.64
Date: 07-04 at 02:23:26, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1539.76(11) mean: 1713.17, max: 1946.58
Date: 07-04 at 02:24:48, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1534.42(11) mean: 1763.86, max: 1965.73
Date: 07-04 at 02:26:11, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1534.42(11) mean: 1628.36, max: 1741.23
Date: 07-04 at 02:27:24, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1495.82(11) mean: 1564.41, max: 1672.28
Date: 07-04 at 02:28:41, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1487.03(11) mean: 1577.03, max: 1663.44
Date: 07-04 at 02:29:52, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1487.03(11) mean: 1541.05, max: 1572.96
Date: 07-04 at 02:31:11, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1487.03(11) mean: 1539.84, max: 1576.49
Date: 07-04 at 02:32:21, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1483.68(11) mean: 1537.04, max: 1570.05
Date: 07-04 at 02:33:38, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1479.88(11) mean: 1556.78, max: 1607.97
Date: 07-04 at 02:34:52, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1471.03(11) mean: 1560.06, max: 1671.09
Date: 07-04 at 02:36:09, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1470.61(11) mean: 1513.53, max: 1558.66
Date: 07-04 at 02:37:23, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1470.61(11) mean: 1507.23, max: 1558.27
Date: 07-04 at 02:38:23, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1470.61(11) mean: 1547.38, max: 1645.24
Date: 07-04 at 02:39:46, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1470.61(11) mean: 1512.03, max: 1576.47
Date: 07-04 at 02:41:06, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1467.26(11) mean: 1504.40, max: 1580.53
Date: 07-04 at 02:42:14, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1465.59(11) mean: 1525.68, max: 1588.97
Date: 07-04 at 02:43:32, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1465.59(11) mean: 1489.57, max: 1550.01
Date: 07-04 at 02:44:59, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1465.59(11) mean: 1487.78, max: 1558.09
Date: 07-04 at 02:46:12, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1465.59(11) mean: 1496.91, max: 1606.68
Date: 07-04 at 02:47:28, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1465.59(11) mean: 1484.44, max: 1622.60
Date: 07-04 at 02:48:41, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1465.59(11) mean: 1577.88, max: 1833.63
Date: 07-04 at 02:50:09, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1445.59(10) mean: 1492.31, max: 1576.16
Date: 07-04 at 02:51:36, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1433.69(9) mean: 1472.50, max: 1570.82
Date: 07-04 at 02:52:50, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1426.02(10) mean: 1461.83, max: 1584.29
Date: 07-04 at 02:54:03, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1376.81(10) mean: 1512.16, max: 1655.06
Date: 07-04 at 02:55:19, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1376.81(10) mean: 1478.35, max: 1570.30
Date: 07-04 at 02:56:34, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1376.81(10) mean: 1443.43, max: 1539.44
Date: 07-04 at 02:57:52, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1376.81(10) mean: 1431.36, max: 1539.44
Date: 07-04 at 02:58:59, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1376.81(10) mean: 1507.54, max: 1618.79
Date: 07-04 at 03:00:12, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1376.81(10) mean: 1730.75, max: 1914.71
Date: 07-04 at 03:01:24, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1376.81(10) mean: 1559.13, max: 1800.88
Date: 07-04 at 03:02:42, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1376.81(10) mean: 1449.57, max: 1657.00
Date: 07-04 at 03:03:46, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1355.19(10) mean: 1429.33, max: 1552.64
Date: 07-04 at 03:04:52, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1349.14(10) mean: 1411.07, max: 1465.13
Date: 07-04 at 03:06:07, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1349.14(10) mean: 1398.32, max: 1466.01
Date: 07-04 at 03:07:16, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1349.14(10) mean: 1388.89, max: 1464.08
Date: 07-04 at 03:08:17, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1349.14(10) mean: 1414.49, max: 1464.08
Date: 07-04 at 03:09:31, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1349.14(10) mean: 1462.81, max: 1559.94
Date: 07-04 at 03:10:42, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.41(10) mean: 1583.29, max: 1897.28
Date: 07-04 at 03:11:54, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1329.14(10) mean: 1472.63, max: 1698.87
Date: 07-04 at 03:13:05, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1329.14(10) mean: 1489.31, max: 1713.43
Date: 07-04 at 03:14:20, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1329.14(10) mean: 1395.66, max: 1507.39
Date: 07-04 at 03:15:38, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1329.14(10) mean: 1377.38, max: 1474.85
Date: 07-04 at 03:16:42, iter: 60, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1329.14(10) mean: 1368.32, max: 1469.89
Date: 07-04 at 03:17:57, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1329.14(10) mean: 1563.85, max: 1832.71
Date: 07-04 at 03:19:18, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1329.14(10) mean: 1445.01, max: 1826.85
Date: 07-04 at 03:20:32, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1322.19(9) mean: 1396.57, max: 1516.32
Date: 07-04 at 03:21:25, iter: 65, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1322.19(9) mean: 1372.70, max: 1517.37
Date: 07-04 at 03:22:42, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1322.08(9) mean: 1360.44, max: 1501.59
Date: 07-04 at 03:24:02, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1322.08(9) mean: 1351.03, max: 1464.86
Date: 07-04 at 03:25:06, iter: 68, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1322.08(9) mean: 1346.09, max: 1421.16
Date: 07-04 at 03:26:16, iter: 69, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1322.08(9) mean: 1340.72, max: 1421.16
Date: 07-04 at 03:27:29, iter: 70, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1322.08(9) mean: 1340.57, max: 1427.11
Date: 07-04 at 03:28:47, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1322.08(9) mean: 1586.15, max: 1915.04
Date: 07-04 at 03:29:35, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1322.08(9) mean: 1414.33, max: 1570.56
Date: 07-04 at 03:30:48, iter: 74, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1322.08(9) mean: 1403.95, max: 1560.00
Date: 07-04 at 03:31:59, iter: 75, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1322.08(9) mean: 1394.42, max: 1492.27
Date: 07-04 at 03:33:13, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1307.56(10) mean: 1578.56, max: 2201.14
Date: 07-04 at 03:34:19, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1301.06(10) mean: 1429.11, max: 1728.73
Date: 07-04 at 03:35:31, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1301.06(10) mean: 1373.06, max: 1530.66
Date: 07-04 at 03:36:50, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1301.06(10) mean: 1387.97, max: 1552.81
Date: 07-04 at 03:37:58, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1301.06(10) mean: 1416.64, max: 1585.60
Date: 07-04 at 03:39:08, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1301.06(10) mean: 1375.07, max: 1508.49
Date: 07-04 at 03:40:31, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1301.06(10) mean: 1573.99, max: 1852.44
Date: 07-04 at 03:41:25, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1301.06(10) mean: 1447.73, max: 1794.34
Date: 07-04 at 03:42:43, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1301.06(10) mean: 1414.25, max: 1614.73
Date: 07-04 at 03:43:39, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1301.06(10) mean: 1379.88, max: 1502.31
Date: 07-04 at 03:44:48, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1301.06(10) mean: 1583.87, max: 2007.69
Date: 07-04 at 03:45:54, iter: 90, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1301.06(10) mean: 1446.23, max: 1665.18
Date: 07-04 at 03:47:03, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1301.06(10) mean: 1378.23, max: 1606.47
Date: 07-04 at 03:48:23, iter: 92, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1298.96(10) mean: 1361.16, max: 1616.28
Date: 07-04 at 03:49:37, iter: 93, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1297.85(10) mean: 1328.40, max: 1413.43
Date: 07-04 at 03:50:50, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1294.12(10) mean: 1316.60, max: 1407.95
Date: 07-04 at 03:51:43, iter: 95, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1294.12(10) mean: 1381.57, max: 1468.47
Date: 07-04 at 03:53:05, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1294.12(10) mean: 1337.32, max: 1501.98
Date: 07-04 at 03:54:01, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1294.12(10) mean: 1326.87, max: 1379.22
Date: 07-04 at 03:55:10, iter: 98, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1294.12(10) mean: 1317.56, max: 1357.45
Date: 07-04 at 03:56:20, iter: 100, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1294.12(10) mean: 1534.85, max: 2105.12
Date: 07-04 at 03:57:24, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1294.12(10) mean: 1375.44, max: 1699.28
Date: 07-04 at 03:58:43, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1294.12(10) mean: 1382.53, max: 1712.73
Date: 07-04 at 03:59:54, iter: 103, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1294.12(10) mean: 1348.96, max: 1612.42
Date: 07-04 at 04:01:20, iter: 105, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1294.12(10) mean: 1523.75, max: 1807.36
Date: 07-04 at 04:02:36, iter: 106, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1399.25, max: 1659.12
Date: 07-04 at 04:03:47, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1368.64, max: 1665.21
Date: 07-04 at 04:05:15, iter: 108, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1328.09, max: 1377.03
Date: 07-04 at 04:06:21, iter: 109, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1318.70, max: 1356.57
Date: 07-04 at 04:07:30, iter: 110, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1318.18, max: 1352.87
Date: 07-04 at 04:08:44, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1544.81, max: 1843.05
Date: 07-04 at 04:09:52, iter: 113, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1429.86, max: 1775.38
Date: 07-04 at 04:11:03, iter: 114, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1372.26, max: 1541.64
Date: 07-04 at 04:12:10, iter: 115, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1367.68, max: 1540.80
Date: 07-04 at 04:13:19, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1652.18, max: 2163.41
Date: 07-04 at 04:14:09, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1430.62, max: 1654.54
Date: 07-04 at 04:15:16, iter: 119, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1375.44, max: 1508.21
Date: 07-04 at 04:16:29, iter: 120, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1339.40, max: 1448.54
Date: 07-04 at 04:17:38, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1558.70, max: 1991.10
Date: 07-04 at 04:18:45, iter: 123, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1402.64, max: 1937.60
Date: 07-04 at 04:19:57, iter: 124, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1370.94, max: 1845.93
Date: 07-04 at 04:21:19, iter: 125, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1344.92, max: 1462.36
Date: 07-04 at 04:22:26, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1593.35, max: 1820.62
Date: 07-04 at 04:23:32, iter: 128, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1560.93, max: 1875.92
Date: 07-04 at 04:24:41, iter: 129, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1432.74, max: 1789.89
Date: 07-04 at 04:25:49, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1358.69, max: 1511.66
Date: 07-04 at 04:26:57, iter: 132, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1653.26, max: 1966.29
Date: 07-04 at 04:28:04, iter: 133, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1513.31, max: 1903.36
Date: 07-04 at 04:29:19, iter: 134, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1505.81, max: 1906.60
Date: 07-04 at 04:30:28, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1395.51, max: 1627.90
Date: 07-04 at 04:31:35, iter: 137, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1668.80, max: 2186.49
Date: 07-04 at 04:32:40, iter: 138, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1471.31, max: 1874.14
Date: 07-04 at 04:33:58, iter: 139, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1420.27, max: 1688.28
Date: 07-04 at 04:35:07, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1405.64, max: 1689.56
Date: 07-04 at 04:36:28, iter: 142, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1590.39, max: 2156.77
Date: 07-04 at 04:37:33, iter: 143, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1546.64, max: 2097.19
Date: 07-04 at 04:38:46, iter: 144, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1399.20, max: 1617.93
Date: 07-04 at 04:40:01, iter: 145, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1375.33, max: 1533.97
Date: 07-04 at 04:41:08, iter: 147, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1620.34, max: 2067.58
Date: 07-04 at 04:42:26, iter: 148, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1507.67, max: 2038.93
Date: 07-04 at 04:43:35, iter: 149, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1473.46, max: 1977.46
Date: 07-04 at 04:44:39, iter: 150, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1467.93, max: 1922.23
Date: 07-04 at 04:45:49, iter: 152, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1587.25, max: 2044.15
Date: 07-04 at 04:46:59, iter: 153, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1440.50, max: 1727.41
Date: 07-04 at 04:47:47, iter: 154, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1383.27, max: 1598.01
Date: 07-04 at 04:49:04, iter: 155, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1379.20, max: 1603.16
Date: 07-04 at 04:50:13, iter: 157, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1551.13, max: 1952.20
Date: 07-04 at 04:51:24, iter: 158, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1387.48, max: 1769.11
Date: 07-04 at 04:52:34, iter: 159, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1385.21, max: 1722.39
Date: 07-04 at 04:53:52, iter: 160, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1321.03, max: 1409.65
Date: 07-04 at 04:55:03, iter: 162, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1616.38, max: 2463.14
Date: 07-04 at 04:56:15, iter: 163, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1450.87, max: 1936.18
Date: 07-04 at 04:57:24, iter: 164, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1365.33, max: 1592.27
Date: 07-04 at 04:58:45, iter: 165, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1342.80, max: 1488.87
Date: 07-04 at 04:59:38, iter: 167, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1489.36, max: 1710.45
Date: 07-04 at 05:00:45, iter: 169, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 2494.30, max: 4062.33
Date: 07-04 at 05:01:58, iter: 170, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1453.78, max: 1671.44
Date: 07-04 at 05:03:05, iter: 171, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1443.66, max: 1669.36
Date: 07-04 at 05:03:55, iter: 173, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1587.30, max: 1915.13
Date: 07-04 at 05:05:12, iter: 174, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1561.95, max: 1919.13
Date: 07-04 at 05:06:22, iter: 175, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1463.89, max: 1929.79
Date: 07-04 at 05:07:41, iter: 176, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1404.30, max: 1952.37
Date: 07-04 at 05:08:52, iter: 178, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1444.11, max: 1719.87
Date: 07-04 at 05:10:17, iter: 179, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1403.29, max: 1710.80
Date: 07-04 at 05:11:26, iter: 180, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1357.78, max: 1611.51
Date: 07-04 at 05:12:46, iter: 181, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1357.84, max: 1619.59
Date: 07-04 at 05:13:59, iter: 183, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1609.77, max: 2011.02
Date: 07-04 at 05:15:16, iter: 184, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1559.28, max: 2056.58
Date: 07-04 at 05:16:19, iter: 185, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1474.07, max: 1859.14
Date: 07-04 at 05:17:40, iter: 186, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1439.16, max: 1818.75
Date: 07-04 at 05:18:50, iter: 188, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1627.60, max: 2018.82
Date: 07-04 at 05:20:05, iter: 189, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1516.00, max: 2045.66
Date: 07-04 at 05:20:57, iter: 190, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1407.31, max: 1892.92
Date: 07-04 at 05:22:21, iter: 191, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1404.25, max: 1893.15
Date: 07-04 at 05:23:34, iter: 193, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1601.03, max: 2072.43
Date: 07-04 at 05:24:35, iter: 194, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1510.53, max: 1878.47
Date: 07-04 at 05:25:50, iter: 195, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1417.10, max: 1818.69
Date: 07-04 at 05:27:14, iter: 196, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1286.27(9) mean: 1346.65, max: 1514.42
