Date: 01-28 at 19:48:56, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1799.27(12), mean: 4009.74, max: 4629.88
Date: 01-28 at 19:50:41, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1608.27(11), mean: 3207.12, max: 4397.86
Date: 01-28 at 19:52:17, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1573.06(10), mean: 3198.06, max: 4398.97
Date: 01-28 at 19:53:39, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1573.06(10), mean: 2758.09, max: 3765.50
Date: 01-28 at 19:55:22, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1573.06(10), mean: 2474.09, max: 3651.07
Date: 01-28 at 19:56:58, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1573.06(10), mean: 2287.30, max: 3173.58
Date: 01-28 at 19:58:31, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1573.06(10), mean: 1743.23, max: 1945.24
Date: 01-28 at 20:00:16, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1573.06(10), mean: 3591.71, max: 4323.11
Date: 01-28 at 20:01:56, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1573.06(10), mean: 1811.30, max: 1975.23
Date: 01-28 at 20:03:25, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1573.06(10), mean: 1854.11, max: 2026.49
Date: 01-28 at 20:04:57, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1573.06(10), mean: 1853.53, max: 2035.70
Date: 01-28 at 20:06:19, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1573.06(10), mean: 3243.40, max: 3728.28
Date: 01-28 at 20:07:52, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1573.06(10), mean: 2621.80, max: 3427.89
