Date: 07-04 at 13:59:01, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1847.23(7) mean: 3590.47, max: 4768.64
Date: 07-04 at 15:47:43, iter: 105, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1395.72(8) mean: 1483.08, max: 1952.71
Date: 07-04 at 15:48:45, iter: 106, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1395.72(8) mean: 1476.43, max: 1862.27
Date: 07-04 at 15:50:03, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1395.72(8) mean: 1451.73, max: 1725.04
Date: 07-04 at 15:51:11, iter: 109, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1395.72(8) mean: 1711.47, max: 2015.51
Date: 07-04 at 15:52:10, iter: 110, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1391.22(8) mean: 1553.86, max: 1897.33
Date: 07-04 at 15:53:15, iter: 111, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1391.22(8) mean: 1489.99, max: 1720.29
Date: 07-04 at 15:54:18, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1391.22(8) mean: 1523.21, max: 1624.81
Date: 07-04 at 15:55:19, iter: 113, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1391.22(8) mean: 1453.89, max: 1530.27
Date: 07-04 at 15:56:40, iter: 114, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1391.22(8) mean: 1448.55, max: 1517.60
Date: 07-04 at 15:57:49, iter: 116, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1391.22(8) mean: 1681.95, max: 1965.25
Date: 07-04 at 15:59:00, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1391.22(8) mean: 1603.81, max: 1974.45
Date: 07-04 at 15:59:54, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1382.39(8) mean: 1443.19, max: 1553.14
Date: 07-04 at 16:01:16, iter: 119, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1382.39(8) mean: 1431.25, max: 1520.19
Date: 07-04 at 16:02:22, iter: 120, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1382.39(8) mean: 1445.08, max: 1548.12
Date: 07-04 at 16:03:26, iter: 121, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1382.39(8) mean: 1464.96, max: 1563.58
Date: 07-04 at 16:04:43, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1382.39(8) mean: 1426.41, max: 1463.81
Date: 07-04 at 16:05:33, iter: 124, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1382.39(8) mean: 1726.57, max: 1997.93
Date: 07-04 at 16:06:52, iter: 125, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1382.39(8) mean: 1728.01, max: 2024.31
Date: 07-04 at 16:08:01, iter: 126, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1382.39(8) mean: 1704.79, max: 2010.51
Date: 07-04 at 16:09:23, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1382.39(8) mean: 1506.72, max: 1636.60
Date: 07-04 at 16:10:36, iter: 129, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1382.39(8) mean: 1731.89, max: 1981.97
Date: 07-04 at 16:11:27, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1382.39(8) mean: 1545.74, max: 1755.23
Date: 07-04 at 16:12:20, iter: 131, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1382.39(8) mean: 1517.64, max: 1680.29
Date: 07-04 at 16:13:14, iter: 132, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1382.39(8) mean: 1431.03, max: 1523.43
Date: 07-04 at 16:14:27, iter: 134, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1382.39(8) mean: 1693.87, max: 2274.13
Date: 07-04 at 16:15:41, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1382.39(8) mean: 1559.92, max: 2297.10
Date: 07-04 at 16:16:38, iter: 136, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1382.39(8) mean: 1458.38, max: 1697.73
Date: 07-04 at 16:17:44, iter: 137, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1382.39(8) mean: 1438.53, max: 1601.14
Date: 07-04 at 16:19:05, iter: 139, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1382.39(8) mean: 1686.11, max: 2186.69
Date: 07-04 at 16:20:12, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1381.05(7) mean: 1523.81, max: 2106.32
Date: 07-04 at 16:21:24, iter: 141, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1381.05(7) mean: 1472.93, max: 1795.73
Date: 07-04 at 16:22:38, iter: 142, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1381.05(7) mean: 1432.12, max: 1668.42
Date: 07-04 at 16:23:38, iter: 143, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1381.05(7) mean: 1421.63, max: 1573.08
Date: 07-04 at 16:24:38, iter: 144, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1381.05(7) mean: 1404.06, max: 1561.27
Date: 07-04 at 16:25:45, iter: 146, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1381.05(7) mean: 1684.28, max: 2272.86
Date: 07-04 at 16:26:45, iter: 147, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1381.05(7) mean: 1572.80, max: 2110.16
Date: 07-04 at 16:27:55, iter: 148, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1381.05(7) mean: 1513.39, max: 2056.29
Date: 07-04 at 16:28:59, iter: 149, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1381.05(7) mean: 1467.94, max: 1833.81
Date: 07-04 at 16:29:59, iter: 151, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1381.05(7) mean: 1817.84, max: 2559.10
Date: 07-04 at 16:30:54, iter: 152, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1381.05(7) mean: 1580.88, max: 2329.24
Date: 07-04 at 16:31:57, iter: 153, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1381.05(7) mean: 1509.43, max: 2309.99
Date: 07-04 at 16:33:07, iter: 154, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1369.86(7) mean: 1478.74, max: 2196.45
Date: 07-04 at 16:34:02, iter: 155, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1369.86(7) mean: 1453.90, max: 1656.87
Date: 07-04 at 16:35:08, iter: 156, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1369.86(7) mean: 1425.86, max: 1539.51
Date: 07-04 at 16:36:11, iter: 157, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1369.86(7) mean: 1392.32, max: 1506.90
Date: 07-04 at 16:37:26, iter: 158, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1369.86(7) mean: 1385.19, max: 1468.74
Date: 07-04 at 16:38:17, iter: 160, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1369.86(7) mean: 1901.34, max: 2422.90
Date: 07-04 at 16:39:10, iter: 161, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1369.86(7) mean: 1650.47, max: 2238.98
Date: 07-04 at 16:40:09, iter: 162, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1369.86(7) mean: 1479.16, max: 1750.39
Date: 07-04 at 16:41:08, iter: 163, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1369.86(7) mean: 1442.31, max: 1597.32
Date: 07-04 at 16:42:00, iter: 165, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1369.86(7) mean: 1836.07, max: 2139.81
Date: 07-04 at 16:42:56, iter: 166, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1369.86(7) mean: 1656.40, max: 2027.47
Date: 07-04 at 16:44:02, iter: 167, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1369.86(7) mean: 1603.95, max: 1952.51
Date: 07-04 at 16:45:20, iter: 168, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1369.86(7) mean: 1498.61, max: 1697.93
Date: 07-04 at 16:46:36, iter: 170, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1369.86(7) mean: 1705.98, max: 2068.44
Date: 07-04 at 16:47:37, iter: 171, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1369.86(7) mean: 1550.59, max: 1931.56
Date: 07-04 at 16:48:43, iter: 172, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1369.86(7) mean: 1506.03, max: 1746.98
Date: 07-04 at 16:49:52, iter: 173, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1369.86(7) mean: 1479.41, max: 1667.17
Date: 07-04 at 16:50:51, iter: 175, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1369.86(7) mean: 1709.23, max: 2004.33
Date: 07-04 at 16:51:57, iter: 176, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1369.86(7) mean: 1482.83, max: 1804.02
Date: 07-04 at 16:53:11, iter: 177, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1369.86(7) mean: 1446.23, max: 1658.81
Date: 07-04 at 16:54:12, iter: 178, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1369.86(7) mean: 1448.91, max: 1599.23
Date: 07-04 at 16:55:11, iter: 180, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1369.86(7) mean: 1713.09, max: 2349.73
Date: 07-04 at 16:56:20, iter: 181, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1369.86(7) mean: 1535.35, max: 2336.79
Date: 07-04 at 16:57:29, iter: 182, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1369.86(7) mean: 1497.26, max: 2221.39
Date: 07-04 at 16:58:26, iter: 183, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1367.56(7) mean: 1483.46, max: 2004.97
Date: 07-04 at 16:59:30, iter: 184, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1366.45(7) mean: 1401.00, max: 1498.11
Date: 07-04 at 17:00:44, iter: 185, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1366.45(7) mean: 1413.84, max: 1513.73
Date: 07-04 at 17:01:46, iter: 186, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1366.45(7) mean: 1451.49, max: 1522.11
Date: 07-04 at 17:02:49, iter: 187, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1366.45(7) mean: 1405.24, max: 1481.21
Date: 07-04 at 17:04:04, iter: 188, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1366.45(7) mean: 1411.36, max: 1480.98
Date: 07-04 at 17:05:07, iter: 190, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1366.45(7) mean: 1738.31, max: 2230.63
Date: 07-04 at 17:05:59, iter: 191, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1366.45(7) mean: 1548.41, max: 2231.23
Date: 07-04 at 17:07:00, iter: 192, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1366.45(7) mean: 1571.68, max: 2214.93
Date: 07-04 at 17:07:54, iter: 193, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1366.45(7) mean: 1445.04, max: 1568.72
