Date: 07-03 at 22:42:16, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1846.14(7) mean: 3576.18, max: 4443.12
Date: 07-03 at 23:09:21, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1416.42(9) mean: 1457.94, max: 1509.87
Date: 07-03 at 23:10:28, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1415.65(9) mean: 1452.77, max: 1491.75
Date: 07-03 at 23:11:31, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1415.65(9) mean: 1485.31, max: 1588.93
Date: 07-03 at 23:12:46, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1415.65(9) mean: 1452.63, max: 1610.13
Date: 07-03 at 23:13:51, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1415.65(9) mean: 1438.64, max: 1510.61
Date: 07-03 at 23:14:54, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1415.65(9) mean: 1439.70, max: 1546.95
Date: 07-03 at 23:16:09, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1415.65(9) mean: 1606.70, max: 1916.25
Date: 07-03 at 23:17:27, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1414.91(8) mean: 1491.54, max: 1712.90
Date: 07-03 at 23:18:29, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1408.67(8) mean: 1513.14, max: 1742.78
Date: 07-03 at 23:19:28, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1408.67(8) mean: 1455.30, max: 1562.89
Date: 07-03 at 23:20:27, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1408.67(8) mean: 1422.92, max: 1467.44
Date: 07-03 at 23:21:29, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1408.67(8) mean: 1436.42, max: 1498.57
Date: 07-03 at 23:22:32, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1408.67(8) mean: 1415.55, max: 1453.91
Date: 07-03 at 23:23:44, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1408.67(8) mean: 1711.10, max: 2264.66
Date: 07-03 at 23:24:49, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1403.04(8) mean: 1549.46, max: 2232.77
Date: 07-03 at 23:25:51, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1403.04(8) mean: 1460.98, max: 1668.20
Date: 07-03 at 23:26:50, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1403.04(8) mean: 1450.97, max: 1556.38
Date: 07-03 at 23:28:01, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1403.04(8) mean: 1462.61, max: 1576.56
Date: 07-03 at 23:29:12, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1403.04(8) mean: 1468.68, max: 1583.18
Date: 07-03 at 23:30:28, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1403.04(8) mean: 1701.62, max: 2016.32
Date: 07-03 at 23:31:23, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1395.93(7) mean: 1474.53, max: 1631.48
Date: 07-03 at 23:32:36, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1379.47(7) mean: 1444.06, max: 1607.71
Date: 07-03 at 23:33:33, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1373.09(7) mean: 1467.42, max: 1498.18
Date: 07-03 at 23:34:39, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1373.09(7) mean: 1503.26, max: 1555.82
Date: 07-03 at 23:35:35, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1373.09(7) mean: 1515.01, max: 1663.08
Date: 07-03 at 23:36:35, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1370.44(8) mean: 1389.64, max: 1419.21
Date: 07-03 at 23:37:28, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1370.44(8) mean: 1380.09, max: 1409.78
Date: 07-03 at 23:38:23, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1370.44(8) mean: 1387.92, max: 1441.73
Date: 07-03 at 23:39:36, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1370.44(8) mean: 1374.67, max: 1407.24
Date: 07-03 at 23:40:45, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1370.44(8) mean: 1371.89, max: 1377.81
Date: 07-03 at 23:41:45, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1370.44(8) mean: 1581.26, max: 2096.96
Date: 07-03 at 23:42:37, iter: 60, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1357.00(7) mean: 1454.00, max: 1826.01
Date: 07-03 at 23:43:42, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1357.00(7) mean: 1432.10, max: 1828.09
Date: 07-03 at 23:44:39, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1357.00(7) mean: 1445.46, max: 1778.70
Date: 07-03 at 23:45:32, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1357.00(7) mean: 1399.24, max: 1687.48
Date: 07-03 at 23:46:28, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1357.00(7) mean: 1367.40, max: 1429.03
Date: 07-03 at 23:47:52, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1357.00(7) mean: 1719.08, max: 2323.39
Date: 07-03 at 23:48:52, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1357.00(7) mean: 1583.53, max: 2164.70
Date: 07-03 at 23:49:48, iter: 68, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1357.00(7) mean: 1496.29, max: 1877.73
Date: 07-03 at 23:50:46, iter: 69, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1357.00(7) mean: 1411.79, max: 1765.56
Date: 07-03 at 23:52:08, iter: 71, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1357.00(7) mean: 1660.09, max: 2184.66
Date: 07-03 at 23:53:10, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1357.00(7) mean: 1490.80, max: 2090.85
Date: 07-03 at 23:54:16, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1357.00(7) mean: 1482.52, max: 2123.17
Date: 07-03 at 23:55:14, iter: 74, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1357.00(7) mean: 1395.95, max: 1510.32
Date: 07-03 at 23:56:18, iter: 76, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1357.00(7) mean: 1747.52, max: 2207.78
Date: 07-03 at 23:57:17, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1357.00(7) mean: 1524.90, max: 1910.86
Date: 07-03 at 23:58:17, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1357.00(7) mean: 1481.95, max: 1936.90
Date: 07-03 at 23:59:19, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1357.00(7) mean: 1404.27, max: 1565.14
Date: 07-04 at 00:00:18, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1357.00(7) mean: 1701.14, max: 2256.25
Date: 07-04 at 00:01:11, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1357.00(7) mean: 1523.36, max: 1893.64
Date: 07-04 at 00:02:08, iter: 83, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1357.00(7) mean: 1514.75, max: 1894.44
Date: 07-04 at 00:03:05, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1357.00(7) mean: 1431.84, max: 1757.51
Date: 07-04 at 00:04:11, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1357.00(7) mean: 1704.98, max: 2075.43
Date: 07-04 at 00:05:10, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1357.00(7) mean: 1551.28, max: 2038.67
Date: 07-04 at 00:06:08, iter: 88, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1357.00(7) mean: 1513.41, max: 2038.97
Date: 07-04 at 00:07:05, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1357.00(7) mean: 1452.31, max: 1575.09
Date: 07-04 at 00:08:09, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1357.00(7) mean: 1767.04, max: 2201.33
Date: 07-04 at 00:09:03, iter: 92, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1357.00(7) mean: 1595.62, max: 2196.94
Date: 07-04 at 00:09:58, iter: 93, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1357.00(7) mean: 1468.71, max: 1696.03
Date: 07-04 at 00:10:57, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1352.29(7) mean: 1453.11, max: 1675.58
Date: 07-04 at 00:11:51, iter: 95, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1352.29(7) mean: 1446.46, max: 1675.58
Date: 07-04 at 00:12:51, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1352.29(7) mean: 1476.11, max: 1726.55
Date: 07-04 at 00:13:52, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1352.29(7) mean: 1488.21, max: 1778.53
Date: 07-04 at 00:15:00, iter: 98, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1352.29(7) mean: 1448.82, max: 1712.94
Date: 07-04 at 00:15:55, iter: 100, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1352.29(7) mean: 1848.43, max: 2337.81
Date: 07-04 at 00:16:49, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1352.29(7) mean: 1628.30, max: 1940.26
Date: 07-04 at 00:17:47, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1352.29(7) mean: 1466.36, max: 1562.14
Date: 07-04 at 00:18:35, iter: 103, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1352.29(7) mean: 1446.86, max: 1521.43
Date: 07-04 at 00:19:31, iter: 105, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1352.29(7) mean: 1628.16, max: 1948.35
Date: 07-04 at 00:20:28, iter: 106, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1352.29(7) mean: 1500.44, max: 1980.58
Date: 07-04 at 00:21:30, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1343.74(6) mean: 1430.21, max: 1636.99
Date: 07-04 at 00:22:20, iter: 108, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1343.74(6) mean: 1444.29, max: 1666.36
Date: 07-04 at 00:23:19, iter: 109, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1341.08(7) mean: 1398.90, max: 1603.41
Date: 07-04 at 00:24:14, iter: 110, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1341.08(7) mean: 1420.01, max: 1655.92
Date: 07-04 at 00:25:22, iter: 111, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1341.08(7) mean: 1421.78, max: 1683.61
Date: 07-04 at 00:26:21, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1341.08(7) mean: 1399.24, max: 1587.12
Date: 07-04 at 00:27:19, iter: 113, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1341.08(7) mean: 1405.84, max: 1597.24
Date: 07-04 at 00:28:22, iter: 115, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1341.08(7) mean: 1630.42, max: 2196.41
Date: 07-04 at 00:29:17, iter: 116, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1341.08(7) mean: 1511.28, max: 1873.02
Date: 07-04 at 00:30:08, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1341.08(7) mean: 1398.39, max: 1589.28
Date: 07-04 at 00:31:06, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1341.08(7) mean: 1380.50, max: 1457.11
Date: 07-04 at 00:32:13, iter: 120, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1341.08(7) mean: 1690.80, max: 2077.44
Date: 07-04 at 00:33:12, iter: 121, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1341.08(7) mean: 1559.33, max: 1968.27
Date: 07-04 at 00:34:10, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1341.08(7) mean: 1449.78, max: 1827.10
Date: 07-04 at 00:35:09, iter: 123, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1341.08(7) mean: 1406.46, max: 1543.87
Date: 07-04 at 00:36:09, iter: 125, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1341.08(7) mean: 1702.15, max: 2073.58
Date: 07-04 at 00:37:12, iter: 126, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1341.08(7) mean: 1606.25, max: 1903.48
Date: 07-04 at 00:38:07, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.92(7) mean: 1462.55, max: 1803.16
Date: 07-04 at 00:39:03, iter: 128, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.92(7) mean: 1390.59, max: 1571.28
Date: 07-04 at 00:40:14, iter: 129, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.92(7) mean: 1397.27, max: 1616.49
Date: 07-04 at 00:41:13, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.92(7) mean: 1420.49, max: 1680.93
Date: 07-04 at 00:42:11, iter: 131, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.92(7) mean: 1396.48, max: 1666.43
Date: 07-04 at 00:43:09, iter: 133, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.92(7) mean: 1709.18, max: 2134.64
Date: 07-04 at 00:44:08, iter: 134, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.92(7) mean: 1551.25, max: 2104.39
Date: 07-04 at 00:45:04, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.92(7) mean: 1439.10, max: 1623.29
Date: 07-04 at 00:46:16, iter: 136, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.92(7) mean: 1429.84, max: 1577.26
Date: 07-04 at 00:47:14, iter: 138, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1746.95, max: 2355.13
Date: 07-04 at 00:48:09, iter: 139, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1537.89, max: 2101.02
Date: 07-04 at 00:49:06, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1529.72, max: 2094.24
Date: 07-04 at 00:50:08, iter: 141, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1416.10, max: 1658.25
Date: 07-04 at 00:51:10, iter: 143, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1725.48, max: 2173.81
Date: 07-04 at 00:52:11, iter: 144, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1540.74, max: 2086.57
Date: 07-04 at 00:53:26, iter: 145, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1524.17, max: 2095.57
Date: 07-04 at 00:54:33, iter: 146, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1444.22, max: 1599.76
Date: 07-04 at 00:55:24, iter: 148, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1643.07, max: 2044.51
Date: 07-04 at 00:56:23, iter: 149, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1534.45, max: 2031.95
Date: 07-04 at 00:57:22, iter: 150, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1485.22, max: 1857.28
Date: 07-04 at 00:58:17, iter: 151, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1405.32, max: 1542.89
Date: 07-04 at 00:59:09, iter: 153, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1621.72, max: 1933.46
Date: 07-04 at 01:00:09, iter: 154, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1479.79, max: 1922.38
Date: 07-04 at 01:01:25, iter: 155, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1416.45, max: 1888.93
Date: 07-04 at 01:02:22, iter: 156, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1389.44, max: 1528.06
Date: 07-04 at 01:03:31, iter: 158, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1613.95, max: 1942.38
Date: 07-04 at 01:04:26, iter: 159, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1505.86, max: 1874.26
Date: 07-04 at 01:05:27, iter: 160, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1397.06, max: 1567.96
Date: 07-04 at 01:06:20, iter: 161, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1378.20, max: 1509.70
Date: 07-04 at 01:07:14, iter: 163, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1733.93, max: 2072.78
Date: 07-04 at 01:08:13, iter: 164, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1503.71, max: 1918.79
Date: 07-04 at 01:09:12, iter: 165, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1435.45, max: 1748.38
Date: 07-04 at 01:10:06, iter: 166, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1401.08, max: 1655.80
Date: 07-04 at 01:11:16, iter: 168, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1673.39, max: 1936.88
Date: 07-04 at 01:12:19, iter: 169, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1478.68, max: 1955.38
Date: 07-04 at 01:13:15, iter: 170, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1412.54, max: 1942.91
Date: 07-04 at 01:14:21, iter: 171, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1403.02, max: 1845.26
Date: 07-04 at 01:15:18, iter: 173, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1655.00, max: 2146.35
Date: 07-04 at 01:16:16, iter: 174, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1435.59, max: 1800.04
Date: 07-04 at 01:17:14, iter: 175, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1418.17, max: 1762.87
Date: 07-04 at 01:18:09, iter: 176, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1371.48, max: 1519.70
Date: 07-04 at 01:19:19, iter: 178, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1679.75, max: 2175.95
Date: 07-04 at 01:20:16, iter: 179, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1543.39, max: 1911.48
Date: 07-04 at 01:21:13, iter: 180, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1476.12, max: 1927.95
Date: 07-04 at 01:22:10, iter: 181, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1410.62, max: 1589.53
Date: 07-04 at 01:23:13, iter: 183, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1675.84, max: 2079.30
Date: 07-04 at 01:24:15, iter: 184, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1592.81, max: 2096.81
Date: 07-04 at 01:25:07, iter: 185, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1471.17, max: 1938.66
Date: 07-04 at 01:26:07, iter: 186, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1426.24, max: 1898.23
Date: 07-04 at 01:27:06, iter: 188, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1693.03, max: 1985.21
Date: 07-04 at 01:28:04, iter: 190, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 2266.10, max: 3567.46
Date: 07-04 at 01:29:03, iter: 191, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1730.34, max: 3313.33
Date: 07-04 at 01:30:02, iter: 192, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1661.73, max: 2873.70
Date: 07-04 at 01:31:00, iter: 194, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1668.15, max: 1855.41
Date: 07-04 at 01:31:58, iter: 195, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1552.44, max: 1901.27
Date: 07-04 at 01:32:55, iter: 196, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1456.48, max: 1823.96
Date: 07-04 at 01:33:51, iter: 197, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1340.08(7) mean: 1390.71, max: 1485.89
