Date: 11-17 at 10:47:44, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1515.86(15), mean: 2594.20, max: 2972.01
Date: 11-17 at 10:48:53, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1397.34(14), mean: 2447.40, max: 2965.88
Date: 11-17 at 10:50:02, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1383.65(14), mean: 2376.44, max: 2975.79
Date: 11-17 at 10:51:11, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1383.65(14), mean: 2436.01, max: 3054.97
Date: 11-17 at 10:52:22, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1383.65(14), mean: 2421.29, max: 3049.82
Date: 11-17 at 10:53:35, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1383.65(14), mean: 2290.92, max: 2960.49
Date: 11-17 at 10:54:51, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1383.65(14), mean: 1559.55, max: 1725.28
Date: 11-17 at 10:56:01, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1383.65(14), mean: 1652.30, max: 1834.16
Date: 11-17 at 10:57:08, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1383.65(14), mean: 1699.85, max: 1882.42
Date: 11-17 at 10:58:20, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1383.65(14), mean: 1576.47, max: 1910.11
Date: 11-17 at 10:59:30, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1383.65(14), mean: 1567.85, max: 1958.37
Date: 11-17 at 11:00:37, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1383.65(14), mean: 1513.84, max: 1639.93
Date: 11-17 at 11:01:45, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1383.65(14), mean: 1532.34, max: 1710.80
