Date: 11-17 at 08:12:16, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1582.61(15), mean: 2680.74, max: 3007.37
Date: 11-17 at 08:13:27, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1465.61(15), mean: 2680.24, max: 2977.75
Date: 11-17 at 08:14:41, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1422.21(15), mean: 2663.75, max: 2959.86
Date: 11-17 at 08:15:55, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1410.02(15), mean: 2175.64, max: 2930.63
Date: 11-17 at 08:17:10, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1401.81(15), mean: 2195.41, max: 2933.40
Date: 11-17 at 08:18:24, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1401.39(15), mean: 2101.52, max: 2906.84
Date: 11-17 at 08:19:39, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1401.39(15), mean: 1577.10, max: 1753.08
Date: 11-17 at 08:20:51, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1401.39(15), mean: 1588.50, max: 1802.69
Date: 11-17 at 08:22:02, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1401.39(15), mean: 1610.02, max: 1854.39
Date: 11-17 at 08:23:17, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1401.39(15), mean: 1541.89, max: 1749.08
Date: 11-17 at 08:24:28, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1401.39(15), mean: 1501.59, max: 1585.18
Date: 11-17 at 08:25:39, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1401.39(15), mean: 1567.11, max: 1666.53
Date: 11-17 at 08:26:50, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1401.39(15), mean: 1566.14, max: 1702.27
Date: 11-17 at 08:28:03, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1401.39(15), mean: 1537.56, max: 1703.97
Date: 11-17 at 08:29:15, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1385.43(14), mean: 1542.40, max: 1731.08
Date: 11-17 at 08:30:24, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1384.77(14), mean: 1481.35, max: 1751.49
Date: 11-17 at 08:31:36, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1384.45(14), mean: 1495.36, max: 1574.74
Date: 11-17 at 08:32:44, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1383.31(14), mean: 1471.52, max: 1596.82
Date: 11-17 at 08:33:55, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1370.76(14), mean: 1429.22, max: 1592.68
Date: 11-17 at 08:35:04, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1370.23(14), mean: 1426.75, max: 1467.37
Date: 11-17 at 08:36:16, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1370.23(14), mean: 1472.41, max: 1513.83
Date: 11-17 at 08:37:25, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1370.23(14), mean: 1431.70, max: 1582.62
