Date: 11-17 at 10:20:35, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1574.33(15), mean: 2718.37, max: 3076.02
Date: 11-17 at 10:21:47, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1506.24(14), mean: 2718.91, max: 3094.97
Date: 11-17 at 10:23:00, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1455.73(14), mean: 2744.69, max: 3093.13
Date: 11-17 at 10:24:14, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1455.04(14), mean: 2186.04, max: 2956.97
Date: 11-17 at 10:25:29, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1455.04(14), mean: 1899.75, max: 2917.98
Date: 11-17 at 10:26:43, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1455.04(14), mean: 1939.95, max: 2926.00
Date: 11-17 at 10:27:57, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1432.05(15), mean: 1871.98, max: 2885.54
Date: 11-17 at 10:29:14, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1424.80(15), mean: 1683.83, max: 2704.40
Date: 11-17 at 10:30:24, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1419.68(14), mean: 1651.25, max: 2618.90
Date: 11-17 at 10:31:33, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1419.68(14), mean: 1521.38, max: 1694.75
Date: 11-17 at 10:32:45, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1419.68(14), mean: 1562.12, max: 1705.59
Date: 11-17 at 10:33:57, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1381.72(14), mean: 1486.24, max: 1741.41
Date: 11-17 at 10:35:07, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1361.59(14), mean: 1455.57, max: 1558.05
Date: 11-17 at 10:36:16, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1361.59(14), mean: 1478.94, max: 1573.83
Date: 11-17 at 10:37:26, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1361.59(14), mean: 1562.64, max: 1666.93
Date: 11-17 at 10:38:34, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1361.59(14), mean: 1560.56, max: 1722.94
Date: 11-17 at 10:39:45, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1361.59(14), mean: 1578.06, max: 1789.89
Date: 11-17 at 10:40:59, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1361.59(14), mean: 1449.60, max: 1521.52
Date: 11-17 at 10:42:06, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1361.59(14), mean: 1487.56, max: 1552.76
Date: 11-17 at 10:43:13, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1361.59(14), mean: 1416.09, max: 1470.05
Date: 11-17 at 10:44:20, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1361.59(14), mean: 1433.07, max: 1502.16
Date: 11-17 at 10:45:27, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1361.59(14), mean: 1471.38, max: 1565.97
Date: 11-17 at 10:46:32, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1357.59(14), mean: 1439.96, max: 1583.51
