Date: 11-17 at 04:16:42, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1520.18(15), mean: 2440.50, max: 3030.64
Date: 11-17 at 04:17:58, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1477.89(14), mean: 2088.46, max: 3007.72
Date: 11-17 at 04:19:13, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1477.68(14), mean: 2141.07, max: 3052.46
Date: 11-17 at 04:20:28, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1477.68(14), mean: 2186.32, max: 3011.49
Date: 11-17 at 04:21:46, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1460.53(16), mean: 1898.10, max: 2857.17
Date: 11-17 at 04:23:02, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1398.92(15), mean: 1808.41, max: 2695.79
Date: 11-17 at 04:24:20, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1389.95(14), mean: 1812.93, max: 2692.42
Date: 11-17 at 04:25:36, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1383.67(14), mean: 1607.43, max: 1908.17
Date: 11-17 at 04:26:51, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1377.89(14), mean: 1648.07, max: 1854.72
Date: 11-17 at 04:28:06, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1377.89(14), mean: 1524.87, max: 1708.98
Date: 11-17 at 04:29:21, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1377.89(14), mean: 1449.70, max: 1569.17
Date: 11-17 at 04:30:34, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1377.89(14), mean: 1432.24, max: 1571.71
Date: 11-17 at 04:31:47, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1377.89(14), mean: 1460.27, max: 1634.39
Date: 11-17 at 04:33:01, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1377.89(14), mean: 1428.48, max: 1510.68
Date: 11-17 at 04:34:13, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1377.89(14), mean: 1472.12, max: 1546.38
Date: 11-17 at 04:35:26, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1377.89(14), mean: 1469.69, max: 1605.47
Date: 11-17 at 04:36:36, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1376.85(14), mean: 1427.32, max: 1541.92
Date: 11-17 at 04:37:49, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1376.85(14), mean: 1427.40, max: 1485.07
Date: 11-17 at 04:38:57, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1376.85(14), mean: 1419.84, max: 1466.94
Date: 11-17 at 04:40:08, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1376.85(14), mean: 1416.03, max: 1452.79
Date: 11-17 at 04:41:20, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1376.85(14), mean: 1415.74, max: 1452.79
Date: 11-17 at 04:42:34, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1376.85(14), mean: 1424.57, max: 1474.16
Date: 11-17 at 04:43:42, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1369.54(14), mean: 1397.93, max: 1461.26
Date: 11-17 at 04:44:54, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1366.14(14), mean: 1390.52, max: 1456.14
Date: 11-17 at 04:46:02, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1366.14(14), mean: 1397.42, max: 1443.77
Date: 11-17 at 04:47:13, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1366.14(14), mean: 1384.17, max: 1429.10
Date: 11-17 at 04:48:21, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1366.14(14), mean: 1378.83, max: 1429.01
Date: 11-17 at 04:49:31, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1366.14(14), mean: 1378.83, max: 1429.01
Date: 11-17 at 04:50:40, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1366.14(14), mean: 1402.28, max: 1458.42
