Date: 11-17 at 01:41:58, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1567.85(15), mean: 2638.60, max: 2984.97
Date: 11-17 at 01:43:21, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1466.58(14), mean: 2662.10, max: 3049.77
Date: 11-17 at 01:44:43, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1430.55(13), mean: 2671.05, max: 3047.18
Date: 11-17 at 01:46:07, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1430.55(13), mean: 2679.08, max: 3029.02
Date: 11-17 at 01:47:32, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1430.55(13), mean: 2438.74, max: 2994.41
Date: 11-17 at 01:48:58, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1430.55(13), mean: 2167.96, max: 2825.06
Date: 11-17 at 01:50:21, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1430.55(13), mean: 2160.74, max: 2894.52
Date: 11-17 at 01:51:47, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1430.55(13), mean: 1942.75, max: 2774.21
Date: 11-17 at 01:53:11, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1430.55(13), mean: 1994.32, max: 2765.22
Date: 11-17 at 01:54:37, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1430.55(13), mean: 1705.49, max: 2091.17
Date: 11-17 at 01:55:59, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1430.55(13), mean: 1659.60, max: 1931.50
Date: 11-17 at 01:57:21, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1430.55(13), mean: 1665.38, max: 1896.67
Date: 11-17 at 01:58:44, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1401.18(14), mean: 1523.56, max: 1903.77
