Date: 08-10 at 01:02:39, iter: 1, new3, Khoo: 1053.5, current_best: 1312.07 best obj: 1312.07(14) mean: 2327.76, max: 2973.62
Date: 08-10 at 01:04:08, iter: 2, new3, Khoo: 1053.5, current_best: 1253.36 best obj: 1253.36(14) mean: 2009.30, max: 2632.24
Date: 08-10 at 01:05:42, iter: 3, new3, Khoo: 1053.5, current_best: 1219.03 best obj: 1219.03(14) mean: 1724.88, max: 2338.31
Date: 08-10 at 01:07:10, iter: 4, new3, Khoo: 1053.5, current_best: 1216.79 best obj: 1216.79(14) mean: 1535.11, max: 2316.90
Date: 08-10 at 01:08:42, iter: 5, new3, Khoo: 1053.5, current_best: 1173.79 best obj: 1173.79(14) mean: 1547.75, max: 2307.63
Date: 08-10 at 01:10:22, iter: 6, new3, Khoo: 1053.5, current_best: 1168.10 best obj: 1168.10(14) mean: 1519.56, max: 2326.62
Date: 08-10 at 01:11:50, iter: 7, new3, Khoo: 1053.5, current_best: 1168.10 best obj: 1168.10(14) mean: 1465.83, max: 2168.39
Date: 08-10 at 01:13:27, iter: 8, new3, Khoo: 1053.5, current_best: 1168.10 best obj: 1168.10(14) mean: 1449.49, max: 2190.34
Date: 08-10 at 01:15:02, iter: 9, new3, Khoo: 1053.5, current_best: 1168.10 best obj: 1168.10(14) mean: 1286.43, max: 1536.69
Date: 08-10 at 01:16:36, iter: 11, new3, Khoo: 1053.5, current_best: 1168.10 best obj: 1168.10(14) mean: 1354.34, max: 1473.29
Date: 08-10 at 01:18:14, iter: 12, new3, Khoo: 1053.5, current_best: 1168.10 best obj: 1168.10(14) mean: 1254.55, max: 1498.36
Date: 08-10 at 01:19:44, iter: 13, new3, Khoo: 1053.5, current_best: 1151.70 best obj: 1151.70(14) mean: 1263.36, max: 1548.64
Date: 08-10 at 01:21:10, iter: 14, new3, Khoo: 1053.5, current_best: 1147.05 best obj: 1147.05(14) mean: 1236.46, max: 1412.42
Date: 08-10 at 01:22:32, iter: 15, new3, Khoo: 1053.5, current_best: 1143.86 best obj: 1143.86(14) mean: 1277.05, max: 1454.83
Date: 08-10 at 01:24:05, iter: 16, new3, Khoo: 1053.5, current_best: 1142.05 best obj: 1142.05(14) mean: 1220.37, max: 1353.68
Date: 08-10 at 01:25:29, iter: 17, new3, Khoo: 1053.5, current_best: 1142.05 best obj: 1142.05(14) mean: 1261.70, max: 1398.97
Date: 08-10 at 01:27:06, iter: 18, new3, Khoo: 1053.5, current_best: 1142.05 best obj: 1142.05(14) mean: 1229.76, max: 1361.57
Date: 08-10 at 01:28:37, iter: 19, new3, Khoo: 1053.5, current_best: 1142.05 best obj: 1142.05(14) mean: 1194.84, max: 1283.01
Date: 08-10 at 01:30:10, iter: 21, new3, Khoo: 1053.5, current_best: 1142.05 best obj: 1142.05(14) mean: 1319.49, max: 1493.76
Date: 08-10 at 01:31:40, iter: 22, new3, Khoo: 1053.5, current_best: 1142.05 best obj: 1142.05(14) mean: 1291.08, max: 1471.93
Date: 08-10 at 01:33:04, iter: 23, new3, Khoo: 1053.5, current_best: 1142.05 best obj: 1142.05(14) mean: 1327.78, max: 1515.37
Date: 08-10 at 01:34:35, iter: 24, new3, Khoo: 1053.5, current_best: 1142.05 best obj: 1142.05(14) mean: 1345.67, max: 1545.83
Date: 08-10 at 01:36:07, iter: 25, new3, Khoo: 1053.5, current_best: 1094.81 best obj: 1094.81(12) mean: 1246.74, max: 1535.35
Date: 08-10 at 01:37:36, iter: 26, new3, Khoo: 1053.5, current_best: 1091.03 best obj: 1091.03(12) mean: 1276.64, max: 1565.88
Date: 08-10 at 01:39:01, iter: 27, new3, Khoo: 1053.5, current_best: 1089.23 best obj: 1089.23(12) mean: 1201.55, max: 1356.34
Date: 08-10 at 01:40:35, iter: 28, new3, Khoo: 1053.5, current_best: 1089.23 best obj: 1089.23(12) mean: 1142.96, max: 1255.72
Date: 08-10 at 01:42:01, iter: 29, new3, Khoo: 1053.5, current_best: 1089.23 best obj: 1089.23(12) mean: 1135.96, max: 1164.98
Date: 08-10 at 01:43:24, iter: 30, new3, Khoo: 1053.5, current_best: 1089.23 best obj: 1089.23(12) mean: 1152.54, max: 1192.21
Date: 08-10 at 01:45:02, iter: 32, new3, Khoo: 1053.5, current_best: 1089.23 best obj: 1089.23(12) mean: 1207.51, max: 1368.38
Date: 08-10 at 01:46:23, iter: 33, new3, Khoo: 1053.5, current_best: 1089.23 best obj: 1089.23(12) mean: 1169.32, max: 1321.25
Date: 08-10 at 01:47:50, iter: 34, new3, Khoo: 1053.5, current_best: 1089.23 best obj: 1089.23(12) mean: 1206.94, max: 1364.61
Date: 08-10 at 01:49:22, iter: 35, new3, Khoo: 1053.5, current_best: 1089.23 best obj: 1089.23(12) mean: 1147.75, max: 1202.64
Date: 08-10 at 01:50:56, iter: 37, new3, Khoo: 1053.5, current_best: 1089.23 best obj: 1089.23(12) mean: 1209.09, max: 1352.22
Date: 08-10 at 01:52:40, iter: 39, new3, Khoo: 1053.5, current_best: 1089.23 best obj: 1089.23(13) mean: 1232.85, max: 1383.61
Date: 08-10 at 01:54:06, iter: 40, new3, Khoo: 1053.5, current_best: 1089.23 best obj: 1119.15(13) mean: 1154.23, max: 1198.77
Date: 08-10 at 01:55:30, iter: 41, new3, Khoo: 1053.5, current_best: 1089.23 best obj: 1089.72(12) mean: 1148.49, max: 1227.88
Date: 08-10 at 01:56:58, iter: 43, new3, Khoo: 1053.5, current_best: 1089.23 best obj: 1089.72(12) mean: 1217.61, max: 1500.41
Date: 08-10 at 01:58:24, iter: 44, new3, Khoo: 1053.5, current_best: 1082.47 best obj: 1082.47(12) mean: 1169.89, max: 1379.47
Date: 08-10 at 01:59:50, iter: 45, new3, Khoo: 1053.5, current_best: 1082.47 best obj: 1082.47(12) mean: 1152.89, max: 1371.82
Date: 08-10 at 02:01:26, iter: 46, new3, Khoo: 1053.5, current_best: 1081.65 best obj: 1081.65(12) mean: 1115.87, max: 1234.86
Date: 08-10 at 02:02:44, iter: 47, new3, Khoo: 1053.5, current_best: 1073.32 best obj: 1073.32(12) mean: 1121.11, max: 1238.07
Date: 08-10 at 02:04:09, iter: 48, new3, Khoo: 1053.5, current_best: 1073.32 best obj: 1073.32(12) mean: 1147.26, max: 1267.73
Date: 08-10 at 02:05:39, iter: 49, new3, Khoo: 1053.5, current_best: 1073.32 best obj: 1073.32(12) mean: 1141.26, max: 1310.24
Date: 08-10 at 02:07:03, iter: 50, new3, Khoo: 1053.5, current_best: 1073.32 best obj: 1073.32(12) mean: 1107.38, max: 1175.55
Date: 08-10 at 02:08:34, iter: 52, new3, Khoo: 1053.5, current_best: 1073.32 best obj: 1073.32(12) mean: 1163.64, max: 1331.23
Date: 08-10 at 02:09:57, iter: 53, new3, Khoo: 1053.5, current_best: 1073.32 best obj: 1073.32(12) mean: 1155.82, max: 1364.96
Date: 08-10 at 02:11:19, iter: 54, new3, Khoo: 1053.5, current_best: 1073.32 best obj: 1073.32(12) mean: 1128.63, max: 1293.54
Date: 08-10 at 02:12:46, iter: 55, new3, Khoo: 1053.5, current_best: 1073.32 best obj: 1073.32(12) mean: 1143.17, max: 1359.22
Date: 08-10 at 02:14:16, iter: 57, new3, Khoo: 1053.5, current_best: 1073.32 best obj: 1073.32(12) mean: 1156.52, max: 1521.99
Date: 08-10 at 02:15:54, iter: 59, new3, Khoo: 1053.5, current_best: 1073.32 best obj: 1073.32(13) mean: 1127.82, max: 1474.97
Date: 08-10 at 02:17:25, iter: 60, new3, Khoo: 1053.5, current_best: 1073.32 best obj: 1073.32(12) mean: 1215.56, max: 1483.14
Date: 08-10 at 02:19:03, iter: 61, new3, Khoo: 1053.5, current_best: 1073.32 best obj: 1073.32(12) mean: 1197.12, max: 1322.65
Date: 08-10 at 02:20:38, iter: 63, new3, Khoo: 1053.5, current_best: 1073.32 best obj: 1073.32(12) mean: 1215.83, max: 1322.65
Date: 08-10 at 02:21:57, iter: 64, new3, Khoo: 1053.5, current_best: 1071.10 best obj: 1071.10(12) mean: 1091.46, max: 1167.99
Date: 08-10 at 02:23:20, iter: 65, new3, Khoo: 1053.5, current_best: 1071.10 best obj: 1071.10(12) mean: 1112.82, max: 1185.59
Date: 08-10 at 02:24:40, iter: 66, new3, Khoo: 1053.5, current_best: 1071.10 best obj: 1071.10(12) mean: 1115.34, max: 1235.98
Date: 08-10 at 02:26:05, iter: 67, new3, Khoo: 1053.5, current_best: 1071.10 best obj: 1071.10(12) mean: 1106.83, max: 1170.45
Date: 08-10 at 02:27:44, iter: 69, new3, Khoo: 1053.5, current_best: 1071.10 best obj: 1071.10(12) mean: 1128.11, max: 1350.16
Date: 08-10 at 02:29:05, iter: 70, new3, Khoo: 1053.5, current_best: 1071.10 best obj: 1071.10(12) mean: 1112.17, max: 1232.69
Date: 08-10 at 02:30:34, iter: 71, new3, Khoo: 1053.5, current_best: 1071.10 best obj: 1071.10(12) mean: 1099.29, max: 1213.68
Date: 08-10 at 02:31:53, iter: 72, new3, Khoo: 1053.5, current_best: 1071.10 best obj: 1071.10(12) mean: 1091.97, max: 1213.68
Date: 08-10 at 02:33:22, iter: 74, new3, Khoo: 1053.5, current_best: 1071.10 best obj: 1071.10(12) mean: 1135.55, max: 1353.20
Date: 08-10 at 02:35:08, iter: 76, new3, Khoo: 1053.5, current_best: 1071.10 best obj: 1071.10(13) mean: 1132.93, max: 1405.61
Date: 08-10 at 02:36:37, iter: 77, new3, Khoo: 1053.5, current_best: 1071.10 best obj: 1095.10(12) mean: 1175.07, max: 1307.28
Date: 08-10 at 02:38:06, iter: 78, new3, Khoo: 1053.5, current_best: 1071.10 best obj: 1077.34(12) mean: 1147.83, max: 1191.91
Date: 08-10 at 02:39:38, iter: 80, new3, Khoo: 1053.5, current_best: 1071.10 best obj: 1071.94(12) mean: 1241.78, max: 1491.90
Date: 08-10 at 02:41:05, iter: 81, new3, Khoo: 1053.5, current_best: 1063.09 best obj: 1063.09(12) mean: 1176.47, max: 1376.39
Date: 08-10 at 02:42:26, iter: 82, new3, Khoo: 1053.5, current_best: 1063.09 best obj: 1063.09(12) mean: 1153.26, max: 1297.10
Date: 08-10 at 02:43:57, iter: 83, new3, Khoo: 1053.5, current_best: 1063.09 best obj: 1063.09(12) mean: 1132.86, max: 1183.35
Date: 08-10 at 02:45:15, iter: 84, new3, Khoo: 1053.5, current_best: 1063.09 best obj: 1063.09(12) mean: 1140.42, max: 1207.29
Date: 08-10 at 02:46:38, iter: 86, new3, Khoo: 1053.5, current_best: 1063.09 best obj: 1063.09(12) mean: 1242.79, max: 1527.80
Date: 08-10 at 02:48:03, iter: 87, new3, Khoo: 1053.5, current_best: 1063.09 best obj: 1063.09(12) mean: 1165.60, max: 1396.39
Date: 08-10 at 02:49:31, iter: 88, new3, Khoo: 1053.5, current_best: 1063.09 best obj: 1063.09(12) mean: 1169.89, max: 1400.94
Date: 08-10 at 02:50:53, iter: 89, new3, Khoo: 1053.5, current_best: 1063.09 best obj: 1063.09(12) mean: 1195.32, max: 1451.92
