Date: 09-04 at 12:33:42, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 6415.26(24), mean: 8798.71, max: 9425.60
Date: 09-04 at 12:38:49, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5765.46(24), mean: 8616.27, max: 9473.22
Date: 09-04 at 12:44:13, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5639.15(24), mean: 8672.86, max: 9510.68
Date: 09-04 at 12:49:29, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5592.04(24), mean: 8480.27, max: 9452.19
Date: 09-04 at 12:54:51, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5460.36(24), mean: 8474.28, max: 9466.44
Date: 09-04 at 13:00:20, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 8490.05, max: 9516.01
Date: 09-04 at 13:05:48, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 8555.03, max: 9599.83
Date: 09-04 at 13:11:22, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 8497.14, max: 9523.49
Date: 09-04 at 13:17:31, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 7013.25, max: 9524.03
Date: 09-04 at 13:23:46, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6105.50, max: 6428.85
Date: 09-04 at 13:29:18, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6333.55, max: 7126.40
Date: 09-04 at 13:34:51, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6373.68, max: 7286.99
Date: 09-04 at 13:40:47, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6419.46, max: 7223.76
Date: 09-04 at 13:46:39, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6341.00, max: 7312.55
Date: 09-04 at 13:52:45, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6101.33, max: 6615.94
Date: 09-04 at 13:58:31, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 9879.72, max: 11967.56
Date: 09-04 at 14:04:43, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6287.43, max: 6552.24
Date: 09-04 at 14:09:56, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6374.56, max: 6645.09
Date: 09-04 at 14:15:29, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6709.27, max: 7286.44
Date: 09-04 at 14:20:56, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6692.02, max: 7392.52
Date: 09-04 at 14:26:59, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6242.33, max: 6984.61
Date: 09-04 at 14:32:49, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6327.64, max: 7064.57
Date: 09-04 at 14:38:15, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6539.58, max: 7689.09
Date: 09-04 at 14:43:44, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6527.99, max: 7650.58
Date: 09-04 at 14:49:40, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 9540.93, max: 11489.67
Date: 09-04 at 14:55:54, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6325.67, max: 6577.37
Date: 09-04 at 15:01:06, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6641.72, max: 7285.72
Date: 09-04 at 15:06:40, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6637.03, max: 7316.35
Date: 09-04 at 15:11:51, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6744.57, max: 7539.10
Date: 09-04 at 15:17:15, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6761.66, max: 7596.42
Date: 09-04 at 15:23:11, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6845.68, max: 7826.94
Date: 09-04 at 15:28:28, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6932.56, max: 7957.21
Date: 09-04 at 15:34:21, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6986.46, max: 8006.58
Date: 09-04 at 15:40:51, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 9853.48, max: 11518.88
Date: 09-04 at 15:46:53, #particle: 15, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6598.11, max: 7237.05
Date: 09-04 at 15:52:05, #particle: 15, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6667.40, max: 7367.68
Date: 09-04 at 15:57:24, #particle: 15, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6739.23, max: 7519.18
Date: 09-04 at 16:02:41, #particle: 15, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6897.22, max: 7711.73
Date: 09-04 at 16:08:36, #particle: 15, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6326.24, max: 7269.03
Date: 09-04 at 16:14:05, #particle: 15, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6362.13, max: 7328.78
Date: 09-04 at 16:20:26, #particle: 15, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6137.12, max: 7174.49
Date: 09-04 at 16:25:59, #particle: 15, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6232.62, max: 7148.46
Date: 09-04 at 16:31:53, #particle: 15, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 9917.28, max: 11535.96
Date: 09-04 at 16:37:34, #particle: 15, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 8605.67, max: 11375.04
Date: 09-04 at 16:43:14, #particle: 15, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 8423.39, max: 11305.04
Date: 09-04 at 16:48:45, #particle: 15, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 8082.21, max: 11062.68
Date: 09-04 at 16:54:26, #particle: 15, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 8209.00, max: 11106.91
Date: 09-04 at 17:00:15, #particle: 15, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 7924.52, max: 11029.52
Date: 09-04 at 17:05:48, #particle: 15, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6555.45, max: 10395.04
Date: 09-04 at 17:10:58, #particle: 15, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6677.50, max: 10329.50
Date: 09-04 at 17:16:45, #particle: 15, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6244.31, max: 7184.87
Date: 09-04 at 17:22:07, #particle: 15, iter: 68, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 9880.23, max: 11240.26
Date: 09-04 at 17:27:52, #particle: 15, iter: 69, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6303.69, max: 6617.78
Date: 09-04 at 17:33:41, #particle: 15, iter: 70, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6400.48, max: 6656.58
Date: 09-04 at 17:38:43, #particle: 15, iter: 72, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6618.19, max: 7205.54
Date: 09-04 at 17:43:46, #particle: 15, iter: 73, fix: false, local: true, cut car: true, new generate: true, Khoo: 4784.11, best obj: 5451.45(24), mean: 6686.96, max: 7240.24
