Date: 11-30 at 06:08:06, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 1003.72(9), mean: 2046.22, max: 3141.71
Date: 11-30 at 06:08:48, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 941.27(8), mean: 1739.78, max: 3037.96
Date: 11-30 at 06:09:33, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 932.78(8), mean: 1541.66, max: 2719.70
Date: 11-30 at 06:10:12, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 923.87(8), mean: 1491.83, max: 2318.87
Date: 11-30 at 06:10:58, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 917.85(8), mean: 1008.90, max: 1138.28
Date: 11-30 at 06:11:44, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 905.50(8), mean: 967.98, max: 1029.55
Date: 11-30 at 06:12:25, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 881.72(8), mean: 1034.47, max: 1116.63
Date: 11-30 at 06:13:10, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 881.72(8), mean: 1010.68, max: 1095.30
Date: 11-30 at 06:13:50, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 881.72(8), mean: 1031.56, max: 1133.99
Date: 11-30 at 06:14:33, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 881.72(8), mean: 995.46, max: 1143.68
Date: 11-30 at 06:15:21, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 881.72(8), mean: 944.72, max: 1025.44
Date: 11-30 at 06:16:02, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 881.71(8), mean: 2359.76, max: 2873.17
Date: 11-30 at 06:16:45, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 871.55(8), mean: 1665.74, max: 2807.04
Date: 11-30 at 06:17:29, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 871.55(8), mean: 1625.79, max: 2675.15
Date: 11-30 at 06:18:08, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 871.55(8), mean: 1444.72, max: 2237.39
Date: 11-30 at 06:18:48, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 837.22(8), mean: 1434.71, max: 2164.13
Date: 11-30 at 06:19:30, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 836.37(8), mean: 1294.57, max: 1907.74
Date: 11-30 at 06:20:18, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 836.37(8), mean: 963.15, max: 1037.01
Date: 11-30 at 06:21:01, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 836.37(8), mean: 949.50, max: 1053.23
Date: 11-30 at 06:21:48, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 836.37(8), mean: 941.76, max: 1055.25
Date: 11-30 at 06:22:30, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 836.37(8), mean: 943.17, max: 1108.07
Date: 11-30 at 06:23:18, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 832.44(8), mean: 2121.04, max: 2717.62
Date: 11-30 at 06:24:00, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 832.44(8), mean: 1379.49, max: 2551.53
Date: 11-30 at 06:24:39, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 832.44(8), mean: 1342.56, max: 2362.15
Date: 11-30 at 06:25:20, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 832.44(8), mean: 1302.63, max: 2113.64
Date: 11-30 at 06:26:05, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 832.44(8), mean: 2343.88, max: 3091.21
Date: 11-30 at 06:26:47, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 832.44(8), mean: 1356.31, max: 2814.74
