Date: 07-02 at 16:06:49, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 2000.08(20) mean: 2935.36, max: 3260.91
Date: 07-02 at 16:20:12, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1740.75(17) mean: 2035.76, max: 2221.38
Date: 07-02 at 16:21:19, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1740.75(17) mean: 1953.65, max: 2106.00
Date: 07-02 at 16:22:27, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1740.75(17) mean: 1849.87, max: 1930.40
Date: 07-02 at 16:23:36, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1740.75(17) mean: 1839.23, max: 1943.59
Date: 07-02 at 16:24:42, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1740.75(17) mean: 1846.76, max: 1982.88
Date: 07-02 at 16:25:56, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1740.75(17) mean: 1903.44, max: 2123.38
Date: 07-02 at 16:27:06, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1740.75(17) mean: 1856.91, max: 2036.34
Date: 07-02 at 16:28:12, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1740.75(17) mean: 1886.47, max: 2085.32
Date: 07-02 at 16:29:18, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1740.75(17) mean: 1929.34, max: 2023.15
Date: 07-02 at 16:30:38, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1733.10(17) mean: 1868.85, max: 2056.24
Date: 07-02 at 16:31:40, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1733.10(17) mean: 1913.37, max: 2147.89
Date: 07-02 at 16:32:42, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1729.60(18) mean: 1852.96, max: 2049.89
Date: 07-02 at 16:33:49, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1725.00(18) mean: 1780.16, max: 1843.72
Date: 07-02 at 16:34:55, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1720.81(18) mean: 1779.84, max: 1842.45
Date: 07-02 at 16:36:04, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1720.81(18) mean: 1771.80, max: 1852.30
Date: 07-02 at 16:37:09, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1720.81(18) mean: 1800.23, max: 1888.73
Date: 07-02 at 16:38:13, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1720.81(18) mean: 1842.49, max: 1951.93
Date: 07-02 at 16:39:21, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1720.81(18) mean: 1873.82, max: 2012.13
Date: 07-02 at 16:40:36, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1720.81(18) mean: 1851.03, max: 2161.75
Date: 07-02 at 16:41:48, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1720.81(18) mean: 1811.15, max: 1960.09
Date: 07-02 at 16:43:01, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1720.81(18) mean: 1785.57, max: 1875.70
Date: 07-02 at 16:44:14, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1720.81(18) mean: 1766.94, max: 1852.65
Date: 07-02 at 16:45:37, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1720.81(18) mean: 1788.29, max: 2082.38
Date: 07-02 at 16:46:48, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1720.81(18) mean: 1795.41, max: 1920.54
Date: 07-02 at 16:48:06, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1720.81(18) mean: 1772.78, max: 1840.01
Date: 07-02 at 16:49:21, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1720.81(18) mean: 1816.86, max: 1899.22
Date: 07-02 at 16:50:50, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1719.59(18) mean: 1800.34, max: 1959.25
Date: 07-02 at 16:52:23, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1709.00(18) mean: 1748.69, max: 1814.78
Date: 07-02 at 16:53:46, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1786.94, max: 1859.63
Date: 07-02 at 16:55:18, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1739.34, max: 1813.35
Date: 07-02 at 16:56:41, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1727.00, max: 1764.43
Date: 07-02 at 16:58:02, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1735.77, max: 1810.46
Date: 07-02 at 16:59:20, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1752.59, max: 1866.09
Date: 07-02 at 17:00:47, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1762.95, max: 2121.96
Date: 07-02 at 17:02:12, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1725.12, max: 1782.40
Date: 07-02 at 17:03:39, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1722.45, max: 1774.53
Date: 07-02 at 17:05:06, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1779.93, max: 1818.40
Date: 07-02 at 17:06:53, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1762.00, max: 1886.31
Date: 07-02 at 17:08:52, iter: 60, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1728.80, max: 1774.53
Date: 07-02 at 17:10:49, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1751.39, max: 1865.15
Date: 07-02 at 17:12:46, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1731.58, max: 1846.62
Date: 07-02 at 17:14:54, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1739.33, max: 1825.06
Date: 07-02 at 17:16:55, iter: 65, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1730.81, max: 1779.42
Date: 07-02 at 17:18:55, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1728.44, max: 1786.19
Date: 07-02 at 17:20:55, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1746.54, max: 1809.14
Date: 07-02 at 17:23:01, iter: 69, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1808.72, max: 1950.39
Date: 07-02 at 17:25:03, iter: 70, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1756.04, max: 1868.05
Date: 07-02 at 17:27:11, iter: 71, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1729.52, max: 1771.03
Date: 07-02 at 17:29:19, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1723.24, max: 1771.03
Date: 07-02 at 17:31:33, iter: 74, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1749.52, max: 1914.88
Date: 07-02 at 17:33:39, iter: 75, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1762.75, max: 1947.69
Date: 07-02 at 17:35:48, iter: 76, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1782.66, max: 2011.25
Date: 07-02 at 17:38:03, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1729.10, max: 1782.83
Date: 07-02 at 17:40:24, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1758.31, max: 2115.64
Date: 07-02 at 17:42:39, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1753.33, max: 2060.29
Date: 07-02 at 17:44:58, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1742.61, max: 1916.68
Date: 07-02 at 17:47:15, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1754.14, max: 1902.40
Date: 07-02 at 17:49:45, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1770.38, max: 1946.46
Date: 07-02 at 17:52:04, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1766.43, max: 1951.40
Date: 07-02 at 17:54:28, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1747.78, max: 1983.16
Date: 07-02 at 17:56:51, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.56(17) mean: 1740.92, max: 1844.54
Date: 07-02 at 17:59:24, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1702.12(18) mean: 1721.34, max: 1823.23
Date: 07-02 at 18:01:48, iter: 90, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1697.93(17) mean: 1713.80, max: 1776.12
Date: 07-02 at 18:04:06, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1697.93(17) mean: 1720.63, max: 1790.08
Date: 07-02 at 18:06:00, iter: 92, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1697.93(17) mean: 1772.71, max: 1845.88
Date: 07-02 at 18:08:09, iter: 93, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1697.93(17) mean: 1721.02, max: 1769.49
Date: 07-02 at 18:10:16, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1697.93(17) mean: 1717.92, max: 1762.42
Date: 07-02 at 18:12:36, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1697.93(17) mean: 1742.87, max: 1962.12
Date: 07-02 at 18:14:37, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1697.93(17) mean: 1756.70, max: 1951.33
Date: 07-02 at 18:16:43, iter: 98, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1697.93(17) mean: 1721.50, max: 1942.87
Date: 07-02 at 18:18:43, iter: 99, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1697.93(17) mean: 1721.52, max: 1762.15
Date: 07-02 at 18:21:02, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1697.93(17) mean: 1716.75, max: 1826.47
Date: 07-02 at 18:23:03, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1697.93(17) mean: 1705.85, max: 1762.15
Date: 07-02 at 18:25:12, iter: 103, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1697.93(17) mean: 1713.03, max: 1820.69
Date: 07-02 at 18:27:20, iter: 104, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1697.93(17) mean: 1702.05, max: 1721.70
Date: 07-02 at 18:29:32, iter: 106, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1697.93(17) mean: 1727.77, max: 1820.47
Date: 07-02 at 18:31:41, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1697.93(17) mean: 1703.87, max: 1736.44
Date: 07-02 at 18:33:48, iter: 108, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1697.93(17) mean: 1704.73, max: 1763.17
Date: 07-02 at 18:35:58, iter: 109, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1697.93(17) mean: 1703.72, max: 1747.98
Date: 07-02 at 18:38:20, iter: 111, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1697.93(17) mean: 1722.62, max: 1927.53
Date: 07-02 at 18:40:34, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1697.93(17) mean: 1721.99, max: 1992.43
Date: 07-02 at 18:42:46, iter: 113, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1697.93(17) mean: 1728.46, max: 1999.73
Date: 07-02 at 18:45:03, iter: 114, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1697.93(17) mean: 1719.58, max: 1967.68
Date: 07-02 at 18:47:29, iter: 116, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1697.93(17) mean: 1729.40, max: 2114.94
Date: 07-02 at 18:49:50, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1697.93(17) mean: 1703.66, max: 1737.02
Date: 07-02 at 18:52:11, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1697.93(17) mean: 1710.11, max: 1825.60
Date: 07-02 at 18:54:29, iter: 119, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1697.93(17) mean: 1727.88, max: 1864.12
Date: 07-02 at 18:57:03, iter: 121, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1697.93(17) mean: 1719.32, max: 1899.11
Date: 07-02 at 18:59:25, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1697.93(17) mean: 1714.63, max: 1884.87
Date: 07-02 at 19:01:48, iter: 123, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1697.93(17) mean: 1727.47, max: 1923.38
Date: 07-02 at 19:04:17, iter: 124, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.45(17) mean: 1702.40, max: 1738.53
Date: 07-02 at 19:06:44, iter: 125, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.45(17) mean: 1703.94, max: 1742.98
Date: 07-02 at 19:09:11, iter: 126, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.45(17) mean: 1703.89, max: 1738.33
Date: 07-02 at 19:11:45, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.45(17) mean: 1705.94, max: 1783.80
Date: 07-02 at 19:14:11, iter: 128, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.45(17) mean: 1737.32, max: 1829.96
Date: 07-02 at 19:16:58, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.45(17) mean: 1727.65, max: 1903.17
Date: 07-02 at 19:19:32, iter: 131, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.45(17) mean: 1722.34, max: 1910.64
Date: 07-02 at 19:22:00, iter: 132, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.45(17) mean: 1707.89, max: 1763.17
Date: 07-02 at 19:24:27, iter: 133, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.45(17) mean: 1711.47, max: 1767.91
Date: 07-02 at 19:27:05, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1678.49(17) mean: 1728.27, max: 1925.97
Date: 07-02 at 19:29:37, iter: 136, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1687.62, max: 1768.25
Date: 07-02 at 19:32:07, iter: 137, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1685.23, max: 1731.28
Date: 07-02 at 19:34:40, iter: 138, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1683.55, max: 1731.28
Date: 07-02 at 19:37:16, iter: 139, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1685.83, max: 1731.28
Date: 07-02 at 19:38:48, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1684.87, max: 1731.28
Date: 07-02 at 19:40:54, iter: 142, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1705.74, max: 1898.34
Date: 07-02 at 19:42:16, iter: 143, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1698.97, max: 1838.75
Date: 07-02 at 19:43:34, iter: 144, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1703.55, max: 1768.14
Date: 07-02 at 19:44:57, iter: 145, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1685.80, max: 1730.03
Date: 07-02 at 19:46:22, iter: 147, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1703.59, max: 1838.66
Date: 07-02 at 19:47:43, iter: 148, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1704.64, max: 1847.65
Date: 07-02 at 19:49:12, iter: 149, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1686.44, max: 1729.62
Date: 07-02 at 19:50:41, iter: 150, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1686.11, max: 1729.62
Date: 07-02 at 19:52:10, iter: 152, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1686.07, max: 1729.62
Date: 07-02 at 19:53:33, iter: 153, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1683.37, max: 1729.62
Date: 07-02 at 19:55:00, iter: 154, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1679.53, max: 1729.62
Date: 07-02 at 19:56:28, iter: 155, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1683.78, max: 1746.95
Date: 07-02 at 19:57:56, iter: 157, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1707.67, max: 1873.01
Date: 07-02 at 19:59:22, iter: 158, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1693.72, max: 1853.51
Date: 07-02 at 20:00:57, iter: 159, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1683.03, max: 1749.04
Date: 07-02 at 20:02:22, iter: 160, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1677.14, max: 1701.48
Date: 07-02 at 20:03:43, iter: 162, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1679.40, max: 1721.45
Date: 07-02 at 20:05:07, iter: 163, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1679.75, max: 1717.88
Date: 07-02 at 20:06:35, iter: 164, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1684.09, max: 1769.85
Date: 07-02 at 20:08:01, iter: 165, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1682.96, max: 1742.36
Date: 07-02 at 20:09:31, iter: 167, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1687.09, max: 1773.93
Date: 07-02 at 20:11:02, iter: 168, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1679.45, max: 1730.23
Date: 07-02 at 20:12:29, iter: 169, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1679.08, max: 1730.23
Date: 07-02 at 20:13:56, iter: 170, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1679.08, max: 1730.23
Date: 07-02 at 20:15:23, iter: 172, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1684.62, max: 1758.90
Date: 07-02 at 20:16:48, iter: 173, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1684.62, max: 1758.90
Date: 07-02 at 20:18:12, iter: 174, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1684.74, max: 1758.29
Date: 07-02 at 20:19:42, iter: 175, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1684.35, max: 1757.26
Date: 07-02 at 20:21:13, iter: 177, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1716.18, max: 1950.79
Date: 07-02 at 20:22:40, iter: 178, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1709.68, max: 1944.73
Date: 07-02 at 20:24:09, iter: 179, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1704.85, max: 1935.34
Date: 07-02 at 20:25:34, iter: 180, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1693.12, max: 1820.01
Date: 07-02 at 20:27:09, iter: 182, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1702.30, max: 1966.14
Date: 07-02 at 20:28:37, iter: 183, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1691.19, max: 1848.66
Date: 07-02 at 20:30:08, iter: 184, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1685.74, max: 1799.82
Date: 07-02 at 20:31:34, iter: 185, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1675.13(17) mean: 1684.12, max: 1735.50
Date: 07-02 at 20:33:07, iter: 187, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1674.70(16) mean: 1692.40, max: 1869.47
Date: 07-02 at 20:34:31, iter: 188, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1674.70(16) mean: 1687.06, max: 1791.45
Date: 07-02 at 20:36:05, iter: 189, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1674.70(16) mean: 1687.56, max: 1814.29
Date: 07-02 at 20:37:35, iter: 190, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1674.70(16) mean: 1683.37, max: 1751.49
Date: 07-02 at 20:39:10, iter: 192, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1674.70(16) mean: 1707.93, max: 1812.07
Date: 07-02 at 20:40:44, iter: 193, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1674.70(16) mean: 1692.29, max: 1770.74
Date: 07-02 at 20:42:14, iter: 194, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1674.70(16) mean: 1691.82, max: 1779.52
Date: 07-02 at 20:43:40, iter: 195, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1674.70(16) mean: 1685.27, max: 1714.47
Date: 07-02 at 20:45:00, iter: 197, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1674.70(16) mean: 1831.63, max: 2052.59
Date: 07-02 at 20:46:34, iter: 199, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1674.70(16) mean: 2234.56, max: 3042.98
Date: 07-02 at 20:48:11, iter: 200, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1674.70(16) mean: 1823.70, max: 2080.74
Date: 07-02 at 20:49:54, iter: 201, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1674.70(16) mean: 1830.97, max: 2129.06
Date: 07-02 at 20:51:34, iter: 203, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1674.70(16) mean: 1887.71, max: 2326.54
Date: 07-02 at 20:53:02, iter: 204, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1674.70(16) mean: 1859.06, max: 2370.05
