Date: 07-03 at 07:41:45, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1935.87(19) mean: 2870.65, max: 3204.40
Date: 07-03 at 08:02:10, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1773.64(18) mean: 1887.20, max: 2022.28
Date: 07-03 at 08:03:44, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1773.64(18) mean: 1953.09, max: 2119.15
Date: 07-03 at 08:05:29, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1773.64(18) mean: 1890.38, max: 2092.72
Date: 07-03 at 08:07:04, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1773.64(18) mean: 2001.61, max: 2246.73
Date: 07-03 at 08:08:39, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1773.64(18) mean: 2048.22, max: 2325.11
Date: 07-03 at 08:10:19, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1773.64(18) mean: 2130.49, max: 2421.61
Date: 07-03 at 08:11:58, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1773.64(18) mean: 2046.44, max: 2363.74
Date: 07-03 at 08:13:38, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1773.64(18) mean: 1974.17, max: 2312.73
Date: 07-03 at 08:15:13, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1773.64(18) mean: 1971.01, max: 2353.47
Date: 07-03 at 08:16:52, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1773.64(18) mean: 1890.93, max: 2430.22
Date: 07-03 at 08:18:29, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1772.93(19) mean: 1865.26, max: 2214.53
Date: 07-03 at 08:20:00, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1766.59(19) mean: 1918.98, max: 2276.84
Date: 07-03 at 08:21:30, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1753.71(18) mean: 1955.06, max: 2313.20
Date: 07-03 at 08:23:12, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1751.58(19) mean: 1879.88, max: 2357.82
Date: 07-03 at 08:24:41, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1749.74(19) mean: 1875.78, max: 2328.66
Date: 07-03 at 08:26:11, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1749.74(19) mean: 1903.34, max: 2368.47
Date: 07-03 at 08:27:55, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1749.74(19) mean: 1826.52, max: 2064.91
Date: 07-03 at 08:29:40, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1749.74(19) mean: 1791.74, max: 1817.08
Date: 07-03 at 08:31:18, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1749.74(19) mean: 1810.80, max: 1886.44
Date: 07-03 at 08:32:53, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1749.74(19) mean: 1921.19, max: 2049.24
Date: 07-03 at 08:34:35, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1749.74(19) mean: 1826.78, max: 2027.78
Date: 07-03 at 08:36:09, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1749.74(19) mean: 1842.67, max: 1944.53
Date: 07-03 at 08:37:50, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1749.74(19) mean: 1881.92, max: 2005.66
Date: 07-03 at 08:39:32, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1749.74(19) mean: 1943.37, max: 2115.59
Date: 07-03 at 08:41:08, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1749.74(19) mean: 1894.96, max: 2122.86
Date: 07-03 at 08:42:51, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1749.74(19) mean: 1868.23, max: 2132.90
Date: 07-03 at 08:44:32, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1749.74(19) mean: 1820.36, max: 1910.34
Date: 07-03 at 08:46:12, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1749.74(19) mean: 1899.71, max: 2084.94
Date: 07-03 at 08:47:51, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1749.74(19) mean: 1829.28, max: 2057.74
Date: 07-03 at 08:49:24, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1747.69(18) mean: 1828.08, max: 2070.92
Date: 07-03 at 08:51:00, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1743.88(18) mean: 1824.94, max: 1917.01
Date: 07-03 at 08:52:43, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1743.88(18) mean: 1796.60, max: 1906.18
Date: 07-03 at 08:54:21, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1743.88(18) mean: 1790.47, max: 1866.06
Date: 07-03 at 08:56:00, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1743.88(18) mean: 1802.63, max: 1904.72
Date: 07-03 at 08:57:40, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1743.55(18) mean: 1792.55, max: 1839.86
Date: 07-03 at 08:59:17, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1743.55(18) mean: 1788.85, max: 1858.00
Date: 07-03 at 09:00:53, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1743.55(18) mean: 1783.71, max: 1883.51
Date: 07-03 at 09:02:27, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1743.55(18) mean: 1804.86, max: 1903.51
Date: 07-03 at 09:04:07, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1743.55(18) mean: 1794.70, max: 1900.29
Date: 07-03 at 09:05:44, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1742.07(19) mean: 1890.81, max: 2064.32
Date: 07-03 at 09:07:19, iter: 60, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1742.07(19) mean: 1853.91, max: 2079.98
Date: 07-03 at 09:08:59, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1741.98(18) mean: 1803.43, max: 1977.47
Date: 07-03 at 09:10:36, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1739.97(19) mean: 1784.45, max: 1953.80
Date: 07-03 at 09:12:05, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1739.97(19) mean: 1860.60, max: 2049.23
Date: 07-03 at 09:13:49, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1739.97(19) mean: 1780.45, max: 1892.23
Date: 07-03 at 09:15:24, iter: 65, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1739.97(19) mean: 1769.46, max: 1869.97
Date: 07-03 at 09:17:08, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1739.48(19) mean: 1750.70, max: 1795.72
Date: 07-03 at 09:18:48, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1738.62(18) mean: 1750.29, max: 1795.72
Date: 07-03 at 09:20:26, iter: 68, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1738.62(18) mean: 1750.29, max: 1795.72
Date: 07-03 at 09:22:00, iter: 69, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1738.62(18) mean: 1751.16, max: 1800.34
Date: 07-03 at 09:23:42, iter: 70, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1738.13(18) mean: 1749.57, max: 1794.38
Date: 07-03 at 09:25:26, iter: 71, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1738.13(18) mean: 1749.57, max: 1794.38
Date: 07-03 at 09:26:53, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1738.13(18) mean: 1805.53, max: 1866.83
Date: 07-03 at 09:28:34, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1738.13(18) mean: 1787.02, max: 1868.92
Date: 07-03 at 09:30:18, iter: 74, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1738.13(18) mean: 1779.56, max: 1908.72
Date: 07-03 at 09:31:51, iter: 76, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1738.13(18) mean: 1901.91, max: 2106.16
Date: 07-03 at 09:33:33, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1727.12(17) mean: 1772.62, max: 1835.54
Date: 07-03 at 09:35:04, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.85(17) mean: 1824.30, max: 1898.79
Date: 07-03 at 09:36:33, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1830.32, max: 1949.53
Date: 07-03 at 09:38:13, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1832.97, max: 1913.74
Date: 07-03 at 09:39:58, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1822.72, max: 1914.31
Date: 07-03 at 09:41:39, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1782.37, max: 1832.18
Date: 07-03 at 09:43:20, iter: 83, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1801.28, max: 1870.76
Date: 07-03 at 09:45:04, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1862.42, max: 2131.15
Date: 07-03 at 09:46:44, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1792.68, max: 2123.97
Date: 07-03 at 09:48:27, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1766.44, max: 1838.30
Date: 07-03 at 09:50:00, iter: 88, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1775.26, max: 1842.73
Date: 07-03 at 09:51:42, iter: 90, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1822.41, max: 1972.53
Date: 07-03 at 09:53:20, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1780.79, max: 1924.82
Date: 07-03 at 09:54:54, iter: 92, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1778.34, max: 1904.73
Date: 07-03 at 09:56:25, iter: 93, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1696.70(17) mean: 1783.56, max: 1961.97
Date: 07-03 at 09:57:57, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1800.71, max: 2007.75
Date: 07-03 at 09:59:34, iter: 95, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1775.83, max: 2044.14
Date: 07-03 at 10:01:13, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1724.98, max: 1769.25
Date: 07-03 at 10:02:52, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1748.30, max: 1829.65
Date: 07-03 at 10:04:29, iter: 98, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1746.17, max: 1850.48
Date: 07-03 at 10:06:03, iter: 100, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1791.99, max: 2118.22
Date: 07-03 at 10:07:38, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1810.48, max: 2138.00
Date: 07-03 at 10:09:20, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1732.59, max: 1837.07
Date: 07-03 at 10:10:53, iter: 103, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1728.43, max: 1786.94
Date: 07-03 at 10:12:26, iter: 105, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1799.67, max: 1943.14
Date: 07-03 at 10:14:04, iter: 106, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1728.28, max: 1808.59
Date: 07-03 at 10:15:36, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1735.29, max: 1805.00
Date: 07-03 at 10:17:14, iter: 108, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1734.04, max: 1872.43
Date: 07-03 at 10:18:51, iter: 110, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1802.53, max: 2110.22
Date: 07-03 at 10:20:27, iter: 111, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1739.20, max: 1870.71
Date: 07-03 at 10:22:02, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1771.96, max: 1959.46
Date: 07-03 at 10:23:44, iter: 113, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1737.82, max: 1842.88
Date: 07-03 at 10:25:18, iter: 115, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1847.96, max: 2171.12
Date: 07-03 at 10:26:51, iter: 116, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1796.09, max: 2158.53
Date: 07-03 at 10:28:31, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1741.15, max: 1817.23
Date: 07-03 at 10:30:02, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1761.03, max: 1879.34
Date: 07-03 at 10:31:35, iter: 120, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1803.48, max: 2005.38
Date: 07-03 at 10:33:17, iter: 121, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1746.44, max: 1824.22
Date: 07-03 at 10:34:50, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1769.81, max: 1904.54
Date: 07-03 at 10:36:22, iter: 123, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1758.54, max: 1972.98
Date: 07-03 at 10:38:01, iter: 125, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1809.97, max: 2126.08
Date: 07-03 at 10:39:42, iter: 126, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1798.23, max: 2148.14
Date: 07-03 at 10:41:18, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1738.76, max: 1806.74
Date: 07-03 at 10:42:59, iter: 128, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1732.21, max: 1783.66
Date: 07-03 at 10:44:47, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1743.85, max: 1933.64
Date: 07-03 at 10:46:22, iter: 131, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1744.30, max: 1903.54
Date: 07-03 at 10:47:55, iter: 132, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1756.11, max: 1879.61
Date: 07-03 at 10:49:28, iter: 133, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1731.03, max: 1828.27
Date: 07-03 at 10:51:16, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1725.84, max: 1789.67
Date: 07-03 at 10:52:49, iter: 136, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1695.66(17) mean: 1743.12, max: 1873.17
Date: 07-03 at 10:54:23, iter: 137, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1693.73(17) mean: 1717.28, max: 1784.55
Date: 07-03 at 10:55:58, iter: 138, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1693.73(17) mean: 1744.40, max: 1813.60
Date: 07-03 at 10:57:35, iter: 139, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1693.73(17) mean: 1743.23, max: 1820.99
Date: 07-03 at 10:59:02, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1693.73(17) mean: 1803.58, max: 1886.66
Date: 07-03 at 11:00:44, iter: 141, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1704.22, max: 1771.27
Date: 07-03 at 11:02:17, iter: 142, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1707.58, max: 1771.27
Date: 07-03 at 11:03:44, iter: 143, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1709.93, max: 1802.12
Date: 07-03 at 11:05:18, iter: 144, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1706.44, max: 1786.57
Date: 07-03 at 11:07:00, iter: 145, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1703.34, max: 1785.19
Date: 07-03 at 11:08:49, iter: 147, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1739.86, max: 2016.04
Date: 07-03 at 11:10:25, iter: 148, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1707.63, max: 1796.63
Date: 07-03 at 11:12:00, iter: 149, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1727.92, max: 1854.71
Date: 07-03 at 11:13:43, iter: 150, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1712.59, max: 1829.35
Date: 07-03 at 11:15:22, iter: 152, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1716.66, max: 1805.66
Date: 07-03 at 11:16:59, iter: 153, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1706.63, max: 1805.78
Date: 07-03 at 11:18:35, iter: 154, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1702.43, max: 1767.99
Date: 07-03 at 11:20:12, iter: 155, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1700.38, max: 1758.07
Date: 07-03 at 11:21:55, iter: 157, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1701.47, max: 1758.07
Date: 07-03 at 11:23:29, iter: 158, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1707.54, max: 1810.72
Date: 07-03 at 11:25:06, iter: 159, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1705.46, max: 1829.45
Date: 07-03 at 11:26:43, iter: 160, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1702.14, max: 1771.37
Date: 07-03 at 11:28:31, iter: 162, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1702.36, max: 1820.03
Date: 07-03 at 11:30:08, iter: 163, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1697.91, max: 1786.16
Date: 07-03 at 11:31:49, iter: 164, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1691.65, max: 1733.27
Date: 07-03 at 11:33:22, iter: 165, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1699.06, max: 1786.83
Date: 07-03 at 11:35:08, iter: 167, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1702.40, max: 1917.64
Date: 07-03 at 11:36:42, iter: 168, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1691.39, max: 1733.03
Date: 07-03 at 11:38:23, iter: 169, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1689.15, max: 1719.96
Date: 07-03 at 11:39:57, iter: 170, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1695.14, max: 1737.91
Date: 07-03 at 11:41:41, iter: 172, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1692.10, max: 1723.27
Date: 07-03 at 11:43:17, iter: 173, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1689.82, max: 1723.27
Date: 07-03 at 11:45:01, iter: 174, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1688.71, max: 1719.96
Date: 07-03 at 11:46:30, iter: 175, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1695.26, max: 1739.74
Date: 07-03 at 11:48:18, iter: 177, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1696.65, max: 1809.21
Date: 07-03 at 11:50:01, iter: 178, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1690.18, max: 1728.38
Date: 07-03 at 11:51:44, iter: 179, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1690.03, max: 1728.38
Date: 07-03 at 11:53:18, iter: 180, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1688.20, max: 1728.38
Date: 07-03 at 11:55:04, iter: 182, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1688.20, max: 1728.38
Date: 07-03 at 11:56:42, iter: 183, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1688.20, max: 1728.38
Date: 07-03 at 11:58:23, iter: 184, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1692.00, max: 1732.23
Date: 07-03 at 11:59:59, iter: 185, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1688.73, max: 1728.38
Date: 07-03 at 12:01:36, iter: 187, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1708.10, max: 1861.06
Date: 07-03 at 12:03:12, iter: 188, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1687.89, max: 1744.13
Date: 07-03 at 12:04:46, iter: 189, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1683.80, max: 1693.09
Date: 07-03 at 12:06:16, iter: 190, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1683.80, max: 1693.09
Date: 07-03 at 12:07:59, iter: 192, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1692.17, max: 1737.07
Date: 07-03 at 12:09:41, iter: 193, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1686.22, max: 1738.86
Date: 07-03 at 12:11:19, iter: 194, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1682.55, max: 1684.93
Date: 07-03 at 12:13:00, iter: 195, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1682.38(17) mean: 1682.55, max: 1684.93
