Date: 11-14 at 13:05:52, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1263.01(13), mean: 2257.52, max: 3032.89
Date: 11-14 at 13:07:23, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1238.86(13), mean: 2175.08, max: 3006.63
Date: 11-14 at 13:08:54, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1233.05(13), mean: 2174.31, max: 2918.22
Date: 11-14 at 13:10:26, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1233.05(13), mean: 2047.98, max: 2789.56
Date: 11-14 at 13:11:59, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1233.05(13), mean: 1798.45, max: 2480.19
Date: 11-14 at 13:13:31, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1233.05(13), mean: 1763.82, max: 2472.43
Date: 11-14 at 13:15:03, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1202.32(15), mean: 1626.90, max: 2422.35
Date: 11-14 at 13:16:32, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1189.63(15), mean: 1626.06, max: 2407.72
Date: 11-14 at 13:18:03, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1189.63(15), mean: 1648.13, max: 2430.37
Date: 11-14 at 13:19:34, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1189.63(15), mean: 1650.78, max: 2453.01
Date: 11-14 at 13:21:17, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1189.63(15), mean: 1281.68, max: 1371.02
Date: 11-14 at 13:22:45, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1189.63(15), mean: 1322.17, max: 1417.38
Date: 11-14 at 13:24:15, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1189.63(15), mean: 1298.05, max: 1443.47
Date: 11-14 at 13:25:45, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1178.21(15), mean: 1254.21, max: 1340.95
Date: 11-14 at 13:27:11, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1171.73(15), mean: 1244.74, max: 1388.92
Date: 11-14 at 13:28:38, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1170.28(15), mean: 1299.59, max: 1453.15
Date: 11-14 at 13:30:06, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1170.28(15), mean: 1294.12, max: 1460.74
Date: 11-14 at 13:31:35, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1170.28(15), mean: 1289.31, max: 1488.00
Date: 11-14 at 13:33:03, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1170.28(15), mean: 1224.72, max: 1271.24
Date: 11-14 at 13:34:31, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1170.28(15), mean: 1239.88, max: 1308.87
Date: 11-14 at 13:36:01, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1170.28(15), mean: 1261.92, max: 1340.37
Date: 11-14 at 13:37:27, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1170.28(15), mean: 1297.04, max: 1390.45
Date: 11-14 at 13:39:00, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1170.28(15), mean: 1266.04, max: 1433.03
Date: 11-14 at 13:40:25, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1167.79(15), mean: 1240.78, max: 1468.43
Date: 11-14 at 13:41:46, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1158.78(14), mean: 1277.92, max: 1507.01
Date: 11-14 at 13:43:09, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1158.78(14), mean: 1262.10, max: 1365.48
Date: 11-14 at 13:44:31, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1158.52(15), mean: 1205.17, max: 1275.32
Date: 11-14 at 13:45:55, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1158.52(14), mean: 1190.22, max: 1252.62
Date: 11-14 at 13:47:13, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1158.52(14), mean: 1228.85, max: 1269.78
Date: 11-14 at 13:48:36, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1158.52(14), mean: 1197.45, max: 1254.02
Date: 11-14 at 13:50:02, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1150.09(14), mean: 1190.64, max: 1274.58
Date: 11-14 at 13:51:22, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1150.09(14), mean: 1254.68, max: 1343.23
Date: 11-14 at 13:52:40, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1150.09(14), mean: 1293.53, max: 1384.02
Date: 11-14 at 13:54:03, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1150.09(14), mean: 1213.44, max: 1304.00
Date: 11-14 at 13:55:26, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1147.76(14), mean: 1176.25, max: 1209.16
Date: 11-14 at 13:56:42, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1142.04(14), mean: 1179.93, max: 1232.63
Date: 11-14 at 13:58:01, #particle: 15, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1141.99(14), mean: 1184.22, max: 1247.40
Date: 11-14 at 13:59:20, #particle: 15, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1139.96(14), mean: 1228.60, max: 1300.61
Date: 11-14 at 14:00:37, #particle: 15, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1139.96(14), mean: 1284.84, max: 1369.38
Date: 11-14 at 14:02:01, #particle: 15, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1139.96(14), mean: 1262.54, max: 1391.22
Date: 11-14 at 14:03:23, #particle: 15, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1139.96(14), mean: 1253.29, max: 1426.05
Date: 11-14 at 14:04:43, #particle: 15, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1139.96(14), mean: 1224.47, max: 1465.52
Date: 11-14 at 14:06:05, #particle: 15, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1139.96(14), mean: 1174.51, max: 1231.89
Date: 11-14 at 14:07:26, #particle: 15, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1139.96(14), mean: 1175.12, max: 1229.75
Date: 11-14 at 14:08:49, #particle: 15, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1139.96(14), mean: 1164.79, max: 1229.75
Date: 11-14 at 14:10:16, #particle: 15, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1139.96(14), mean: 1166.65, max: 1229.75
Date: 11-14 at 14:11:45, #particle: 15, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1139.96(14), mean: 1164.08, max: 1229.75
Date: 11-14 at 14:13:09, #particle: 15, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1139.96(14), mean: 1165.88, max: 1229.75
