Date: 01-23 at 22:49:23, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 960.98(7), mean: 2863.79, max: 3692.32
Date: 01-23 at 22:50:08, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 882.07(6), mean: 2056.84, max: 2829.54
Date: 01-23 at 22:50:55, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 874.34(6), mean: 1534.19, max: 2236.76
Date: 01-23 at 22:51:43, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 874.34(6), mean: 945.55, max: 1058.34
Date: 01-23 at 22:52:24, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 874.34(6), mean: 984.76, max: 1104.09
Date: 01-23 at 22:53:09, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 871.37(6), mean: 995.78, max: 1108.41
Date: 01-23 at 22:53:56, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 862.32(6), mean: 1070.16, max: 1220.80
Date: 01-23 at 22:54:38, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 860.35(6), mean: 1112.29, max: 1261.65
Date: 01-23 at 22:55:28, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 857.44(6), mean: 912.78, max: 1026.62
Date: 01-23 at 22:56:11, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 827.45(5), mean: 916.19, max: 974.64
Date: 01-23 at 22:56:51, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 827.45(5), mean: 1008.98, max: 1071.24
Date: 01-23 at 22:57:38, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 827.45(5), mean: 938.99, max: 1079.15
Date: 01-23 at 22:58:24, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 827.45(5), mean: 994.17, max: 1177.14
Date: 01-23 at 22:59:10, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 817.33(6), mean: 884.88, max: 941.18
Date: 01-23 at 22:59:56, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 809.50(6), mean: 906.09, max: 977.97
Date: 01-23 at 23:00:37, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 809.50(6), mean: 965.99, max: 1079.36
