Date: 01-23 at 23:53:15, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 938.03(7), mean: 2204.59, max: 3396.86
Date: 01-23 at 23:53:57, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 860.74(6), mean: 1620.32, max: 2633.53
Date: 01-23 at 23:54:38, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 853.37(6), mean: 1346.69, max: 2018.41
Date: 01-23 at 23:55:21, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 853.37(6), mean: 1201.31, max: 1525.84
Date: 01-23 at 23:56:07, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 846.36(5), mean: 1097.96, max: 1489.09
Date: 01-23 at 23:56:49, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 815.93(5), mean: 928.00, max: 1149.28
Date: 01-23 at 23:57:36, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 807.56(5), mean: 866.97, max: 911.40
Date: 01-23 at 23:58:16, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 804.73(5), mean: 910.92, max: 969.18
Date: 01-23 at 23:59:00, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 804.73(5), mean: 871.39, max: 990.38
Date: 01-23 at 23:59:45, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 787.88(5), mean: 838.86, max: 898.49
Date: 01-24 at 00:00:25, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 785.14(5), mean: 851.33, max: 924.76
Date: 01-24 at 00:01:07, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 785.06(5), mean: 874.36, max: 970.60
Date: 01-24 at 00:01:52, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 785.06(5), mean: 838.12, max: 964.52
Date: 01-24 at 00:02:34, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 785.06(5), mean: 816.62, max: 898.42
Date: 01-24 at 00:03:18, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 785.06(5), mean: 808.08, max: 845.88
Date: 01-24 at 00:04:04, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 785.06(5), mean: 817.59, max: 867.83
Date: 01-24 at 00:04:45, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 785.06(5), mean: 2081.57, max: 3047.50
Date: 01-24 at 00:05:30, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 785.06(5), mean: 1037.17, max: 2262.72
Date: 01-24 at 00:06:13, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 785.06(5), mean: 1049.62, max: 1923.19
Date: 01-24 at 00:06:53, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 785.06(5), mean: 996.54, max: 1108.78
Date: 01-24 at 00:07:34, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 785.06(5), mean: 2497.12, max: 3113.82
Date: 01-24 at 00:08:18, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 785.06(5), mean: 1908.02, max: 2680.87
