Date: 07-07 at 02:51:49, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1466.14(17) mean: 2399.63, max: 2950.01
Date: 07-07 at 03:40:00, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1286.60(16) mean: 1302.09, max: 1328.36
Date: 07-07 at 03:41:16, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1280.75(16) mean: 1309.55, max: 1365.66
Date: 07-07 at 03:42:56, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1280.75(16) mean: 1300.82, max: 1338.86
Date: 07-07 at 03:44:15, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1280.75(16) mean: 1300.27, max: 1336.20
Date: 07-07 at 03:45:38, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1280.75(16) mean: 1303.50, max: 1363.66
Date: 07-07 at 03:47:04, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1280.75(16) mean: 1306.14, max: 1332.60
Date: 07-07 at 03:48:24, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1279.12(16) mean: 1296.42, max: 1323.17
Date: 07-07 at 03:49:40, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1279.12(16) mean: 1292.27, max: 1313.29
Date: 07-07 at 03:51:06, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1279.12(16) mean: 1291.07, max: 1313.29
Date: 07-07 at 03:52:23, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1279.12(16) mean: 1290.19, max: 1313.29
Date: 07-07 at 03:53:55, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1279.12(16) mean: 1287.35, max: 1307.87
Date: 07-07 at 03:55:11, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1279.12(16) mean: 1286.92, max: 1307.87
Date: 07-07 at 03:56:22, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1279.12(16) mean: 1286.69, max: 1307.87
Date: 07-07 at 03:57:41, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1271.87(15) mean: 1279.45, max: 1280.75
Date: 07-07 at 03:59:02, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1271.87(15) mean: 1279.45, max: 1280.75
Date: 07-07 at 04:00:25, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1271.87(15) mean: 1279.45, max: 1280.75
Date: 07-07 at 04:01:44, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1271.87(15) mean: 1279.45, max: 1280.75
Date: 07-07 at 04:03:01, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1271.87(15) mean: 1282.03, max: 1318.62
Date: 07-07 at 04:04:22, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1271.87(15) mean: 1279.50, max: 1280.75
Date: 07-07 at 04:05:54, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1271.87(15) mean: 1279.50, max: 1280.75
Date: 07-07 at 04:07:17, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1271.87(15) mean: 1279.50, max: 1280.75
Date: 07-07 at 04:08:33, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1271.87(15) mean: 1279.50, max: 1280.75
Date: 07-07 at 04:09:51, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1271.87(15) mean: 1315.61, max: 1322.33
Date: 07-07 at 04:11:06, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1271.87(15) mean: 1280.44, max: 1289.46
Date: 07-07 at 04:12:28, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1271.87(15) mean: 1279.81, max: 1282.15
Date: 07-07 at 04:13:49, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1271.87(15) mean: 1279.81, max: 1282.15
Date: 07-07 at 04:15:07, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1271.87(15) mean: 1309.47, max: 1322.33
Date: 07-07 at 04:16:30, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.56(15) mean: 1282.42, max: 1290.38
Date: 07-07 at 04:17:42, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.56(15) mean: 1279.13, max: 1284.79
Date: 07-07 at 04:18:59, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.56(15) mean: 1278.86, max: 1280.75
Date: 07-07 at 04:20:20, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.56(15) mean: 1278.86, max: 1280.75
Date: 07-07 at 04:21:43, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.56(15) mean: 1278.86, max: 1280.75
Date: 07-07 at 04:23:00, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.56(15) mean: 1278.86, max: 1280.75
Date: 07-07 at 04:24:13, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.56(15) mean: 1278.86, max: 1280.75
Date: 07-07 at 04:25:31, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.56(15) mean: 1278.84, max: 1280.75
Date: 07-07 at 04:26:51, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.56(15) mean: 1278.84, max: 1280.75
Date: 07-07 at 04:28:05, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.56(15) mean: 1278.84, max: 1280.75
Date: 07-07 at 04:29:24, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.56(15) mean: 1278.84, max: 1280.75
Date: 07-07 at 04:30:41, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.56(15) mean: 1278.84, max: 1280.75
Date: 07-07 at 04:32:01, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.56(15) mean: 1278.84, max: 1280.75
Date: 07-07 at 04:33:18, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.56(15) mean: 1278.84, max: 1280.75
Date: 07-07 at 04:34:37, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.56(15) mean: 1278.84, max: 1280.75
Date: 07-07 at 04:35:51, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.56(15) mean: 1278.84, max: 1280.75
Date: 07-07 at 04:37:04, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1274.05, max: 1300.94
Date: 07-07 at 04:38:12, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1267.55, max: 1284.74
Date: 07-07 at 04:39:30, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1265.30, max: 1281.62
Date: 07-07 at 04:40:45, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1265.30, max: 1281.62
Date: 07-07 at 04:42:10, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1265.30, max: 1281.62
Date: 07-07 at 04:43:30, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1265.30, max: 1281.62
Date: 07-07 at 04:44:39, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.30, max: 1266.63
Date: 07-07 at 04:45:56, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.30, max: 1266.63
Date: 07-07 at 04:47:09, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.30, max: 1266.63
Date: 07-07 at 04:48:20, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1266.26, max: 1296.01
Date: 07-07 at 04:49:46, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 04:51:06, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 04:52:30, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 04:53:40, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 04:54:52, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 04:56:03, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 04:57:18, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 04:58:36, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 04:59:49, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:01:03, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:02:22, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:03:48, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:05:00, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:06:32, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:07:47, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:09:08, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:10:18, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:11:35, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:13:03, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:14:25, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:15:34, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:16:46, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:18:00, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:19:10, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:20:26, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:21:38, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:22:58, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:24:08, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:25:18, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:26:34, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:27:53, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:29:12, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:30:34, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:31:56, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:33:08, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:34:20, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:35:47, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:37:00, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:38:17, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:39:32, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:40:53, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:42:14, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:43:29, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:44:57, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:46:25, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:47:36, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:48:51, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:50:17, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:51:25, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:52:36, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:53:53, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:55:11, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:56:19, iter: 141, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:57:44, iter: 142, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 05:59:00, iter: 143, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 06:00:12, iter: 144, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 06:01:43, iter: 145, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 06:02:58, iter: 146, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 06:04:12, iter: 147, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 06:05:42, iter: 148, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 06:07:09, iter: 149, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 06:08:24, iter: 150, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 06:09:40, iter: 151, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 06:10:52, iter: 152, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 06:12:07, iter: 153, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 06:13:17, iter: 154, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 06:14:27, iter: 155, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 06:15:41, iter: 156, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 06:17:05, iter: 157, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 06:18:27, iter: 158, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 06:19:53, iter: 159, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 06:21:00, iter: 160, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 06:22:11, iter: 161, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 06:23:26, iter: 162, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 06:24:48, iter: 163, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 06:26:13, iter: 164, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 06:27:34, iter: 165, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 06:28:47, iter: 166, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
Date: 07-07 at 06:29:58, iter: 167, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.13(15) mean: 1264.13, max: 1264.13
