Date: 07-07 at 06:47:49, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1488.75(18) mean: 2356.03, max: 2936.90
Date: 07-07 at 07:24:32, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.92(15) mean: 1296.34, max: 1336.20
Date: 07-07 at 07:25:45, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.92(15) mean: 1323.97, max: 1374.83
Date: 07-07 at 07:26:58, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.53(16) mean: 1276.20, max: 1292.78
Date: 07-07 at 07:28:12, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1257.88(15) mean: 1275.27, max: 1292.11
Date: 07-07 at 07:29:27, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1257.76(15) mean: 1279.12, max: 1328.92
Date: 07-07 at 07:30:42, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1257.76(15) mean: 1276.72, max: 1352.12
Date: 07-07 at 07:32:10, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1257.20(15) mean: 1270.35, max: 1292.38
Date: 07-07 at 07:33:21, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1256.73(15) mean: 1269.26, max: 1291.27
Date: 07-07 at 07:34:41, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1256.73(15) mean: 1270.32, max: 1292.50
Date: 07-07 at 07:35:57, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1256.73(15) mean: 1269.00, max: 1291.27
Date: 07-07 at 07:37:20, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1256.73(15) mean: 1269.97, max: 1291.27
Date: 07-07 at 07:38:40, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1256.73(15) mean: 1273.00, max: 1330.71
Date: 07-07 at 07:39:54, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1256.73(15) mean: 1269.00, max: 1291.27
Date: 07-07 at 07:41:21, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1256.73(15) mean: 1269.00, max: 1291.27
Date: 07-07 at 07:42:22, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1256.73(15) mean: 1314.15, max: 1339.64
Date: 07-07 at 07:43:28, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1256.73(15) mean: 1341.35, max: 1389.28
Date: 07-07 at 07:44:46, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1252.73(15) mean: 1266.98, max: 1286.09
Date: 07-07 at 07:46:03, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1251.19(15) mean: 1260.27, max: 1286.09
Date: 07-07 at 07:47:22, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1251.19(15) mean: 1258.97, max: 1286.09
Date: 07-07 at 07:48:51, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1251.19(15) mean: 1258.89, max: 1286.09
Date: 07-07 at 07:50:00, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1251.19(15) mean: 1270.60, max: 1293.84
Date: 07-07 at 07:51:06, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1251.19(15) mean: 1262.88, max: 1307.95
Date: 07-07 at 07:52:12, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1251.19(15) mean: 1310.46, max: 1358.93
Date: 07-07 at 07:53:29, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1251.19(15) mean: 1316.42, max: 1360.18
Date: 07-07 at 07:54:39, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.51(15) mean: 1283.51, max: 1368.19
Date: 07-07 at 07:55:53, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.51(15) mean: 1263.15, max: 1288.57
Date: 07-07 at 07:57:07, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1248.51(15) mean: 1260.71, max: 1275.11
Date: 07-07 at 07:58:18, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1246.43(15) mean: 1259.08, max: 1275.11
Date: 07-07 at 07:59:23, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1246.43(15) mean: 1256.94, max: 1275.11
Date: 07-07 at 08:00:35, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1243.75(15) mean: 1251.99, max: 1270.86
Date: 07-07 at 08:01:46, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1243.75(15) mean: 1264.88, max: 1317.75
Date: 07-07 at 08:02:54, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1243.75(15) mean: 1251.18, max: 1263.37
Date: 07-07 at 08:04:07, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1243.75(15) mean: 1249.78, max: 1254.83
Date: 07-07 at 08:05:19, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1243.75(15) mean: 1248.65, max: 1254.83
Date: 07-07 at 08:06:36, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1243.75(15) mean: 1251.52, max: 1274.14
Date: 07-07 at 08:07:51, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1243.75(15) mean: 1248.65, max: 1254.83
Date: 07-07 at 08:09:13, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1243.75(15) mean: 1248.65, max: 1254.83
Date: 07-07 at 08:10:21, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1243.75(15) mean: 1290.50, max: 1303.96
Date: 07-07 at 08:11:36, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1243.20(15) mean: 1252.84, max: 1289.91
Date: 07-07 at 08:12:44, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1243.20(15) mean: 1278.63, max: 1335.91
Date: 07-07 at 08:14:03, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.83(15) mean: 1245.38, max: 1263.99
Date: 07-07 at 08:15:14, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1243.09, max: 1246.78
Date: 07-07 at 08:16:29, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1243.03, max: 1246.78
Date: 07-07 at 08:17:47, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1243.03, max: 1246.78
Date: 07-07 at 08:19:00, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1243.03, max: 1246.78
Date: 07-07 at 08:20:06, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1274.51, max: 1299.24
Date: 07-07 at 08:21:19, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1245.15, max: 1272.81
Date: 07-07 at 08:22:23, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1242.17, max: 1245.53
Date: 07-07 at 08:23:34, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1242.14, max: 1245.53
Date: 07-07 at 08:24:50, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.90, max: 1245.53
Date: 07-07 at 08:25:57, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1243.74, max: 1273.04
Date: 07-07 at 08:27:32, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.68, max: 1242.26
Date: 07-07 at 08:28:48, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 08:29:59, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 08:31:29, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 08:32:38, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 08:33:50, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 08:35:14, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 08:36:28, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 08:37:43, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 08:39:07, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 08:40:22, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 08:41:29, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 08:42:42, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 08:44:03, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 08:45:23, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 08:46:41, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 08:47:53, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 08:49:05, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 08:50:37, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 08:51:57, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 08:53:04, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 08:54:17, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 08:55:31, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 08:56:37, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 08:57:51, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 08:59:00, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:00:13, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:01:34, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:02:43, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:03:49, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:05:09, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:06:17, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:07:36, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:08:50, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:09:57, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:11:08, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:12:25, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:13:54, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:15:03, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:16:24, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:17:45, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:19:05, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:20:19, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:21:48, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:22:58, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:24:18, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:25:31, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:26:45, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:28:02, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:29:26, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:30:55, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:32:22, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:33:40, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:34:57, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:36:15, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:37:31, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:38:42, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:39:56, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:41:20, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:42:31, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:43:50, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:45:06, iter: 141, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:46:14, iter: 142, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:47:27, iter: 143, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:48:46, iter: 144, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:49:57, iter: 145, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:51:14, iter: 146, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:52:46, iter: 147, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:54:21, iter: 148, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:55:33, iter: 149, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:56:43, iter: 150, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:57:59, iter: 151, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 09:59:15, iter: 152, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 10:00:30, iter: 153, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 10:01:58, iter: 154, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 10:03:14, iter: 155, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 10:04:19, iter: 156, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 10:05:32, iter: 157, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 10:06:46, iter: 158, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 10:08:00, iter: 159, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 10:09:11, iter: 160, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 10:10:33, iter: 161, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 10:11:48, iter: 162, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 10:12:59, iter: 163, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 10:14:18, iter: 164, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 10:15:24, iter: 165, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 10:16:36, iter: 166, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
Date: 07-07 at 10:18:08, iter: 167, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.64(15) mean: 1241.64, max: 1241.64
