Date: 07-06 at 19:24:45, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1495.16(17) mean: 2448.24, max: 2837.56
Date: 07-06 at 21:13:51, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 21:15:20, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 21:16:50, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 21:18:21, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 21:19:52, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 21:21:43, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 21:23:15, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 21:24:52, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 21:26:35, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 21:28:08, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 21:29:59, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 21:31:27, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 21:33:16, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 21:34:48, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 21:36:15, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 21:37:50, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 21:39:40, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 21:41:10, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 21:42:38, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 21:44:16, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 21:45:50, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 21:47:30, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 21:49:06, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 21:50:40, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 21:52:10, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 21:53:48, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 21:55:31, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 21:57:10, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 21:58:43, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:00:19, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:01:51, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:03:23, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:05:01, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:06:37, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:08:11, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:09:47, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:11:25, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:12:51, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:14:31, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:16:08, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:17:44, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:19:37, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:21:33, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:23:10, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:24:51, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:26:26, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:28:10, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:29:56, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:31:38, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:33:16, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:34:57, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:36:47, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:38:11, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:39:59, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:41:34, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:43:01, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:44:46, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:46:46, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:48:17, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:49:53, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:51:29, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:53:10, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:54:57, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
Date: 07-06 at 22:56:37, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.49(16) mean: 1262.49, max: 1262.49
