Date: 07-06 at 22:58:18, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1455.83(17) mean: 2397.27, max: 2923.51
Date: 07-06 at 23:44:00, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1256.14(15) mean: 1286.57, max: 1348.49
Date: 07-06 at 23:45:34, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1256.14(15) mean: 1281.72, max: 1348.49
Date: 07-06 at 23:47:08, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1256.14(15) mean: 1278.98, max: 1348.49
Date: 07-06 at 23:48:56, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1256.14(15) mean: 1278.84, max: 1348.49
Date: 07-06 at 23:50:11, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1256.14(15) mean: 1340.41, max: 1393.91
Date: 07-06 at 23:51:49, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.84(15) mean: 1279.48, max: 1360.64
Date: 07-06 at 23:53:16, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.84(15) mean: 1271.29, max: 1360.64
Date: 07-06 at 23:54:52, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.84(15) mean: 1275.67, max: 1360.74
Date: 07-06 at 23:56:21, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.84(15) mean: 1264.86, max: 1316.92
Date: 07-06 at 23:57:41, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.84(15) mean: 1282.16, max: 1338.54
Date: 07-06 at 23:59:05, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.84(15) mean: 1290.08, max: 1364.29
Date: 07-07 at 00:00:40, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1241.08(15) mean: 1281.46, max: 1410.44
Date: 07-07 at 00:02:07, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1239.98(15) mean: 1258.69, max: 1304.56
Date: 07-07 at 00:03:39, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.47(15) mean: 1252.39, max: 1301.94
Date: 07-07 at 00:05:01, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.47(15) mean: 1253.15, max: 1342.24
Date: 07-07 at 00:06:30, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.47(15) mean: 1243.70, max: 1256.98
Date: 07-07 at 00:08:00, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.47(15) mean: 1243.63, max: 1256.98
Date: 07-07 at 00:09:28, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.47(15) mean: 1243.63, max: 1256.98
Date: 07-07 at 00:11:06, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.47(15) mean: 1263.49, max: 1270.53
Date: 07-07 at 00:12:39, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.47(15) mean: 1258.82, max: 1267.52
Date: 07-07 at 00:14:07, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.47(15) mean: 1250.30, max: 1264.11
Date: 07-07 at 00:16:02, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.47(15) mean: 1245.46, max: 1258.59
Date: 07-07 at 00:17:39, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.47(15) mean: 1244.65, max: 1258.59
Date: 07-07 at 00:19:18, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.47(15) mean: 1244.61, max: 1258.59
Date: 07-07 at 00:20:40, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.47(15) mean: 1249.51, max: 1282.69
Date: 07-07 at 00:22:06, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.47(15) mean: 1245.75, max: 1259.99
Date: 07-07 at 00:23:31, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.47(15) mean: 1245.75, max: 1259.99
Date: 07-07 at 00:24:47, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.47(15) mean: 1257.56, max: 1284.85
Date: 07-07 at 00:26:25, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.47(15) mean: 1246.80, max: 1270.81
Date: 07-07 at 00:27:48, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.47(15) mean: 1238.52, max: 1239.10
Date: 07-07 at 00:29:10, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.46, max: 1238.58
Date: 07-07 at 00:30:46, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.46, max: 1238.58
Date: 07-07 at 00:32:08, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.46, max: 1238.58
Date: 07-07 at 00:33:37, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.46, max: 1238.58
Date: 07-07 at 00:35:14, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.46, max: 1238.58
Date: 07-07 at 00:36:37, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.46, max: 1238.58
Date: 07-07 at 00:38:01, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.46, max: 1238.58
Date: 07-07 at 00:39:31, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.46, max: 1238.58
Date: 07-07 at 00:40:55, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.46, max: 1238.58
Date: 07-07 at 00:42:23, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1241.69, max: 1287.06
Date: 07-07 at 00:43:47, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.70, max: 1242.24
Date: 07-07 at 00:45:11, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.44, max: 1238.47
Date: 07-07 at 00:46:50, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1241.69, max: 1287.06
Date: 07-07 at 00:48:05, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1281.16, max: 1331.53
Date: 07-07 at 00:49:38, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1247.86, max: 1263.39
Date: 07-07 at 00:50:55, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1257.30, max: 1292.20
Date: 07-07 at 00:52:20, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1241.72, max: 1255.25
Date: 07-07 at 00:53:34, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1258.06, max: 1273.55
Date: 07-07 at 00:55:06, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.81, max: 1244.87
Date: 07-07 at 00:56:25, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1244.70, max: 1286.52
Date: 07-07 at 00:57:50, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.67, max: 1241.29
Date: 07-07 at 00:59:17, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.26, max: 1239.55
Date: 07-07 at 01:00:59, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.26, max: 1239.55
Date: 07-07 at 01:02:33, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.26, max: 1239.55
Date: 07-07 at 01:04:02, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.26, max: 1239.55
Date: 07-07 at 01:05:22, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.26, max: 1239.55
Date: 07-07 at 01:06:46, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.26, max: 1239.55
Date: 07-07 at 01:08:16, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.26, max: 1239.55
Date: 07-07 at 01:09:42, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1241.48, max: 1286.52
Date: 07-07 at 01:11:07, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1240.14, max: 1267.21
Date: 07-07 at 01:12:32, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1239.97, max: 1265.32
Date: 07-07 at 01:14:00, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1239.30, max: 1255.25
Date: 07-07 at 01:15:27, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1239.30, max: 1255.25
Date: 07-07 at 01:16:52, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1239.30, max: 1255.25
Date: 07-07 at 01:18:18, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1239.30, max: 1255.25
Date: 07-07 at 01:19:43, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1239.30, max: 1255.25
Date: 07-07 at 01:21:09, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1239.30, max: 1255.25
Date: 07-07 at 01:22:32, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1239.30, max: 1255.25
Date: 07-07 at 01:23:58, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1239.30, max: 1255.25
Date: 07-07 at 01:25:30, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1239.30, max: 1255.25
Date: 07-07 at 01:26:53, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1239.30, max: 1255.25
Date: 07-07 at 01:28:23, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1239.30, max: 1255.25
Date: 07-07 at 01:29:55, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1239.66, max: 1260.69
Date: 07-07 at 01:31:43, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.98, max: 1250.54
Date: 07-07 at 01:33:00, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.25, max: 1239.55
Date: 07-07 at 01:34:31, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.25, max: 1239.55
Date: 07-07 at 01:35:54, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.25, max: 1239.55
Date: 07-07 at 01:37:23, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.25, max: 1239.55
Date: 07-07 at 01:38:49, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.25, max: 1239.55
Date: 07-07 at 01:40:16, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.25, max: 1239.55
Date: 07-07 at 01:41:36, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.25, max: 1239.55
Date: 07-07 at 01:42:58, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.25, max: 1239.55
Date: 07-07 at 01:44:18, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.25, max: 1239.55
Date: 07-07 at 01:45:43, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.25, max: 1239.55
Date: 07-07 at 01:46:58, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.25, max: 1239.55
Date: 07-07 at 01:48:28, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.25, max: 1239.55
Date: 07-07 at 01:49:46, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.25, max: 1239.55
Date: 07-07 at 01:51:05, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.25, max: 1239.55
Date: 07-07 at 01:52:38, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.25, max: 1239.55
Date: 07-07 at 01:54:02, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.25, max: 1239.55
Date: 07-07 at 01:55:19, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.25, max: 1239.55
Date: 07-07 at 01:56:42, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.25, max: 1239.55
Date: 07-07 at 01:57:59, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.25, max: 1239.55
Date: 07-07 at 01:59:28, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.25, max: 1239.55
Date: 07-07 at 02:00:55, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.25, max: 1239.55
Date: 07-07 at 02:02:21, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.25, max: 1239.55
Date: 07-07 at 02:03:44, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.25, max: 1239.55
Date: 07-07 at 02:05:07, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.25, max: 1239.55
Date: 07-07 at 02:06:27, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.25, max: 1239.55
Date: 07-07 at 02:07:47, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.25, max: 1239.55
Date: 07-07 at 02:09:03, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.25, max: 1239.55
Date: 07-07 at 02:10:23, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.25, max: 1239.55
Date: 07-07 at 02:11:50, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1239.41, max: 1256.91
Date: 07-07 at 02:13:13, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.16, max: 1238.16
Date: 07-07 at 02:14:32, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.16, max: 1238.16
Date: 07-07 at 02:15:49, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.16, max: 1238.16
Date: 07-07 at 02:17:07, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.16, max: 1238.16
Date: 07-07 at 02:18:48, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.16, max: 1238.16
Date: 07-07 at 02:20:08, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.16, max: 1238.16
Date: 07-07 at 02:21:22, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.16, max: 1238.16
Date: 07-07 at 02:22:49, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.16, max: 1238.16
Date: 07-07 at 02:24:07, iter: 141, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.16, max: 1238.16
Date: 07-07 at 02:25:31, iter: 142, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.16, max: 1238.16
Date: 07-07 at 02:26:49, iter: 143, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.16, max: 1238.16
Date: 07-07 at 02:28:06, iter: 144, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.16, max: 1238.16
Date: 07-07 at 02:29:17, iter: 145, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.16, max: 1238.16
Date: 07-07 at 02:30:39, iter: 146, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.16, max: 1238.16
Date: 07-07 at 02:31:56, iter: 147, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.16, max: 1238.16
Date: 07-07 at 02:33:16, iter: 148, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.16, max: 1238.16
Date: 07-07 at 02:34:42, iter: 149, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.16, max: 1238.16
Date: 07-07 at 02:35:59, iter: 150, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.16, max: 1238.16
Date: 07-07 at 02:37:17, iter: 151, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.16, max: 1238.16
Date: 07-07 at 02:38:39, iter: 152, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.16, max: 1238.16
Date: 07-07 at 02:39:56, iter: 153, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.16, max: 1238.16
Date: 07-07 at 02:41:14, iter: 154, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.16, max: 1238.16
Date: 07-07 at 02:42:35, iter: 155, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.16, max: 1238.16
Date: 07-07 at 02:43:51, iter: 156, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.16, max: 1238.16
Date: 07-07 at 02:45:06, iter: 157, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.16, max: 1238.16
Date: 07-07 at 02:46:23, iter: 158, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.16, max: 1238.16
Date: 07-07 at 02:47:46, iter: 159, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.16, max: 1238.16
Date: 07-07 at 02:49:06, iter: 160, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.16, max: 1238.16
Date: 07-07 at 02:50:22, iter: 161, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1238.16(15) mean: 1238.16, max: 1238.16
