Date: 12-23 at 21:43:53, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1428.55(17), mean: 1999.53, max: 2864.38
Date: 12-23 at 21:44:52, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1356.74(16), mean: 1838.85, max: 2759.84
Date: 12-23 at 21:46:05, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1324.56(16), mean: 1794.31, max: 2742.79
Date: 12-23 at 21:47:01, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1308.50(15), mean: 1750.86, max: 2664.81
Date: 12-23 at 21:48:06, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1306.69(15), mean: 1645.20, max: 2638.74
Date: 12-23 at 21:49:08, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1291.95(15), mean: 1555.91, max: 2566.17
Date: 12-23 at 21:50:23, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1291.95(15), mean: 1385.60, max: 1483.84
Date: 12-23 at 21:51:31, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1291.95(15), mean: 1350.25, max: 1434.13
Date: 12-23 at 21:52:35, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1291.95(15), mean: 1395.80, max: 1481.62
Date: 12-23 at 21:53:29, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1291.95(15), mean: 1428.32, max: 1543.58
Date: 12-23 at 21:54:36, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1291.95(15), mean: 1395.36, max: 1516.34
Date: 12-23 at 21:55:40, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1291.95(15), mean: 1341.68, max: 1396.86
Date: 12-23 at 21:56:49, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1291.95(15), mean: 1359.90, max: 1429.80
Date: 12-23 at 21:58:04, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1291.95(15), mean: 1335.52, max: 1386.12
Date: 12-23 at 21:59:04, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1291.95(15), mean: 1355.72, max: 1428.18
Date: 12-23 at 22:00:18, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1278.70(16), mean: 1320.12, max: 1390.23
