Date: 12-15 at 20:57:00, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1860.72(18), mean: 2880.70, max: 3457.29
Date: 12-15 at 20:58:02, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1757.22(17), mean: 2705.92, max: 3418.26
Date: 12-15 at 20:59:10, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1694.27(18), mean: 2390.08, max: 3112.88
Date: 12-15 at 21:00:19, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1653.30(18), mean: 2016.90, max: 2911.14
Date: 12-15 at 21:01:21, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1649.35(18), mean: 1895.35, max: 2811.94
Date: 12-15 at 21:02:25, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1649.34(17), mean: 1883.49, max: 2173.08
Date: 12-15 at 21:03:38, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1649.34(17), mean: 1721.96, max: 1790.44
Date: 12-15 at 21:04:40, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1649.34(17), mean: 1779.04, max: 1872.48
Date: 12-15 at 21:05:48, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1649.34(17), mean: 1764.71, max: 1880.27
Date: 12-15 at 21:07:00, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1637.47(18), mean: 1708.06, max: 1781.64
Date: 12-15 at 21:08:06, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1623.89(18), mean: 1723.41, max: 1830.27
Date: 12-15 at 21:09:12, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1599.54(17), mean: 1725.10, max: 1862.63
Date: 12-15 at 21:10:15, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1599.54(17), mean: 1748.79, max: 1861.14
Date: 12-15 at 21:11:22, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1599.54(17), mean: 1727.85, max: 1924.87
Date: 12-15 at 21:12:34, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1599.54(17), mean: 1680.58, max: 1815.27
Date: 12-15 at 21:13:41, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1599.54(17), mean: 1682.10, max: 1768.87
Date: 12-15 at 21:14:52, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1596.56(18), mean: 1812.03, max: 2170.51
Date: 12-15 at 21:15:56, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1595.44(17), mean: 1774.27, max: 2064.53
Date: 12-15 at 21:17:03, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1595.44(17), mean: 1700.01, max: 2075.41
Date: 12-15 at 21:18:13, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1595.44(17), mean: 1693.92, max: 2106.75
Date: 12-15 at 21:19:21, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1595.44(17), mean: 1649.64, max: 1728.47
Date: 12-15 at 21:20:29, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1595.44(17), mean: 1641.09, max: 1751.29
Date: 12-15 at 21:21:42, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1587.95(17), mean: 1745.19, max: 2136.51
Date: 12-15 at 21:22:39, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1587.95(17), mean: 1763.50, max: 2092.99
Date: 12-15 at 21:23:39, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1587.95(17), mean: 1781.09, max: 2091.75
Date: 12-15 at 21:24:51, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1587.59(17), mean: 1639.03, max: 1722.73
Date: 12-15 at 21:25:58, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1587.59(17), mean: 1621.98, max: 1722.73
Date: 12-15 at 21:27:06, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1587.07(17), mean: 1627.79, max: 1722.73
Date: 12-15 at 21:28:16, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1585.78(17), mean: 1631.45, max: 1722.73
Date: 12-15 at 21:29:19, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1585.78(17), mean: 1634.90, max: 1722.73
Date: 12-15 at 21:30:24, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1585.78(17), mean: 1635.13, max: 1751.30
Date: 12-15 at 21:31:35, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1585.78(17), mean: 1623.01, max: 1725.00
Date: 12-15 at 21:32:37, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1585.78(17), mean: 1655.16, max: 1749.62
Date: 12-15 at 21:33:39, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1583.82(17), mean: 1779.58, max: 2005.88
Date: 12-15 at 21:34:43, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1581.90(17), mean: 1752.33, max: 1962.20
Date: 12-15 at 21:35:48, #particle: 15, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1556.09(16), mean: 1736.75, max: 1873.81
Date: 12-15 at 21:36:46, #particle: 15, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1538.15(16), mean: 1807.24, max: 1958.67
Date: 12-15 at 21:37:49, #particle: 15, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1538.15(16), mean: 1809.90, max: 2001.94
