Date: 12-15 at 17:11:31, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1798.98(17), mean: 2968.91, max: 3518.42
Date: 12-15 at 17:12:34, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1736.98(16), mean: 2884.53, max: 3528.54
Date: 12-15 at 17:13:37, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1715.82(16), mean: 2713.22, max: 3282.50
Date: 12-15 at 17:14:43, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1704.29(18), mean: 2501.63, max: 3181.07
Date: 12-15 at 17:15:51, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1626.56(17), mean: 2478.27, max: 3157.29
Date: 12-15 at 17:16:56, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1620.64(17), mean: 2248.58, max: 2995.64
Date: 12-15 at 17:18:00, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1620.64(17), mean: 2273.63, max: 3026.73
Date: 12-15 at 17:19:10, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1620.64(17), mean: 2151.68, max: 3000.93
Date: 12-15 at 17:20:17, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1620.64(17), mean: 1979.63, max: 2841.32
Date: 12-15 at 17:21:27, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1620.64(17), mean: 1838.60, max: 2780.83
Date: 12-15 at 17:22:33, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1620.64(17), mean: 1888.56, max: 2126.74
Date: 12-15 at 17:23:33, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1620.64(17), mean: 1907.40, max: 2147.49
Date: 12-15 at 17:24:40, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1620.64(17), mean: 1841.28, max: 2155.98
Date: 12-15 at 17:25:47, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1620.64(17), mean: 1853.46, max: 2197.87
Date: 12-15 at 17:26:54, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1612.61(16), mean: 1833.42, max: 2118.12
Date: 12-15 at 17:28:05, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1593.77(16), mean: 1757.04, max: 2184.30
