Date: 07-14 at 09:50:54, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1772.75(18) mean: 2642.92, max: 3026.42
Date: 07-14 at 10:06:43, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1631.55(17) mean: 1690.42, max: 1814.80
Date: 07-14 at 10:07:39, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1625.35(17) mean: 1668.87, max: 1784.29
Date: 07-14 at 10:08:26, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1625.35(17) mean: 1684.19, max: 1813.45
Date: 07-14 at 10:09:16, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1625.35(17) mean: 1725.25, max: 1894.01
Date: 07-14 at 10:10:11, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1622.23(17) mean: 1693.63, max: 1933.66
Date: 07-14 at 10:11:01, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1595.49(16) mean: 1681.71, max: 1770.66
Date: 07-14 at 10:11:51, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1595.49(16) mean: 1733.14, max: 1835.66
Date: 07-14 at 10:12:45, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1589.72(16) mean: 1681.46, max: 1879.66
Date: 07-14 at 10:13:32, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1580.47(16) mean: 1719.81, max: 1907.93
Date: 07-14 at 10:14:24, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1569.84(16) mean: 1699.52, max: 1897.61
Date: 07-14 at 10:15:19, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1569.84(16) mean: 1632.36, max: 1695.52
Date: 07-14 at 10:16:08, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1569.84(16) mean: 1657.02, max: 1725.34
Date: 07-14 at 10:17:04, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1569.84(16) mean: 1637.40, max: 1768.26
Date: 07-14 at 10:17:55, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1569.84(16) mean: 1626.37, max: 1698.94
Date: 07-14 at 10:18:49, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1569.84(16) mean: 1691.57, max: 1881.04
Date: 07-14 at 10:19:40, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1569.84(16) mean: 1722.34, max: 1885.60
Date: 07-14 at 10:20:31, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1561.13(16) mean: 1661.63, max: 1933.63
Date: 07-14 at 10:21:23, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1545.12(15) mean: 1635.97, max: 1823.40
Date: 07-14 at 10:22:13, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1545.12(15) mean: 1695.01, max: 1896.43
Date: 07-14 at 10:23:03, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1545.12(15) mean: 1618.72, max: 1762.44
Date: 07-14 at 10:23:54, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1545.12(15) mean: 1596.21, max: 1638.28
Date: 07-14 at 10:24:44, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1545.12(15) mean: 1693.77, max: 1747.25
Date: 07-14 at 10:25:38, iter: 45, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1545.12(15) mean: 1728.16, max: 2075.61
Date: 07-14 at 10:26:28, iter: 46, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1545.12(15) mean: 1783.39, max: 2141.62
Date: 07-14 at 10:27:22, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1545.12(15) mean: 1795.31, max: 2206.91
Date: 07-14 at 10:28:08, iter: 48, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1545.12(15) mean: 1851.48, max: 2198.25
Date: 07-14 at 10:29:03, iter: 50, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1545.12(15) mean: 1777.42, max: 2195.53
Date: 07-14 at 10:29:56, iter: 51, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1545.12(15) mean: 1739.08, max: 2188.80
Date: 07-14 at 10:30:48, iter: 52, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1545.12(15) mean: 1621.93, max: 1721.31
Date: 07-14 at 10:31:43, iter: 53, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1545.12(15) mean: 1614.33, max: 1699.24
Date: 07-14 at 10:32:34, iter: 55, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1545.12(15) mean: 1679.14, max: 1850.92
Date: 07-14 at 10:33:22, iter: 56, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1521.86(15) mean: 1667.81, max: 1794.57
Date: 07-14 at 10:34:16, iter: 57, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1521.04(15) mean: 1624.74, max: 1812.39
Date: 07-14 at 10:35:03, iter: 58, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1521.04(15) mean: 1687.59, max: 1877.44
Date: 07-14 at 10:35:59, iter: 59, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1521.04(15) mean: 1608.87, max: 1889.55
Date: 07-14 at 10:37:02, iter: 60, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1521.04(15) mean: 1614.91, max: 1797.99
Date: 07-14 at 10:38:00, iter: 61, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1521.04(15) mean: 1583.33, max: 1723.69
Date: 07-14 at 10:38:53, iter: 63, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1521.04(15) mean: 1696.67, max: 1934.80
Date: 07-14 at 10:39:48, iter: 64, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1521.04(15) mean: 1764.54, max: 1999.55
Date: 07-14 at 10:40:45, iter: 65, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1521.04(15) mean: 1651.12, max: 1756.02
Date: 07-14 at 10:41:42, iter: 66, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1521.04(15) mean: 1644.04, max: 1780.18
Date: 07-14 at 10:42:43, iter: 68, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1521.04(15) mean: 1698.22, max: 2293.87
Date: 07-14 at 10:43:38, iter: 69, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1521.04(15) mean: 1685.39, max: 2238.13
Date: 07-14 at 10:44:36, iter: 70, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1521.04(15) mean: 1657.45, max: 2159.62
Date: 07-14 at 10:45:34, iter: 71, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1521.04(15) mean: 1626.59, max: 1823.95
Date: 07-14 at 10:46:26, iter: 73, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1521.04(15) mean: 1730.78, max: 2061.25
Date: 07-14 at 10:47:19, iter: 74, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1521.04(15) mean: 1784.80, max: 2162.50
Date: 07-14 at 10:48:18, iter: 75, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1521.04(15) mean: 1635.81, max: 1834.38
Date: 07-14 at 10:49:14, iter: 76, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1521.04(15) mean: 1612.02, max: 1793.62
Date: 07-14 at 10:50:13, iter: 78, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1521.04(15) mean: 1713.96, max: 1967.42
Date: 07-14 at 10:51:06, iter: 79, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1521.04(15) mean: 1703.05, max: 1986.92
Date: 07-14 at 10:52:03, iter: 80, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1521.04(15) mean: 1636.07, max: 1928.44
Date: 07-14 at 10:53:01, iter: 81, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1521.04(15) mean: 1629.09, max: 1916.92
Date: 07-14 at 10:54:01, iter: 83, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1521.04(15) mean: 1682.12, max: 1900.19
Date: 07-14 at 10:55:00, iter: 84, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1521.04(15) mean: 1640.86, max: 1926.73
Date: 07-14 at 10:56:00, iter: 85, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1521.04(15) mean: 1651.23, max: 1964.40
Date: 07-14 at 10:56:56, iter: 86, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1521.04(15) mean: 1588.91, max: 1735.75
Date: 07-14 at 10:57:53, iter: 88, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1520.26(15) mean: 1636.33, max: 1811.64
Date: 07-14 at 10:58:53, iter: 89, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1520.26(15) mean: 1586.51, max: 1773.93
Date: 07-14 at 10:59:45, iter: 90, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1520.26(15) mean: 1584.33, max: 1710.62
Date: 07-14 at 11:00:41, iter: 91, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1520.26(15) mean: 1558.55, max: 1649.84
Date: 07-14 at 11:01:37, iter: 93, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1520.26(15) mean: 1635.18, max: 1801.99
Date: 07-14 at 11:02:30, iter: 94, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1519.20(15) mean: 1611.37, max: 1807.49
Date: 07-14 at 11:03:25, iter: 95, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1518.00(15) mean: 1589.77, max: 1877.70
Date: 07-14 at 11:04:25, iter: 96, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1518.00(15) mean: 1561.03, max: 1696.40
Date: 07-14 at 11:05:20, iter: 97, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1518.00(15) mean: 1561.41, max: 1682.07
Date: 07-14 at 11:06:11, iter: 98, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1518.00(15) mean: 1569.93, max: 1665.42
Date: 07-14 at 11:07:09, iter: 99, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1518.00(15) mean: 1558.76, max: 1663.06
Date: 07-14 at 11:08:10, iter: 101, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1518.00(15) mean: 1631.03, max: 1844.96
Date: 07-14 at 11:09:03, iter: 102, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1518.00(15) mean: 1598.27, max: 1844.87
Date: 07-14 at 11:09:58, iter: 103, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1518.00(15) mean: 1588.24, max: 1737.41
Date: 07-14 at 11:10:56, iter: 104, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1518.00(15) mean: 1556.51, max: 1704.85
Date: 07-14 at 11:11:53, iter: 106, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1518.00(15) mean: 1568.41, max: 1811.68
Date: 07-14 at 11:12:47, iter: 107, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1518.00(15) mean: 1562.29, max: 1769.47
Date: 07-14 at 11:13:41, iter: 108, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1518.00(15) mean: 1588.81, max: 1822.59
Date: 07-14 at 11:14:38, iter: 109, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1518.00(15) mean: 1568.44, max: 1829.50
Date: 07-14 at 11:15:37, iter: 111, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1518.00(15) mean: 1545.78, max: 1679.14
Date: 07-14 at 11:16:35, iter: 112, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1518.00(15) mean: 1533.74, max: 1591.14
Date: 07-14 at 11:17:35, iter: 113, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1529.66, max: 1572.15
Date: 07-14 at 11:18:26, iter: 114, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1537.95, max: 1597.77
Date: 07-14 at 11:19:21, iter: 115, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1531.56, max: 1573.79
Date: 07-14 at 11:20:18, iter: 116, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1532.41, max: 1580.95
Date: 07-14 at 11:21:17, iter: 117, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1538.47, max: 1616.85
Date: 07-14 at 11:22:13, iter: 119, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1548.68, max: 1742.32
Date: 07-14 at 11:23:06, iter: 120, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1530.24, max: 1589.73
Date: 07-14 at 11:24:01, iter: 121, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1529.99, max: 1587.77
Date: 07-14 at 11:25:01, iter: 122, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1529.99, max: 1587.77
Date: 07-14 at 11:25:56, iter: 124, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1537.20, max: 1628.35
Date: 07-14 at 11:26:50, iter: 125, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1537.12, max: 1692.95
Date: 07-14 at 11:27:41, iter: 126, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1576.90, max: 1725.94
Date: 07-14 at 11:28:38, iter: 127, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1533.53, max: 1605.27
Date: 07-14 at 11:29:34, iter: 129, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1551.80, max: 1752.94
Date: 07-14 at 11:30:30, iter: 130, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1533.18, max: 1636.36
Date: 07-14 at 11:31:25, iter: 131, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1626.72, max: 1725.27
Date: 07-14 at 11:32:20, iter: 132, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1575.73, max: 1608.61
Date: 07-14 at 11:33:19, iter: 134, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1623.55, max: 1878.33
Date: 07-14 at 11:34:12, iter: 135, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1603.33, max: 1854.18
Date: 07-14 at 11:35:05, iter: 136, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1551.34, max: 1665.07
Date: 07-14 at 11:36:01, iter: 137, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1554.52, max: 1724.29
Date: 07-14 at 11:37:00, iter: 139, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1546.59, max: 1699.26
Date: 07-14 at 11:37:53, iter: 140, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1546.49, max: 1639.65
Date: 07-14 at 11:38:46, iter: 141, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1587.34, max: 1734.87
Date: 07-14 at 11:39:44, iter: 142, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1539.55, max: 1591.62
Date: 07-14 at 11:40:41, iter: 144, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1544.84, max: 1664.29
Date: 07-14 at 11:41:32, iter: 145, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1563.45, max: 1675.24
Date: 07-14 at 11:42:31, iter: 146, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1548.43, max: 1662.50
Date: 07-14 at 11:43:23, iter: 147, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1544.14, max: 1662.51
Date: 07-14 at 11:44:19, iter: 149, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1565.10, max: 1837.13
Date: 07-14 at 11:45:16, iter: 150, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1546.66, max: 1884.65
Date: 07-14 at 11:46:11, iter: 151, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1562.30, max: 1887.40
Date: 07-14 at 11:47:03, iter: 152, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1532.89, max: 1701.27
Date: 07-14 at 11:48:03, iter: 154, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1531.27, max: 1677.22
Date: 07-14 at 11:49:01, iter: 155, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1526.05, max: 1579.75
Date: 07-14 at 11:49:56, iter: 156, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1524.71, max: 1578.92
Date: 07-14 at 11:50:49, iter: 157, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1528.52, max: 1590.77
Date: 07-14 at 11:51:41, iter: 159, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1595.27, max: 1799.77
Date: 07-14 at 11:52:37, iter: 160, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1577.96, max: 1850.68
Date: 07-14 at 11:53:30, iter: 161, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1528.66, max: 1571.88
Date: 07-14 at 11:54:25, iter: 162, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1526.71, max: 1571.20
Date: 07-14 at 11:55:25, iter: 164, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1552.16, max: 1738.52
Date: 07-14 at 11:56:20, iter: 165, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1541.09, max: 1740.17
Date: 07-14 at 11:57:12, iter: 166, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1542.76, max: 1810.03
Date: 07-14 at 11:58:06, iter: 167, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1537.72, max: 1638.16
Date: 07-14 at 11:59:06, iter: 169, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1571.29, max: 1967.57
Date: 07-14 at 12:00:00, iter: 170, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1568.81, max: 1909.32
Date: 07-14 at 12:00:53, iter: 171, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1535.07, max: 1645.81
Date: 07-14 at 12:01:48, iter: 172, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1531.17, max: 1673.03
Date: 07-14 at 12:02:47, iter: 174, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1561.02, max: 1859.12
Date: 07-14 at 12:03:38, iter: 175, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1557.90, max: 1863.86
Date: 07-14 at 12:04:32, iter: 176, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1529.13, max: 1638.82
Date: 07-14 at 12:05:28, iter: 177, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1533.35, max: 1702.36
Date: 07-14 at 12:06:28, iter: 179, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1542.51, max: 1770.30
Date: 07-14 at 12:07:20, iter: 180, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1530.71, max: 1667.40
Date: 07-14 at 12:08:12, iter: 181, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1536.80, max: 1683.30
Date: 07-14 at 12:09:07, iter: 182, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1524.50, max: 1575.37
Date: 07-14 at 12:10:11, iter: 184, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1550.92, max: 1796.99
Date: 07-14 at 12:11:03, iter: 185, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1544.55, max: 1797.46
Date: 07-14 at 12:11:57, iter: 186, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1535.99, max: 1653.72
Date: 07-14 at 12:12:54, iter: 187, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1541.08, max: 1714.38
Date: 07-14 at 12:13:52, iter: 189, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1553.23, max: 1739.41
Date: 07-14 at 12:14:45, iter: 190, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1515.84(15) mean: 1531.69, max: 1591.82
Date: 07-14 at 12:15:41, iter: 191, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1509.91(15) mean: 1528.95, max: 1589.92
Date: 07-14 at 12:16:39, iter: 192, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1509.91(15) mean: 1533.42, max: 1630.66
Date: 07-14 at 12:17:33, iter: 193, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1509.91(15) mean: 1528.56, max: 1589.92
Date: 07-14 at 12:18:27, iter: 194, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1509.91(15) mean: 1528.56, max: 1589.92
Date: 07-14 at 12:19:15, iter: 195, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1509.91(15) mean: 1589.25, max: 1655.75
Date: 07-14 at 12:20:17, iter: 197, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1509.91(15) mean: 1588.71, max: 1662.92
Date: 07-14 at 12:21:11, iter: 198, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1509.91(15) mean: 1573.37, max: 1646.74
Date: 07-14 at 12:22:07, iter: 199, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1509.91(15) mean: 1572.65, max: 1646.74
