Date: 08-09 at 19:42:30, #particle: 25, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1851.84(16), mean: 2854.38, max: 3341.44
Date: 08-09 at 19:44:10, #particle: 25, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1647.18(16), mean: 2687.56, max: 3258.25
Date: 08-09 at 19:45:46, #particle: 25, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1543.57(16), mean: 2661.79, max: 3209.06
Date: 08-09 at 19:47:31, #particle: 25, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1525.47(16), mean: 2607.25, max: 3169.36
Date: 08-09 at 19:49:04, #particle: 25, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1525.47(16), mean: 2678.82, max: 3228.11
Date: 08-09 at 19:50:52, #particle: 25, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1525.47(16), mean: 2484.93, max: 3209.42
Date: 08-09 at 19:52:39, #particle: 25, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1525.47(16), mean: 2269.25, max: 3213.48
Date: 08-09 at 19:54:31, #particle: 25, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1525.47(16), mean: 1726.90, max: 1874.61
Date: 08-09 at 19:56:12, #particle: 25, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1525.47(16), mean: 1814.70, max: 2066.36
Date: 08-09 at 19:57:57, #particle: 25, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1525.47(16), mean: 1676.02, max: 1976.02
Date: 08-09 at 19:59:48, #particle: 25, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1525.47(16), mean: 1664.86, max: 1795.18
Date: 08-09 at 20:01:44, #particle: 25, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1510.84(17), mean: 1609.37, max: 1688.47
Date: 08-09 at 20:03:35, #particle: 25, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1497.58(16), mean: 1604.79, max: 1696.55
Date: 08-09 at 20:05:11, #particle: 25, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1477.71(15), mean: 1649.60, max: 1750.75
Date: 08-09 at 20:06:51, #particle: 25, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1477.71(15), mean: 1685.22, max: 1801.57
Date: 08-09 at 20:08:32, #particle: 25, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1477.71(15), mean: 1678.61, max: 1874.76
Date: 08-09 at 20:10:21, #particle: 25, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1477.71(15), mean: 1598.60, max: 1712.60
