Date: 12-29 at 03:09:50, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1856.17(20), mean: 2827.10, max: 3366.68
Date: 12-29 at 03:10:49, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1765.03(19), mean: 2564.92, max: 3186.56
Date: 12-29 at 03:11:49, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1747.81(19), mean: 2470.25, max: 3209.00
Date: 12-29 at 03:12:45, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1745.06(19), mean: 2518.16, max: 3247.30
Date: 12-29 at 03:13:57, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1743.92(19), mean: 1878.57, max: 2042.52
Date: 12-29 at 03:14:53, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1740.59(19), mean: 1882.60, max: 2080.21
Date: 12-29 at 03:15:52, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1688.89(18), mean: 1861.76, max: 2044.32
Date: 12-29 at 03:16:50, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1663.41(18), mean: 1847.89, max: 2096.71
Date: 12-29 at 03:17:39, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1638.23(17), mean: 1945.78, max: 2204.99
Date: 12-29 at 03:18:34, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1630.13(17), mean: 1955.03, max: 2265.74
Date: 12-29 at 03:19:34, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1630.13(17), mean: 1966.30, max: 2332.25
Date: 12-29 at 03:20:34, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1630.13(17), mean: 1750.81, max: 1920.51
Date: 12-29 at 03:21:29, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1630.13(17), mean: 1779.05, max: 1980.74
Date: 12-29 at 03:22:29, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1630.13(17), mean: 1725.92, max: 1840.43
Date: 12-29 at 03:23:30, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1630.13(17), mean: 2875.44, max: 3398.47
Date: 12-29 at 03:24:39, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1630.13(17), mean: 1904.64, max: 2027.58
Date: 12-29 at 03:25:39, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1630.13(17), mean: 1861.06, max: 2038.39
Date: 12-29 at 03:26:36, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1630.13(17), mean: 1884.84, max: 2057.15
Date: 12-29 at 03:27:31, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1630.13(17), mean: 2864.24, max: 3313.87
Date: 12-29 at 03:28:35, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1630.13(17), mean: 1862.80, max: 1959.58
