Date: 12-29 at 07:16:50, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1846.63(19), mean: 3011.55, max: 3415.72
Date: 12-29 at 07:17:44, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1704.16(19), mean: 2947.37, max: 3340.89
Date: 12-29 at 07:18:48, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1693.57(19), mean: 2354.97, max: 3126.24
Date: 12-29 at 07:19:40, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1679.03(18), mean: 2362.87, max: 3066.08
Date: 12-29 at 07:20:36, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1671.06(18), mean: 2200.39, max: 3044.10
Date: 12-29 at 07:21:33, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1666.12(18), mean: 2103.15, max: 2893.90
Date: 12-29 at 07:22:35, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1666.12(18), mean: 2039.68, max: 2887.50
Date: 12-29 at 07:23:33, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1666.12(18), mean: 2009.75, max: 2931.13
Date: 12-29 at 07:24:43, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1666.12(18), mean: 1786.07, max: 1922.94
Date: 12-29 at 07:25:39, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1666.12(18), mean: 1789.31, max: 1990.58
Date: 12-29 at 07:26:34, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1666.12(18), mean: 2862.91, max: 3455.93
Date: 12-29 at 07:27:38, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1666.12(18), mean: 1876.89, max: 1999.43
Date: 12-29 at 07:28:28, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1666.12(18), mean: 1921.27, max: 2036.02
Date: 12-29 at 07:29:26, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1666.12(18), mean: 1939.66, max: 2077.91
Date: 12-29 at 07:30:24, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1666.12(18), mean: 2942.20, max: 3461.23
Date: 12-29 at 07:31:31, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1666.12(18), mean: 1909.91, max: 2003.73
