Date: 12-28 at 08:08:05, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 1161.20(5), mean: 3267.60, max: 3673.69
Date: 12-28 at 08:09:02, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 978.75(5), mean: 2794.31, max: 3344.56
Date: 12-28 at 08:10:00, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 877.52(5), mean: 2573.93, max: 3012.64
Date: 12-28 at 08:10:57, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 831.85(5), mean: 1779.54, max: 2195.48
Date: 12-28 at 08:11:53, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 784.22(5), mean: 988.30, max: 1110.08
Date: 12-28 at 08:12:50, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 751.91(5), mean: 1014.76, max: 1186.69
Date: 12-28 at 08:13:47, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 750.39(5), mean: 986.40, max: 1168.24
Date: 12-28 at 08:14:45, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 750.39(5), mean: 991.28, max: 1199.82
Date: 12-28 at 08:15:41, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 750.39(5), mean: 879.95, max: 1052.21
Date: 12-28 at 08:16:36, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 750.39(5), mean: 852.21, max: 951.50
Date: 12-28 at 08:17:31, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 741.80(7), mean: 838.66, max: 900.70
Date: 12-28 at 08:18:26, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 741.80(7), mean: 839.82, max: 913.10
Date: 12-28 at 08:19:23, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 741.80(7), mean: 837.89, max: 913.72
Date: 12-28 at 08:20:18, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 735.78(6), mean: 770.45, max: 827.94
Date: 12-28 at 08:21:17, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 703.84(5), mean: 751.47, max: 816.52
Date: 12-28 at 08:22:10, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 691.22(5), mean: 699.74, max: 705.70
Date: 12-28 at 08:23:05, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 691.22(5), mean: 700.24, max: 732.09
Date: 12-28 at 08:23:56, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 691.22(5), mean: 697.11, max: 705.70
Date: 12-28 at 08:24:47, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 691.22(5), mean: 696.71, max: 705.70
Date: 12-28 at 08:25:43, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 691.22(5), mean: 696.71, max: 705.70
Date: 12-28 at 08:26:35, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 659.64(5), mean: 881.66, max: 1514.93
Date: 12-28 at 08:27:30, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 659.64(4), mean: 793.33, max: 1401.41
Date: 12-28 at 08:28:27, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 659.64(4), mean: 690.28, max: 1079.27
Date: 12-28 at 08:29:25, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 659.64(4), mean: 684.00, max: 1025.02
Date: 12-28 at 08:30:44, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 591.56(3), mean: 693.89, max: 1285.68
Date: 12-28 at 08:31:41, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 591.56(3), mean: 651.26, max: 682.58
