Date: 12-28 at 01:18:40, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 956.94(5), mean: 3260.39, max: 3729.68
Date: 12-28 at 01:19:35, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 830.66(5), mean: 3162.70, max: 3624.73
Date: 12-28 at 01:20:33, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 813.54(5), mean: 2246.27, max: 2728.65
Date: 12-28 at 01:21:30, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 711.61(5), mean: 2274.35, max: 2766.02
Date: 12-28 at 01:22:29, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 710.98(5), mean: 1643.03, max: 2015.12
Date: 12-28 at 01:23:24, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 710.98(5), mean: 882.54, max: 991.77
Date: 12-28 at 01:24:20, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 684.59(5), mean: 795.16, max: 927.33
Date: 12-28 at 01:25:16, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 641.47(4), mean: 781.55, max: 852.54
Date: 12-28 at 01:26:13, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 629.52(4), mean: 736.69, max: 824.26
Date: 12-28 at 01:27:07, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 591.56(4), mean: 719.96, max: 800.41
Date: 12-28 at 01:28:02, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 591.56(4), mean: 684.51, max: 762.45
Date: 12-28 at 01:28:57, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 591.56(3), mean: 591.56, max: 591.56
Date: 12-28 at 01:29:54, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 591.56(3), mean: 591.56, max: 591.56
Date: 12-28 at 01:30:49, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 591.56(3), mean: 591.56, max: 591.56
Date: 12-28 at 01:33:02, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 591.56(3), mean: 626.24, max: 764.96
Date: 12-28 at 01:33:52, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 591.56(3), mean: 598.59, max: 624.78
Date: 12-28 at 01:34:48, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 591.56(3), mean: 591.56, max: 591.56
Date: 12-28 at 01:35:43, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 591.56(3), mean: 591.56, max: 591.56
Date: 12-28 at 01:37:47, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 591.56(3), mean: 601.23, max: 656.90
Date: 12-28 at 01:38:44, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 591.56(3), mean: 598.79, max: 655.43
