Date: 08-16 at 03:00:02, #particle: 35, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1469.10(5), mean: 3137.30, max: 4386.88
Date: 08-16 at 03:01:33, #particle: 35, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1197.41(5), mean: 2455.07, max: 3687.28
Date: 08-16 at 03:03:01, #particle: 35, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1169.42(5), mean: 1935.83, max: 2998.24
Date: 08-16 at 03:04:56, #particle: 35, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1161.48(5), mean: 1557.65, max: 2404.67
Date: 08-16 at 03:06:39, #particle: 35, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1161.48(5), mean: 1581.96, max: 2422.56
Date: 08-16 at 03:08:41, #particle: 35, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1161.48(5), mean: 1441.73, max: 1950.28
Date: 08-16 at 03:10:36, #particle: 35, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1147.54(6), mean: 1268.01, max: 1392.40
Date: 08-16 at 03:12:35, #particle: 35, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1117.54(6), mean: 1322.68, max: 1462.88
Date: 08-16 at 03:14:07, #particle: 35, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1117.21(6), mean: 1337.78, max: 1560.84
Date: 08-16 at 03:16:06, #particle: 35, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1117.21(6), mean: 1396.28, max: 1647.03
Date: 08-16 at 03:18:11, #particle: 35, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1116.69(7), mean: 1184.93, max: 1359.67
Date: 08-16 at 03:19:50, #particle: 35, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1116.69(7), mean: 1195.18, max: 1395.50
Date: 08-16 at 03:21:30, #particle: 35, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1116.69(7), mean: 1215.90, max: 1435.28
Date: 08-16 at 03:23:09, #particle: 35, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1114.68(6), mean: 1160.51, max: 1289.85
Date: 08-16 at 03:24:48, #particle: 35, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1109.76(6), mean: 1149.73, max: 1239.58
Date: 08-16 at 03:26:25, #particle: 35, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1109.76(6), mean: 1164.12, max: 1297.03
Date: 08-16 at 03:28:24, #particle: 35, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1109.76(6), mean: 1148.31, max: 1217.72
Date: 08-16 at 03:30:22, #particle: 35, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1107.55(6), mean: 1137.61, max: 1217.72
Date: 08-16 at 03:31:58, #particle: 35, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1107.55(6), mean: 1138.21, max: 1217.03
Date: 08-16 at 03:33:38, #particle: 35, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1107.55(6), mean: 1149.68, max: 1262.93
Date: 08-16 at 03:35:21, #particle: 35, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1107.55(6), mean: 1141.51, max: 1231.96
Date: 08-16 at 03:37:02, #particle: 35, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1107.55(6), mean: 1141.36, max: 1257.21
Date: 08-16 at 03:38:45, #particle: 35, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1107.55(6), mean: 1501.56, max: 1994.98
Date: 08-16 at 03:40:25, #particle: 35, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1107.55(6), mean: 1384.81, max: 1952.04
Date: 08-16 at 03:42:02, #particle: 35, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1107.55(6), mean: 1334.47, max: 1962.94
