Date: 07-04 at 15:58:42, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1731.36(11) mean: 3464.73, max: 4768.64
Date: 07-04 at 16:00:02, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1605.44(10) mean: 3420.86, max: 4720.92
Date: 07-04 at 16:01:28, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1565.10(10) mean: 3037.17, max: 4084.71
Date: 07-04 at 16:03:02, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1564.37(10) mean: 2670.19, max: 3851.60
Date: 07-04 at 16:04:30, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1564.37(10) mean: 2686.17, max: 3888.12
Date: 07-04 at 16:05:54, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1564.37(10) mean: 2346.90, max: 3553.42
Date: 07-04 at 16:07:23, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1564.37(10) mean: 1995.29, max: 3267.35
Date: 07-04 at 16:08:53, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1564.37(10) mean: 1862.27, max: 2872.35
Date: 07-04 at 16:10:18, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1564.37(10) mean: 1880.83, max: 2441.42
Date: 07-04 at 16:11:48, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1564.37(10) mean: 1712.02, max: 2059.42
Date: 07-04 at 16:13:13, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1564.37(10) mean: 1686.58, max: 1912.62
Date: 07-04 at 16:14:35, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1564.37(10) mean: 1674.96, max: 1836.88
Date: 07-04 at 16:15:59, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1564.37(10) mean: 1867.05, max: 2067.62
Date: 07-04 at 16:17:25, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1564.37(10) mean: 1730.68, max: 2109.07
Date: 07-04 at 16:18:48, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1537.42(11) mean: 1728.32, max: 2101.36
Date: 07-04 at 16:20:16, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1532.66(11) mean: 1803.59, max: 2191.07
Date: 07-04 at 16:21:38, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1524.18(11) mean: 1828.26, max: 2218.12
Date: 07-04 at 16:22:58, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1524.18(11) mean: 1868.69, max: 2122.56
Date: 07-04 at 16:24:24, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1524.18(11) mean: 1715.21, max: 1971.65
Date: 07-04 at 16:25:56, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1518.24(11) mean: 1589.09, max: 1929.99
Date: 07-04 at 16:27:20, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1508.15(11) mean: 1598.05, max: 1733.47
Date: 07-04 at 16:28:52, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1500.03(11) mean: 1551.23, max: 1611.79
Date: 07-04 at 16:30:18, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1485.89(10) mean: 1566.84, max: 1675.86
Date: 07-04 at 16:31:47, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1480.18(10) mean: 1535.00, max: 1708.08
Date: 07-04 at 16:33:11, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1480.18(10) mean: 1549.72, max: 1702.31
Date: 07-04 at 16:34:30, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1477.87(10) mean: 1545.21, max: 1667.08
Date: 07-04 at 16:36:01, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1477.87(10) mean: 1495.23, max: 1522.95
Date: 07-04 at 16:37:24, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1477.87(10) mean: 1553.03, max: 1634.10
Date: 07-04 at 16:38:45, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1477.87(10) mean: 1505.15, max: 1621.17
Date: 07-04 at 16:40:07, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1470.28(10) mean: 1487.14, max: 1550.60
Date: 07-04 at 16:41:35, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1470.27(9) mean: 1486.01, max: 1543.82
Date: 07-04 at 16:43:03, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1470.27(9) mean: 1481.52, max: 1501.65
Date: 07-04 at 16:44:26, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1470.27(9) mean: 1482.73, max: 1512.28
Date: 07-04 at 16:45:51, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1470.27(9) mean: 1481.06, max: 1501.65
