Date: 12-08 at 06:34:22, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.88, best obj: 1535.63(4), mean: 3136.47, max: 3809.61
Date: 12-08 at 06:34:58, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.88, best obj: 1286.56(7), mean: 2513.23, max: 3178.68
Date: 12-08 at 06:35:46, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.88, best obj: 1011.78(7), mean: 2191.72, max: 3063.54
Date: 12-08 at 06:36:36, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.88, best obj: 991.43(7), mean: 2055.09, max: 2788.98
Date: 12-08 at 06:37:21, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.88, best obj: 920.95(7), mean: 1919.08, max: 2728.63
Date: 12-08 at 06:38:05, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.88, best obj: 920.95(7), mean: 1577.94, max: 2271.74
Date: 12-08 at 06:38:53, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.88, best obj: 882.99(7), mean: 1471.61, max: 2140.69
Date: 12-08 at 06:39:25, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.88, best obj: 882.99(6), mean: 944.36, max: 1278.91
Date: 12-08 at 06:39:59, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.88, best obj: 877.41(7), mean: 897.09, max: 927.21
Date: 12-08 at 06:40:50, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.88, best obj: 841.68(6), mean: 909.54, max: 954.05
Date: 12-08 at 06:41:40, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.88, best obj: 834.53(6), mean: 922.43, max: 976.03
Date: 12-08 at 06:42:13, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.88, best obj: 834.53(6), mean: 894.97, max: 913.74
Date: 12-08 at 06:42:49, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.88, best obj: 834.53(6), mean: 873.23, max: 946.71
