Date: 08-09 at 10:04:32, #particle: 25, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1227.15(13), mean: 2147.27, max: 2690.34
Date: 08-09 at 10:06:15, #particle: 25, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1161.59(13), mean: 2052.61, max: 2546.09
Date: 08-09 at 10:07:58, #particle: 25, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1095.70(12), mean: 2015.63, max: 2476.65
Date: 08-09 at 10:09:43, #particle: 25, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1089.04(12), mean: 1886.28, max: 2368.31
Date: 08-09 at 10:11:37, #particle: 25, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1085.29(12), mean: 1877.17, max: 2358.26
Date: 08-09 at 10:13:26, #particle: 25, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1085.29(12), mean: 1672.04, max: 2332.70
Date: 08-09 at 10:15:15, #particle: 25, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1085.29(12), mean: 1494.43, max: 2273.77
Date: 08-09 at 10:17:06, #particle: 25, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1085.29(12), mean: 1342.80, max: 2021.02
Date: 08-09 at 10:18:44, #particle: 25, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1079.08(13), mean: 1228.82, max: 1402.85
Date: 08-09 at 10:20:27, #particle: 25, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1063.00(12), mean: 1243.55, max: 1424.54
Date: 08-09 at 10:22:23, #particle: 25, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1057.67(12), mean: 1148.26, max: 1210.24
Date: 08-09 at 10:24:04, #particle: 25, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1057.67(12), mean: 1176.34, max: 1268.73
Date: 08-09 at 10:25:43, #particle: 25, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1057.67(12), mean: 1178.94, max: 1293.01
Date: 08-09 at 10:27:33, #particle: 25, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1049.18(13), mean: 1119.36, max: 1177.79
Date: 08-09 at 10:29:24, #particle: 25, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1040.31(12), mean: 1094.40, max: 1147.94
Date: 08-09 at 10:31:11, #particle: 25, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1037.30(12), mean: 1095.81, max: 1159.16
Date: 08-09 at 10:32:59, #particle: 25, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1037.30(12), mean: 1089.86, max: 1144.75
Date: 08-09 at 10:34:30, #particle: 25, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1037.30(12), mean: 1119.61, max: 1192.20
Date: 08-09 at 10:36:15, #particle: 25, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1037.30(12), mean: 1086.68, max: 1143.19
Date: 08-09 at 10:37:54, #particle: 25, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1037.30(12), mean: 1128.94, max: 1185.64
Date: 08-09 at 10:39:33, #particle: 25, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 953.63, best obj: 1037.30(12), mean: 1242.26, max: 1439.56
