Date: 01-18 at 15:36:24, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 953.63, best obj: 1188.99(12), mean: 2186.80, max: 2604.36
Date: 01-18 at 15:37:28, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 953.63, best obj: 1119.87(12), mean: 2170.91, max: 2557.63
Date: 01-18 at 15:38:31, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 953.63, best obj: 1110.58(12), mean: 2171.85, max: 2562.05
Date: 01-18 at 15:39:37, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 953.63, best obj: 1106.12(12), mean: 2150.84, max: 2526.29
Date: 01-18 at 15:40:44, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 953.63, best obj: 1106.12(12), mean: 1251.48, max: 1341.94
Date: 01-18 at 15:41:50, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 953.63, best obj: 1106.12(12), mean: 1255.33, max: 1366.97
Date: 01-18 at 15:42:52, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 953.63, best obj: 1106.12(12), mean: 1325.23, max: 1438.42
Date: 01-18 at 15:43:55, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 953.63, best obj: 1106.12(12), mean: 1260.10, max: 1442.30
Date: 01-18 at 15:44:58, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 953.63, best obj: 1106.12(12), mean: 1323.67, max: 1540.10
Date: 01-18 at 15:46:01, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 953.63, best obj: 1106.12(12), mean: 1304.53, max: 1517.32
Date: 01-18 at 15:47:02, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 953.63, best obj: 1106.12(12), mean: 1353.99, max: 1583.97
Date: 01-18 at 15:48:04, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 953.63, best obj: 1106.12(12), mean: 1390.91, max: 1619.56
Date: 01-18 at 15:49:07, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 953.63, best obj: 1106.12(12), mean: 1270.42, max: 1663.14
Date: 01-18 at 15:50:08, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 953.63, best obj: 1060.99(11), mean: 1192.41, max: 1623.06
