Date: 01-18 at 12:07:02, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 953.63, best obj: 1228.63(13), mean: 2100.35, max: 2606.36
Date: 01-18 at 12:08:08, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 953.63, best obj: 1137.70(13), mean: 1919.78, max: 2458.42
Date: 01-18 at 12:09:12, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 953.63, best obj: 1118.96(13), mean: 1885.99, max: 2442.71
Date: 01-18 at 12:10:19, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 953.63, best obj: 1091.23(12), mean: 1887.63, max: 2386.18
Date: 01-18 at 12:11:22, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 953.63, best obj: 1081.10(12), mean: 1755.43, max: 2261.24
Date: 01-18 at 12:12:29, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 953.63, best obj: 1081.10(12), mean: 1202.51, max: 1275.06
Date: 01-18 at 12:13:33, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 953.63, best obj: 1081.10(12), mean: 1195.04, max: 1326.62
Date: 01-18 at 12:14:36, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 953.63, best obj: 1081.10(12), mean: 1167.21, max: 1383.48
Date: 01-18 at 12:15:40, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 953.63, best obj: 1081.10(12), mean: 1217.12, max: 1430.50
Date: 01-18 at 12:16:42, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 953.63, best obj: 1081.10(12), mean: 1340.40, max: 1555.78
Date: 01-18 at 12:17:46, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 953.63, best obj: 1081.10(12), mean: 1332.99, max: 1588.78
Date: 01-18 at 12:18:48, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 953.63, best obj: 1081.10(12), mean: 1189.86, max: 1400.88
Date: 01-18 at 12:19:52, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 953.63, best obj: 1081.10(12), mean: 1173.53, max: 1263.10
Date: 01-18 at 12:20:56, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 953.63, best obj: 1081.10(12), mean: 1262.70, max: 1472.81
Date: 01-18 at 12:21:58, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 953.63, best obj: 1069.10(12), mean: 1255.43, max: 1480.28
