Date: 07-05 at 15:56:12, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1499.29(5) mean: 2847.19, max: 3360.74
Date: 07-05 at 16:14:21, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1132.07(8) mean: 1182.07, max: 1255.60
Date: 07-05 at 16:15:39, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1132.02(8) mean: 1151.11, max: 1185.70
Date: 07-05 at 16:16:53, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1132.02(8) mean: 1148.00, max: 1184.41
Date: 07-05 at 16:18:03, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1132.02(8) mean: 1162.14, max: 1245.90
Date: 07-05 at 16:19:01, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1132.02(8) mean: 1160.88, max: 1289.21
Date: 07-05 at 16:20:03, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1132.02(8) mean: 1145.17, max: 1202.42
Date: 07-05 at 16:21:07, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1132.02(8) mean: 1151.79, max: 1254.20
Date: 07-05 at 16:22:04, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1113.17(8) mean: 1144.94, max: 1205.57
Date: 07-05 at 16:23:08, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1104.44(8) mean: 1165.42, max: 1228.58
Date: 07-05 at 16:24:07, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1135.29, max: 1165.22
Date: 07-05 at 16:25:16, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1145.31, max: 1176.26
Date: 07-05 at 16:26:23, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1125.58, max: 1153.71
Date: 07-05 at 16:27:25, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1121.09, max: 1147.71
Date: 07-05 at 16:28:36, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1120.76, max: 1138.49
Date: 07-05 at 16:29:53, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1127.30, max: 1147.21
Date: 07-05 at 16:30:51, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1118.35, max: 1128.84
Date: 07-05 at 16:32:03, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1123.88, max: 1148.89
Date: 07-05 at 16:33:03, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1118.26, max: 1130.25
Date: 07-05 at 16:34:07, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1118.01, max: 1127.04
Date: 07-05 at 16:35:14, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1118.01, max: 1127.04
Date: 07-05 at 16:36:23, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1122.11, max: 1136.88
Date: 07-05 at 16:37:36, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1130.17, max: 1167.37
Date: 07-05 at 16:38:47, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1113.98, max: 1152.19
Date: 07-05 at 16:39:58, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1116.06, max: 1197.18
Date: 07-05 at 16:41:17, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1110.55, max: 1143.11
Date: 07-05 at 16:42:24, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 16:43:35, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 16:44:44, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 16:45:56, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 16:47:15, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 16:48:20, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 16:49:28, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 16:50:26, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 16:51:33, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 16:52:56, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 16:54:16, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 16:55:22, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 16:56:38, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 16:57:37, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 16:58:32, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 16:59:38, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:01:01, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:02:16, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:03:27, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:04:41, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:05:45, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:07:04, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:08:09, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:09:27, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:10:31, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:11:32, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:12:49, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:13:52, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:14:57, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:16:19, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:17:15, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:18:16, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:19:39, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:20:41, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:21:57, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:23:13, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:24:28, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:25:30, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:26:39, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:27:40, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:28:39, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:29:43, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:30:39, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:31:55, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:33:24, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:34:48, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:35:52, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:37:14, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:38:16, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:39:23, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:40:42, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:41:58, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:43:01, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:43:58, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:44:52, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:46:08, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:47:16, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:48:21, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:49:17, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:50:16, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:51:13, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:52:18, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:53:30, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:54:27, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:55:29, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:56:22, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:57:29, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:58:39, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 17:59:53, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 18:00:54, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 18:02:04, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 18:03:06, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 18:04:07, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 18:05:18, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 18:06:26, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 18:07:24, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 18:08:33, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 18:09:45, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 18:11:02, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 18:12:08, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 18:13:16, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 18:14:32, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 18:15:42, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 18:16:34, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 18:17:57, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
Date: 07-05 at 18:19:05, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1100.51(8) mean: 1100.51, max: 1100.51
