Date: 07-05 at 18:20:13, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1461.53(13) mean: 2876.84, max: 3546.47
Date: 07-05 at 18:37:51, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1141.16(10) mean: 1162.80, max: 1191.45
Date: 07-05 at 18:39:04, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1141.16(10) mean: 1167.59, max: 1207.62
Date: 07-05 at 18:40:29, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1141.16(10) mean: 1160.25, max: 1199.56
Date: 07-05 at 18:41:36, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1141.16(10) mean: 1156.09, max: 1184.08
Date: 07-05 at 18:42:42, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1141.16(10) mean: 1154.34, max: 1184.08
Date: 07-05 at 18:43:55, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1129.67(10) mean: 1155.51, max: 1216.07
Date: 07-05 at 18:45:11, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.22(10) mean: 1142.09, max: 1158.54
Date: 07-05 at 18:46:19, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1172.12, max: 1193.26
Date: 07-05 at 18:47:35, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1134.64, max: 1159.12
Date: 07-05 at 18:48:46, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1137.27, max: 1191.21
Date: 07-05 at 18:49:58, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1136.55, max: 1189.18
Date: 07-05 at 18:51:13, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1130.08, max: 1158.17
Date: 07-05 at 18:52:42, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1130.03, max: 1157.97
Date: 07-05 at 18:54:02, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.15, max: 1129.84
Date: 07-05 at 18:55:20, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 18:56:44, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 18:57:48, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 18:59:13, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:00:25, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:01:43, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:03:03, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:04:22, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:05:38, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:06:54, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:08:10, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:09:23, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:10:29, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:11:50, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:13:06, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:14:23, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:15:36, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:16:43, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:18:00, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:19:04, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:20:20, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:21:36, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:22:47, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:23:59, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:25:15, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:26:28, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:27:57, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:29:14, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:30:28, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:31:49, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:33:02, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:34:11, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:35:29, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:36:44, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:37:48, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:39:18, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:40:29, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:41:43, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:42:55, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:44:01, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:45:16, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:46:38, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:47:49, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:49:09, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:50:26, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:51:39, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:52:54, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:54:02, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:55:14, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:56:27, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:57:47, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 19:59:02, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:00:16, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:01:35, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:02:47, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:04:12, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:05:43, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:06:48, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:08:02, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:09:07, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:10:18, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:11:43, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:12:43, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:13:53, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:15:11, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:16:20, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:17:35, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:18:43, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:19:56, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:21:15, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:22:31, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:23:45, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:24:57, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:26:11, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:27:30, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:28:41, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:29:57, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:31:13, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:32:26, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:33:39, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:34:40, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:35:51, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:37:17, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:38:33, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:39:52, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:41:07, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:42:32, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:43:53, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:44:56, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:46:28, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:47:45, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:48:53, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:50:05, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:51:23, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
Date: 07-05 at 20:52:46, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.03(10) mean: 1128.03, max: 1128.03
